index,User,Card,Use Chip
2146107,1167,5,0
2146108,1167,5,0
2146116,1167,5,0
2146121,1167,5,0
2151138,1169,2,1
2151139,1169,2,1
2151454,1169,2,1
2151455,1169,2,1
2151457,1169,2,1
2151465,1169,2,1
2151466,1169,2,1
2151471,1169,2,1
2151482,1169,2,1
2151483,1169,2,1
2151484,1169,2,1
2151485,1169,2,1
2151489,1169,2,1
2151490,1169,2,2
2151498,1169,2,1
2160187,1169,4,1
2160190,1169,4,1
2160191,1169,4,1
2160714,1169,4,0
2160715,1169,4,0
2160716,1169,4,0
2160717,1169,4,0
2160721,1169,4,0
2160724,1169,4,0
2164721,1170,0,1
2164722,1170,0,1
2164723,1170,0,1
2164726,1170,0,1
2164727,1170,0,1
2164728,1170,0,1
2164729,1170,0,2
2164731,1170,0,1
2164732,1170,0,2
2164733,1170,0,1
2171940,1171,1,1
2171941,1171,1,1
2171945,1171,1,2
2171946,1171,1,1
2171947,1171,1,1
2171948,1171,1,2
2171949,1171,1,1
2174489,1171,2,1
2174490,1171,2,1
2175766,1171,2,0
2175768,1171,2,0
2175769,1171,2,0
2175775,1171,2,0
2175776,1171,2,0
2175777,1171,2,0
2175778,1171,2,0
2175779,1171,2,0
2175786,1171,2,0
2175787,1171,2,0
2176600,1173,0,1
2176601,1173,0,1
2176602,1173,0,1
2176603,1173,0,1
2176604,1173,0,1
2176605,1173,0,2
2176608,1173,0,1
2176609,1173,0,1
2179511,1173,0,1
2179512,1173,0,1
2184530,1173,3,2
2184532,1173,3,2
2184534,1173,3,2
2184535,1173,3,2
2184549,1173,3,2
2184550,1173,3,2
2184551,1173,3,2
2184552,1173,3,2
2184553,1173,3,2
2184554,1173,3,2
2184555,1173,3,2
2184560,1173,3,2
2184561,1173,3,2
2184562,1173,3,2
2184563,1173,3,2
2184564,1173,3,2
2184565,1173,3,2
2186934,1174,1,1
2186935,1174,1,1
2186938,1174,1,2
2186939,1174,1,1
2186940,1174,1,1
2186943,1174,1,1
2186944,1174,1,1
2186946,1174,1,1
2186948,1174,1,1
2186949,1174,1,1
2186950,1174,1,1
2186951,1174,1,1
2186953,1174,1,2
2186957,1174,1,1
2186958,1174,1,1
2186959,1174,1,1
2186962,1174,1,1
2186963,1174,1,1
2186964,1174,1,2
2186966,1174,1,1
2186967,1174,1,1
2186971,1174,1,1
2186972,1174,1,2
2186973,1174,1,1
2189369,1174,1,0
2189377,1174,1,0
2189379,1174,1,0
2189383,1174,1,0
2189384,1174,1,0
2189387,1174,1,0
2189388,1174,1,0
2189390,1174,1,0
2189391,1174,1,0
2189395,1174,1,0
2189404,1174,1,0
2207127,1176,0,1
2207128,1176,0,0
2207129,1176,0,1
2207138,1176,0,1
2207146,1176,0,1
2207147,1176,0,1
2209008,1176,0,0
2209009,1176,0,0
2209021,1176,0,0
2209038,1176,0,0
2209049,1176,0,0
2209054,1176,0,0
2209063,1176,0,0
2209066,1176,0,0
2215671,1177,1,1
2215674,1177,1,2
2215675,1177,1,1
2215676,1177,1,1
2215677,1177,1,1
2219657,1177,2,1
2219662,1177,2,1
2219663,1177,2,2
2227365,1178,0,1
2227366,1178,0,1
2227367,1178,0,2
2227368,1178,0,1
2245502,1178,1,2
2245503,1178,1,1
2245505,1178,1,1
2245506,1178,1,1
2253050,1178,1,1
2253051,1178,1,1
2253052,1178,1,0
2253651,1178,1,1
2253652,1178,1,1
2253653,1178,1,1
2255965,1178,1,0
2255973,1178,1,0
2255980,1178,1,0
2255981,1178,1,0
2255994,1178,1,0
2255995,1178,1,0
2255997,1178,1,0
2256010,1178,1,0
2256031,1178,1,0
2256035,1178,1,0
2256038,1178,1,0
2256042,1178,1,0
2257361,1180,1,2
2257364,1180,1,1
2257365,1180,1,1
2257366,1180,1,2
2257367,1180,1,2
2257368,1180,1,1
2257369,1180,1,1
2257370,1180,1,1
2257371,1180,1,1
2257372,1180,1,1
2271233,1180,3,1
2271234,1180,3,1
2271236,1180,3,2
2271237,1180,3,1
2271238,1180,3,0
2271446,1180,3,1
2271447,1180,3,1
2271552,1180,3,1
2271553,1180,3,1
2271554,1180,3,1
2271564,1180,3,1
2271565,1180,3,1
2271569,1180,3,1
2271570,1180,3,1
2275940,1181,0,0
2275941,1181,0,0
2275942,1181,0,0
2275948,1181,0,0
2275950,1181,0,0
2275952,1181,0,0
2275956,1181,0,0
2275960,1181,0,0
2280078,1181,2,2
2299664,1183,1,2
2299665,1183,1,1
2299666,1183,1,1
2299667,1183,1,1
2299668,1183,1,1
2299669,1183,1,1
2299670,1183,1,1
2299671,1183,1,1
2299672,1183,1,1
2299673,1183,1,2
2299675,1183,1,1
2305688,1185,1,2
2305689,1185,1,1
2305690,1185,1,2
2305691,1185,1,1
2305692,1185,1,1
2307893,1185,2,1
2307894,1185,2,1
2307895,1185,2,1
2307896,1185,2,1
2307897,1185,2,1
2307898,1185,2,1
2307899,1185,2,1
2307900,1185,2,1
2307901,1185,2,1
2307902,1185,2,1
2308865,1185,2,0
2308866,1185,2,1
2310157,1185,3,2
2310163,1185,3,2
2310164,1185,3,2
2314382,1185,3,2
2314385,1185,3,2
2314387,1185,3,1
2314388,1185,3,1
2314389,1185,3,1
2314390,1185,3,1
2314393,1185,3,1
2314987,1185,3,2
2314988,1185,3,1
2314989,1185,3,2
2314991,1185,3,1
2328664,1186,2,1
2328665,1186,2,1
2328666,1186,2,1
2328667,1186,2,1
2344239,1188,0,1
2344240,1188,0,1
2344241,1188,0,2
2344242,1188,0,1
2346640,1188,0,1
2346641,1188,0,1
2346642,1188,0,2
2347811,1188,1,2
2347921,1188,1,2
2347929,1188,1,2
2347930,1188,1,2
2347932,1188,1,2
2358085,1188,3,1
2358086,1188,3,2
2358087,1188,3,1
2358088,1188,3,2
2358089,1188,3,1
2360129,1188,3,1
2360130,1188,3,2
2360131,1188,3,1
2360132,1188,3,2
2360133,1188,3,2
2368727,1191,1,1
2368741,1191,1,1
2368742,1191,1,1
2370035,1191,3,2
2370036,1191,3,2
2370038,1191,3,2
2370971,1191,3,1
2370972,1191,3,1
2370973,1191,3,1
2370974,1191,3,1
2370975,1191,3,1
2370976,1191,3,1
2370977,1191,3,1
2370978,1191,3,1
2370980,1191,3,1
2370981,1191,3,1
2370983,1191,3,1
2370984,1191,3,1
2370985,1191,3,1
2370986,1191,3,1
2370987,1191,3,1
2370988,1191,3,1
2370989,1191,3,1
2370991,1191,3,1
2370992,1191,3,1
2370993,1191,3,2
2371965,1191,3,0
2371966,1191,3,0
2371968,1191,3,0
2371970,1191,3,0
2371972,1191,3,0
2371973,1191,3,0
2371974,1191,3,0
2371975,1191,3,0
2371976,1191,3,0
2371983,1191,3,0
2371984,1191,3,0
2371985,1191,3,0
2371989,1191,3,0
2371990,1191,3,0
2371991,1191,3,0
2371994,1191,3,0
2371995,1191,3,0
2378089,1192,2,2
2378094,1192,2,2
2378097,1192,2,2
2378101,1192,2,2
2378102,1192,2,2
2378103,1192,2,2
2378104,1192,2,2
2378106,1192,2,2
2378114,1192,2,2
2379462,1192,2,1
2379463,1192,2,1
2379464,1192,2,1
2380646,1192,2,1
2380647,1192,2,1
2380648,1192,2,1
2380649,1192,2,1
2380650,1192,2,1
2380651,1192,2,1
2380652,1192,2,1
2380653,1192,2,1
2380655,1192,2,1
2384358,1193,0,2
2384361,1193,0,1
2384363,1193,0,1
2384364,1193,0,1
2384365,1193,0,2
2384367,1193,0,1
2384368,1193,0,1
2384371,1193,0,1
2398317,1195,0,0
2398319,1195,0,0
2398321,1195,0,0
2398324,1195,0,0
2398330,1195,0,0
2398335,1195,0,0
2398336,1195,0,0
2398341,1195,0,0
2398342,1195,0,0
2398343,1195,0,0
2398344,1195,0,0
2398346,1195,0,0
2402467,1196,0,1
2402468,1196,0,1
2402469,1196,0,2
2402470,1196,0,2
2402471,1196,0,2
2402472,1196,0,1
2403069,1196,0,1
2403070,1196,0,1
2403071,1196,0,1
2403072,1196,0,1
2403073,1196,0,1
2403074,1196,0,2
2403075,1196,0,1
2403077,1196,0,1
2403078,1196,0,1
2403080,1196,0,1
2403081,1196,0,1
2403083,1196,0,1
2403084,1196,0,1
2404793,1196,0,1
2406018,1196,1,2
2406019,1196,1,2
2406020,1196,1,2
2406022,1196,1,2
2406025,1196,1,2
2406027,1196,1,2
2406028,1196,1,2
2406029,1196,1,2
2409043,1196,1,1
2409677,1196,1,1
2409678,1196,1,1
2409679,1196,1,1
2409680,1196,1,1
2409681,1196,1,1
2409682,1196,1,1
2409683,1196,1,1
2409685,1196,1,1
2409691,1196,1,1
2409692,1196,1,1
2413732,1196,2,1
2413734,1196,2,1
2413735,1196,2,1
2413736,1196,2,1
2413737,1196,2,1
2413738,1196,2,1
2413739,1196,2,1
2413740,1196,2,1
2414902,1196,3,2
2414903,1196,3,2
2414907,1196,3,2
2416275,1196,3,1
2416276,1196,3,1
2416280,1196,3,1
2416281,1196,3,2
2416282,1196,3,2
2416283,1196,3,2
2416284,1196,3,2
2416285,1196,3,1
2416286,1196,3,2
2416288,1196,3,1
2416291,1196,3,1
2416292,1196,3,1
2416293,1196,3,1
2416296,1196,3,1
2416297,1196,3,2
2416298,1196,3,2
2416299,1196,3,1
2416300,1196,3,1
2416879,1196,3,2
2416880,1196,3,2
2416881,1196,3,2
2417183,1196,3,1
2417184,1196,3,1
2417185,1196,3,1
2417186,1196,3,1
2417187,1196,3,1
2423482,1198,2,1
2423483,1198,2,1
2423484,1198,2,1
2423485,1198,2,1
2423486,1198,2,1
2423487,1198,2,1
2423488,1198,2,1
2423489,1198,2,1
2423491,1198,2,1
2423492,1198,2,1
2423497,1198,2,1
2423498,1198,2,1
2425703,1198,2,1
2425704,1198,2,1
2428308,1199,0,1
2428309,1199,0,1
2428313,1199,0,1
2428314,1199,0,1
2428315,1199,0,1
2428316,1199,0,2
2428318,1199,0,1
2428319,1199,0,1
2428320,1199,0,1
2428325,1199,0,1
2428843,1199,0,1
2428844,1199,0,1
2428846,1199,0,1
2428847,1199,0,1
2428848,1199,0,1
2428849,1199,0,1
2428850,1199,0,1
2428856,1199,0,1
2428857,1199,0,1
2428858,1199,0,1
2428859,1199,0,1
2433912,1199,2,2
2433913,1199,2,1
2433914,1199,2,1
2433915,1199,2,1
2437138,1199,2,1
2437139,1199,2,1
2437140,1199,2,1
