index,User,Card,Use Chip
2398024,1002,4,1
2398025,1002,4,1
2398027,1002,4,1
2398028,1002,4,1
2399009,1003,0,1
2399010,1003,0,1
2399011,1003,0,1
2399013,1003,0,1
2399014,1003,0,1
2399015,1003,0,1
2399016,1003,0,1
2399017,1003,0,1
2399018,1003,0,2
2399306,1003,0,1
2399307,1003,0,1
2399308,1003,0,1
2403019,1003,3,1
2403857,1003,3,0
2403858,1003,3,1
2403859,1003,3,1
2403860,1003,3,1
2403861,1003,3,1
2403976,1003,3,1
2403977,1003,3,1
2403978,1003,3,1
2403979,1003,3,0
2404486,1003,4,1
2404487,1003,4,1
2404488,1003,4,1
2404489,1003,4,2
2404490,1003,4,1
2404491,1003,4,1
2404492,1003,4,1
2404493,1003,4,2
2404497,1003,4,1
2404498,1003,4,1
2407028,1003,5,0
2407033,1003,5,0
2407035,1003,5,0
2407036,1003,5,0
2407037,1003,5,0
2407038,1003,5,0
2407039,1003,5,0
2407040,1003,5,0
2407041,1003,5,0
2407044,1003,5,0
2430122,1006,1,1
2430123,1006,1,1
2430124,1006,1,1
2430125,1006,1,1
2430126,1006,1,1
2430127,1006,1,1
2430128,1006,1,1
2430129,1006,1,1
2430150,1006,1,1
2430151,1006,1,1
2430155,1006,1,1
2430156,1006,1,1
2436731,1006,1,2
2436733,1006,1,2
