index,Merchant Name,Merchant City,Merchant State,MCC
1619598,1841,4874,134,5311
1619599,16599,4874,134,5912
1619600,9103,5459,38,5813
1619602,7309,4874,134,5310
1619603,508,4874,134,5816
1619604,10267,5459,38,5651
1619605,12895,4874,134,5311
1619606,5864,4874,134,5311
1619607,4783,4874,134,4214
1619608,11398,4874,134,3722
1619609,11398,4874,134,3722
1619613,150,4874,134,3509
1619614,150,4874,134,3509
1621395,1467,4874,134,5311
1621396,15617,4874,134,5941
1621397,4161,4874,134,4829
1621398,8800,4874,134,3260
1621399,8368,4874,134,4411
1621400,18432,1008,77,5300
1621401,11637,4874,134,5300
1621402,11637,4874,134,5300
1621403,18295,4874,134,5251
1621404,1310,4874,134,5815
1621405,13843,4874,134,5310
1621407,7409,4439,77,5310
1621409,16599,4874,134,5912
1621460,7409,4439,77,5310
1621461,5365,4874,134,5815
1621462,2837,4874,134,5311
1621930,9439,5833,50,5651
1621932,1841,5833,50,5311
1621935,20729,5833,50,5311
1621936,7943,5833,50,5411
1621937,12935,5833,50,5932
1621940,18119,5833,50,5411
1621942,15332,5833,50,3504
1621947,7943,5833,50,5411
1621948,18721,5833,50,5651
1623965,1449,4874,134,5816
1623966,15473,4874,134,5816
1623967,1449,4874,134,5816
1623968,11637,4874,134,5300
1624337,1841,5833,50,5311
1624341,3055,5833,50,5311
1624345,20729,5833,50,5311
1624346,20729,5833,50,5311
1624347,4448,5833,50,5814
1624348,9439,5833,50,5651
1624349,15332,5833,50,3504
1624352,12935,5833,50,5932
1624355,16706,5833,50,5094
1624357,11483,5833,50,5499
1624435,9989,5833,50,5211
1624436,3724,5833,50,5712
1624437,16190,5833,50,4121
1624438,16190,5833,50,4121
1624440,12935,5833,50,5932
1624442,1841,5833,50,5311
1624443,4783,5833,50,4214
1624445,15019,5833,50,5045
1624448,9989,5833,50,5211
1624724,20725,2917,77,5813
1624725,6383,5303,77,5310
1624726,20883,3280,77,7995
1624727,15332,4874,134,3504
1624728,15846,1892,77,8062
1624738,15332,4874,134,3504
1624739,15332,4874,134,3504
1626516,16897,5833,50,5310
1626522,20729,5833,50,5311
1626523,11398,5833,50,3722
1626524,18119,5833,50,5411
1626525,3055,5833,50,5311
1626526,16897,5833,50,5310
1626527,16897,5833,50,5310
1626528,16190,5833,50,4121
1626531,5305,5833,50,5541
1627202,6550,4874,134,4121
1627204,20551,6852,52,5812
1627205,9439,4874,134,5651
1627206,2423,4874,134,5310
1627207,13569,4874,134,5651
1627213,20729,4874,134,5311
1627214,15019,4874,134,5045
1627215,1310,4874,134,5815
1627216,16528,4874,134,5310
1630578,150,4874,134,3509
1630579,18161,4874,134,5311
1630580,8607,4874,134,5651
1630581,2423,4874,134,5310
1630584,150,4874,134,3509
1630585,150,4874,134,3509
1630588,16516,4874,134,5311
1639531,2837,4874,134,5311
1639532,4977,3934,13,5411
1639533,5657,4874,134,5977
1639534,19486,4874,134,5310
1642163,5365,4874,134,5815
1642164,11637,4874,134,5300
1642240,2463,4874,134,5719
1642242,11637,4874,134,5300
1642243,11363,4874,134,7922
1642245,17009,4874,134,5045
1642692,19486,4874,134,5310
1642693,11637,4874,134,5300
1642694,11637,4874,134,5300
1642695,5864,4874,134,5311
1645107,11637,4874,134,5300
1645108,1310,4874,134,5815
1645110,11637,4874,134,5300
1645111,8607,4874,134,5651
1645112,15376,4874,134,5732
1645113,7354,4874,134,4722
1645114,4161,4874,134,4829
1645115,4721,6602,89,8021
1645116,4161,4874,134,4829
1645675,11363,4874,134,7922
1645676,1503,4874,134,3058
1645677,1841,4874,134,5311
1655045,4783,4874,134,4214
1655046,2252,2096,65,5921
1655047,18161,4874,134,5311
1655068,16528,4874,134,5310
1655069,6163,4874,134,4121
1655070,11363,4874,134,7922
1657865,1841,4251,72,5311
1657878,2463,4251,72,5719
1661388,2198,3192,120,5912
1661389,1841,4874,134,5311
1661390,15376,3192,120,5732
1661391,46,3192,120,5813
1661393,5035,3192,120,5921
1661397,8137,4874,134,5311
1661406,11637,4874,134,5300
1661408,16886,4874,134,5912
1661410,8137,4874,134,5311
1661412,15332,3192,120,3504
1661416,16516,4874,134,5311
1671093,8939,509,62,5310
1671095,16730,4874,134,5045
1671101,13266,4874,134,5311
1671107,14397,64,126,5541
1671108,14397,64,126,5541
1671109,14397,64,126,5541
1671110,3368,4874,134,3007
1676253,9764,156,126,5310
1676255,4161,4874,134,4829
1685962,1310,4874,134,5815
1688278,11916,4874,134,5094
1688279,16599,4874,134,5912
1688280,2463,4874,134,5719
1688283,15376,4874,134,5732
1697491,10904,4874,134,3730
1697492,19874,4874,134,3006
1697494,159,4797,13,5300
1697509,10904,4874,134,3730
1697510,10904,4874,134,3730
1697574,17411,4874,134,5815
1697575,9624,6018,13,7922
1699079,13266,5833,50,5311
1699081,11785,5833,50,5541
1699087,8679,5833,50,3684
1699092,5305,5833,50,5541
1699093,9989,5833,50,5211
1699100,16897,5833,50,5310
1699101,13266,5833,50,5311
1699102,7943,5833,50,5411
1699106,7943,5833,50,5411
1699107,8268,5833,50,5813
1699123,4783,5833,50,4214
1699129,9989,5833,50,5211
1699137,16897,5833,50,5310
1699142,15332,5833,50,3504
1700960,5725,69,4,5411
1700974,2548,69,4,7011
1702165,7309,4874,134,5310
1702166,1467,4874,134,5311
1702167,11637,4874,134,5300
1702168,17411,4874,134,5815
1702169,15376,4874,134,5732
1702170,8607,4874,134,5651
1702171,18161,4874,134,5311
1702172,2837,4874,134,5311
1702173,11637,4874,134,5300
1702174,15376,4874,134,5732
1702175,11637,4874,134,5300
1702176,12895,4874,134,5311
1702619,6550,4874,134,4121
1702620,16965,4874,134,4214
1702621,19683,4874,134,5311
1702622,14459,4316,131,5932
1702623,18737,4874,134,4722
1702624,5711,4874,134,5912
1702626,18737,4874,134,4722
1702627,18737,4874,134,4722
1709545,5365,4874,134,5815
1709546,2423,4874,134,5310
1709547,14268,5405,29,5912
1709548,3055,4874,134,5311
1718372,14580,1405,13,5310
1718373,16589,5926,13,5300
1718374,8137,4874,134,5311
1718375,11482,5926,13,5310
1718803,1310,4874,134,5815
1722967,13266,4874,134,5311
1722968,2463,4874,134,5719
1722969,2095,7347,13,4121
1722970,4996,5926,13,5411
1722971,15376,4874,134,5732
1722972,5038,4874,134,5193
1722977,4979,5926,13,5211
1722978,6163,4874,134,4121
1735833,6163,4874,134,4121
1735834,2837,4874,134,5311
1735835,4161,4874,134,4829
1746659,17531,2136,63,5300
1746661,4161,4874,134,4829
1746662,2837,4874,134,5311
1746663,5006,4874,134,7801
1746664,18433,4874,134,5193
1746670,15376,4874,134,5732
1746671,15874,6422,63,5411
1753276,1310,4874,134,5815
1753277,17008,4874,134,9402
1753278,17662,4874,134,5211
1753279,5864,4874,134,5311
1763842,3014,5833,50,7011
1763843,18119,5833,50,5411
1763844,13266,5833,50,5311
1763846,753,5833,50,3005
1763848,10585,5833,50,5814
1763852,6552,5833,50,3389
1763856,3055,5833,50,5311
1763857,18212,5833,50,5812
1763860,11785,5833,50,5541
1763861,11785,5833,50,5541
1763863,12935,5833,50,5932
1763864,16965,5833,50,4214
1764319,5816,6660,13,3008
1767005,2548,69,4,7011
1767010,7880,69,4,5310
1767014,7880,69,4,5310
1767018,21034,69,4,5812
1767020,15387,69,4,5651
1767022,7880,69,4,5310
1768031,10292,4251,72,5621
1768043,16543,4251,72,5310
1768056,13266,4251,72,5311
1768061,11785,4251,72,5541
1768065,6466,4251,72,5211
1768068,5864,4251,72,5311
1768069,11483,4251,72,5499
1771567,1555,7427,84,5651
1771568,1310,4874,134,5815
1794301,7635,4891,13,5651
1794952,19551,4891,13,5300
1794953,4161,4874,134,4829
1794957,17197,4891,13,7538
1797013,6881,4874,134,3390
1797014,11637,4874,134,5300
1797016,2423,4874,134,5310
1797017,18710,4874,134,5311
1797020,11637,4874,134,5300
1797026,6881,4874,134,3390
1797027,6881,4874,134,3390
1802898,16886,4874,134,5912
1802904,1352,4874,134,4411
1802905,11637,4421,13,5300
1802906,6441,6014,13,4121
1802909,1467,4874,134,5311
1802910,11637,4874,134,5300
1802911,16599,6023,13,5912
1802912,1467,4874,134,5311
1826797,11757,1788,57,5211
1826798,17411,4874,134,5815
1826799,3055,4874,134,5311
1826800,19486,4874,134,5310
1837643,4161,4874,134,4829
1837645,17640,4874,134,5732
1837646,16599,4874,134,5912
1837648,6232,4874,134,5719
1837649,4161,4874,134,4829
1837650,6232,4874,134,5719
1839010,8137,4874,134,5311
1839011,2423,4874,134,5310
1839012,11637,4874,134,5300
1841253,8679,2498,84,3684
1853372,13266,5833,50,5311
1853373,8268,5833,50,5813
1853379,3014,5833,50,7011
1853384,7943,5833,50,5411
1853385,1841,5833,50,5311
1853386,16190,5833,50,4121
1853388,3014,5833,50,7011
1853390,17662,5833,50,5211
1853391,13266,5833,50,5311
1853394,12935,5833,50,5932
1853395,6552,5833,50,3389
1853396,13266,5833,50,5311
1853397,16706,5833,50,5094
1856939,11916,4874,134,5094
1856940,3928,6602,89,5651
1856941,20969,6602,89,5921
1856942,3055,4874,134,5311
1856944,4161,4874,134,4829
1856945,16153,4874,134,5912
1856946,14605,4874,134,4814
1856947,5919,6602,89,5310
1857896,10957,4874,134,3132
1857897,5987,4874,134,4112
1857898,4161,4874,134,4829
1857899,4207,4874,134,5211
1857901,16528,4874,134,5310
1857902,16886,4874,134,5912
1857903,11637,4874,134,5300
1857904,2463,4874,134,5719
1857905,8818,4874,134,4411
1857906,5987,4874,134,4112
1857907,17710,4874,134,4814
1857908,19874,4874,134,3006
1858292,4657,5403,13,5310
1859924,17640,4874,134,5732
1859925,15376,4874,134,5732
1859926,5864,4874,134,5311
1859927,16965,4874,134,4214
1859928,4161,4874,134,4829
1860662,18161,4874,134,5311
1860663,13641,1192,13,5813
1864240,814,5833,50,5912
1864241,8268,5833,50,5813
1864247,814,5833,50,5912
1864248,11785,5833,50,5541
1864256,16897,5833,50,5310
1870270,6163,4874,134,4121
1870271,4161,4874,134,4829
1870272,5346,83,115,7995
1884340,1449,4874,134,5816
1884341,4161,4874,134,4829
1884342,13202,7106,115,5411
1888489,17257,4874,134,7801
1888490,8142,4874,134,4411
1888491,15376,4874,134,5732
1888492,11637,4874,134,5300
1888493,2423,4874,134,5310
1888495,11448,6988,115,5921
1888496,1142,4874,134,3771
1888499,1142,4874,134,3771
1888500,1142,4874,134,3771
1889958,13502,4874,134,7801
1889959,4161,4874,134,4829
1889960,15376,4874,134,5732
1889963,15852,3621,83,3775
1889966,9084,147,77,5651
1889967,17662,4874,134,5211
1889969,8332,5585,77,5411
1889970,5365,4874,134,5815
1889971,6232,4874,134,5719
1889972,17370,1008,77,5411
1891122,753,4874,134,3005
1893179,855,4874,134,5310
1893180,6232,4874,134,5719
1893182,4533,3192,120,5712
1893183,15376,3192,120,5732
1893186,18161,4874,134,5311
1893187,15332,3192,120,3504
1893189,1310,4874,134,5815
1893191,19845,4874,134,3144
1893199,5365,4874,134,5815
1893200,5864,4874,134,5311
1893201,11314,3192,120,5310
1893202,488,3192,120,7210
1893208,46,3192,120,5813
1893210,9076,4874,134,4511
1893211,17495,3192,120,5094
1893215,15376,3192,120,5732
1893217,9076,4874,134,4511
1893218,2198,3192,120,5912
1897512,19704,4874,134,5661
1900457,2463,4874,134,5719
1900458,4783,4874,134,4214
1900459,1310,4874,134,5815
1900461,1352,4874,134,4411
1900462,5864,4874,134,5311
1900463,15376,4874,134,5732
1900464,11373,4874,134,5193
1900466,8818,4874,134,4411
1900467,8137,4874,134,5311
1900469,11637,4874,134,5300
1900616,17411,4874,134,5815
1900617,15376,4874,134,5732
1900618,19845,4874,134,3144
1900619,4304,4874,134,5533
1900620,16965,4874,134,4214
1900621,16599,4874,134,5912
1900622,3055,4874,134,5311
1900623,19848,4874,134,4131
1900624,15949,5459,38,5411
1900625,777,4874,134,3387
1900626,15949,5459,38,5411
1900627,16153,4874,134,5912
1900637,777,4874,134,3387
1900638,777,4874,134,3387
1902222,11637,4874,134,5300
1951799,11327,4874,134,5814
1951800,5987,4874,134,4112
1951801,19853,4874,134,4814
1951803,777,4874,134,3387
1951806,777,4874,134,3387
1951807,777,4874,134,3387
1954737,355,484,13,5499
1968881,8679,4874,134,3684
1968883,5711,4874,134,5912
1968884,11637,4874,134,5300
1968887,1310,4874,134,5815
1968888,5347,3657,115,5621
1968889,20729,4874,134,5311
1968890,7771,4874,134,5970
1968892,8679,4874,134,3684
1968893,8679,4874,134,3684
1983628,11134,276,115,5921
1983629,11637,4874,134,5300
1983630,6881,4874,134,3390
1983632,4783,4874,134,4214
1983642,11637,4874,134,5300
1983643,2463,4874,134,5719
1983644,16886,4874,134,5912
1983646,6881,4874,134,3390
1983647,6881,4874,134,3390
1996643,4207,4874,134,5211
1996644,11327,4874,134,5814
1996648,11637,4874,134,5300
1996654,6163,4874,134,4121
1996655,2897,4874,134,7832
1996660,3724,4874,134,5712
1996662,4161,4874,134,4829
2002964,2724,5875,115,5310
2002965,8142,4874,134,4411
2002966,1449,4874,134,5816
2002967,6232,4874,134,5719
2007463,8368,4874,134,4411
2007464,13901,703,84,4121
2007465,16886,4874,134,5912
2013935,2423,4874,134,5310
2013936,19848,4874,134,4131
2013944,11637,4874,134,5300
2013945,18497,4874,134,7996
2013946,5771,4874,134,4411
2013947,13266,4874,134,5311
2013948,16965,4874,134,4214
2021800,6552,4874,134,3389
2021807,6552,4874,134,3389
2021808,6552,4874,134,3389
2046277,1340,1101,84,5712
2046278,4161,4874,134,4829
2046279,5614,4874,134,5651
2046280,1449,4874,134,5816
2046281,2680,4874,134,5814
2046282,8512,811,84,5411
2054451,5864,4874,134,5311
2054452,11637,4874,134,5300
2054454,18433,4874,134,5193
2054455,19486,4874,134,5310
2054456,1503,4874,134,3058
2059265,17623,4874,134,5814
2059266,19486,4874,134,5310
2059267,15376,4874,134,5732
2059268,7607,5459,38,5921
2059269,15332,4874,134,3504
2059270,5864,4874,134,5311
2059271,11860,4874,134,5651
2059275,15332,4874,134,3504
2059276,15332,4874,134,3504
2062486,8679,4874,134,3684
2062487,13231,2721,84,5300
2062488,11860,4874,134,5651
2062489,983,2557,84,5300
2062490,1659,3648,84,7832
2062491,9076,4874,134,4511
2062496,8679,4874,134,3684
2062497,8679,4874,134,3684
2066188,3055,4874,134,5311
2066190,2463,4874,134,5719
2066191,18295,4874,134,5251
2066192,4207,4874,134,5211
2066193,4382,5459,38,5211
2066195,13843,4874,134,5310
2066196,2837,4874,134,5311
2066197,2837,4874,134,5311
2066198,18991,4874,134,5533
2066199,5365,4874,134,5815
2066200,15949,5459,38,5411
2066201,16528,4874,134,5310
2066203,2837,4874,134,5311
2066204,3055,4874,134,5311
2066250,783,5459,38,5912
2066251,11637,4874,134,5300
2066252,15949,5459,38,5411
2066253,12858,5459,38,5812
2068862,5864,4874,134,5311
2068863,5864,4874,134,5311
2068865,6232,4874,134,5719
2068866,11637,4874,134,5300
2068867,11916,4874,134,5094
2069795,17476,4874,134,3066
2083671,11373,4874,134,5193
2083672,9439,4874,134,5651
2083674,18282,7154,64,5411
2083675,3724,4874,134,5712
2083676,16153,4874,134,5912
2083678,4161,4874,134,4829
2083679,7309,4874,134,5310
2083680,8818,4874,134,4411
2083681,2463,4874,134,5719
2083682,2955,6444,64,5651
2093655,5711,4874,134,5912
2093656,13266,4874,134,5311
2093657,17476,4874,134,3066
2093658,9577,4874,134,4131
2093660,5771,4874,134,4411
2093661,18295,4874,134,5251
2093662,11536,4874,134,3000
2093663,8800,4874,134,3260
2093664,2837,4874,134,5311
2096178,11637,4874,134,5300
2096179,4161,4874,134,4829
2096180,16528,4874,134,5310
2096182,19514,4874,134,7996
2096183,4161,4874,134,4829
2099986,3055,4874,134,5311
2099988,11536,5467,64,3000
2099991,20729,4874,134,5311
2099993,13266,4874,134,5311
2099995,17002,4867,64,5411
2099996,508,4874,134,5816
2103450,11637,4874,134,5300
2103451,2463,4874,134,5719
2103452,18161,4874,134,5311
2103454,11373,4874,134,5193
2109533,16516,4874,134,5311
2109534,10047,2717,66,5300
2109535,8137,4874,134,5311
2109536,8137,4874,134,5311
2109537,13843,4874,134,5310
2109538,4161,4874,134,4829
2109540,4161,4874,134,4829
2109541,2837,4874,134,5311
2115316,1503,4874,134,3058
2115318,1841,4874,134,5311
2115319,2837,4874,134,5311
2115320,18497,4874,134,7996
2115321,14404,3304,37,5300
2115322,13220,4874,134,5814
2117884,7880,69,4,5310
2117900,15387,69,4,5651
2117901,4771,69,4,5912
2117907,14284,69,4,5921
2117909,12479,69,4,5193
2117931,14177,69,4,5094
2117944,7880,69,4,5310
2120412,16543,4251,72,5310
2120417,9834,4251,72,5733
2120423,11619,4251,72,3359
2120424,1185,4251,72,5045
2120439,1185,4251,72,5045
2135446,14177,69,4,5094
2135447,4771,69,4,5912
2135453,7880,69,4,5310
2135478,1841,407,91,5311
2135479,17710,7129,37,4814
2135480,15805,3304,37,8041
2135481,5305,406,91,5541
2135482,5305,406,91,5541
2135483,6881,3304,37,3390
2135494,19683,3288,37,5311
2135497,15019,2942,37,5045
2135498,3467,3286,37,7832
2137698,12453,3915,37,5932
2137699,2463,4874,134,5719
2137700,11637,4874,134,5300
2137701,11637,4874,134,5300
2137702,5224,3200,37,7542
2137703,8137,4874,134,5311
2137704,4207,4874,134,5211
2145295,148,4874,134,5045
2145296,9233,2085,37,5411
2145407,4161,4874,134,4829
2145408,11637,4874,134,5300
2145409,3539,4874,134,3256
2145410,17623,4874,134,5814
2145411,5711,4874,134,5912
2149119,15635,39,37,5310
2149121,15376,4874,134,5732
2149122,1467,4874,134,5311
2159617,21011,4874,134,5712
2159618,11637,4874,134,5300
2159619,4161,4874,134,4829
2163809,18161,4874,134,5311
2163811,11637,4874,134,5300
2163812,4161,4874,134,4829
2163814,4161,4874,134,4829
2163815,3538,6602,89,5912
2163816,6163,4874,134,4121
2163817,16516,4874,134,5311
2163818,11637,4874,134,5300
2163819,13266,4874,134,5311
2163975,7771,4874,134,5970
2163976,1841,4874,134,5311
2163977,16338,4874,134,7922
2163978,11916,4874,134,5094
2163979,11637,4874,134,5300
2163982,17129,6986,89,5932
2163983,9184,4874,134,3001
2163984,8137,4874,134,5311
2163985,2837,4874,134,5311
2166943,13569,5330,77,5651
2166944,12157,4036,102,5300
2166946,7075,2868,77,7996
2166966,11916,2641,102,5094
2166967,4161,6922,77,4829
2166973,5987,6658,102,4112
2182266,16730,4874,134,5045
2182267,16528,4874,134,5310
2182268,3467,4874,134,7832
2182269,6232,4874,134,5719
2186384,16897,5833,50,5310
2186388,11785,5833,50,5541
2186391,1841,5833,50,5311
2186392,20729,5833,50,5311
2186393,5968,5833,50,5733
2186396,1841,5833,50,5311
2186397,8268,5833,50,5813
2186405,1841,5833,50,5311
2186409,1841,5833,50,5311
2196352,11637,4874,134,5300
2196353,1310,4874,134,5815
2202395,11382,539,64,5941
2202396,17031,5708,64,5300
2202397,11637,4874,134,5300
2202398,17662,4874,134,5211
2203171,855,4874,134,5310
2203172,16528,4874,134,5310
2203173,783,5459,38,5912
2203175,17411,4874,134,5815
2203176,16965,4874,134,4214
2203177,2463,4874,134,5719
2203178,2837,4874,134,5311
2203179,16965,4874,134,4214
2203182,17349,5459,38,5310
2203183,17009,4874,134,5045
2203185,20729,4874,134,5311
2203186,11637,4874,134,5300
2204681,5562,213,64,5300
2204682,16153,4874,134,5912
2204683,4161,4874,134,4829
2204684,16390,4203,64,5655
2204685,4161,4874,134,4829
2204686,10968,4203,64,5300
2208611,5725,69,4,5411
2208614,8816,69,4,5661
2208615,4771,69,4,5912
2212198,4783,4874,134,4214
2212199,16528,4874,134,5310
2212201,1318,5459,38,7011
2212202,1467,4874,134,5311
2212203,1142,4874,134,3771
2212204,16516,4874,134,5311
2212206,16886,4874,134,5912
2212207,10957,4874,134,3132
2212208,4231,4874,134,5045
2212209,5657,4874,134,5977
2212210,13266,4874,134,5311
2212214,1142,4874,134,3771
2212215,1142,4874,134,3771
2212216,1318,5459,38,7011
2212217,1318,5459,38,7011
2214396,1451,539,64,8043
2214397,8529,213,64,5310
2214398,2837,4874,134,5311
2214982,16897,5833,50,5310
2214983,9989,5833,50,5211
2214984,13266,5833,50,5311
2214985,20729,5833,50,5311
2214986,11483,5833,50,5499
2214994,12935,5833,50,5932
2214995,3055,5833,50,5311
2214996,6552,5833,50,3389
2214999,13266,5833,50,5311
2215003,18119,5833,50,5411
2215005,13266,5833,50,5311
2215006,6552,5833,50,3389
2215007,6552,5833,50,3389
2215008,150,5833,50,3509
2215009,1841,5833,50,5311
2215010,11483,5833,50,5499
2215011,11483,5833,50,5499
2215012,11483,5833,50,5499
2215022,150,5833,50,3509
2215023,150,5833,50,3509
2218389,3413,4874,134,4814
2239704,18510,6602,89,5411
2239705,15332,4874,134,3504
2239710,15332,4874,134,3504
2239711,15332,4874,134,3504
2239716,15841,4874,134,5814
2239717,15376,4874,134,5732
2239718,5365,4874,134,5815
2239720,20969,6602,89,5921
2239721,2837,4874,134,5311
2239722,16528,4874,134,5310
2239723,753,4874,134,3005
2239725,1467,4874,134,5311
2239726,11637,4874,134,5300
2239728,5987,4874,134,4112
2240382,1023,2582,64,5300
2240383,17008,4874,134,9402
2240384,4161,4874,134,4829
2240385,1671,456,64,5712
2240386,17257,4874,134,7801
2241738,4161,4874,134,4829
2241739,11536,4874,134,3000
2241740,4161,4874,134,4829
2241742,3055,4874,134,5311
2241743,11966,1295,77,7995
2241745,5987,4874,134,4112
2243094,11536,4874,134,3000
2243096,2837,4874,134,5311
2266007,5365,4874,134,5815
2266008,3055,4874,134,5311
2268812,2423,4874,134,5310
2268813,14605,4874,134,4814
2268815,11637,4874,134,5300
2268821,5987,4874,134,4112
2268822,8368,4874,134,4411
2268827,1310,4874,134,5815
2269212,2423,4874,134,5310
2278629,1187,9,87,5812
2278630,17662,9,87,5211
2278634,8710,9,87,5310
2278635,2208,9,87,5912
2278653,8710,9,87,5310
2278654,8710,9,87,5310
2278668,14733,9,87,5411
2278677,8710,9,87,5310
2278704,8710,9,87,5310
2278705,2208,9,87,5912
2278707,3724,9,87,5712
2278709,5095,9,87,7011
2278712,17939,9,87,5812
2281495,3055,4874,134,5311
2281509,5864,4874,134,5311
2281512,15376,3192,120,5732
2284644,16965,4418,13,4214
2284646,1841,6660,13,5311
2284648,3763,4418,13,5310
2284657,20729,4418,13,5311
2284660,1142,3736,64,3771
2284670,1142,3736,64,3771
2284673,18938,5232,13,5310
2288539,4161,4874,134,4829
2289133,11637,4874,134,5300
2289134,15841,4874,134,5814
2289135,11637,4874,134,5300
2289136,17710,4874,134,4814
2294670,1310,4874,134,5815
2294671,2837,4874,134,5311
2313366,16516,4874,134,5311
2313367,8607,4874,134,5651
2313368,1310,4874,134,5815
2313369,5864,4874,134,5311
2313370,17257,4874,134,7801
2313371,3055,4874,134,5311
2313372,12139,6632,89,7995
2313373,150,4874,134,3509
2313374,14992,4874,134,3596
2313375,17411,4874,134,5815
2313376,18710,4874,134,5311
2313377,18710,4874,134,5311
2313378,14992,4874,134,3596
2313379,14992,4874,134,3596
2313381,150,4874,134,3509
2313382,150,4874,134,3509
2313447,20729,4874,134,5311
2313448,11860,4874,134,5651
2313449,5711,4874,134,5912
2313450,777,4874,134,3387
2313452,1841,4874,134,5311
2313453,2463,4874,134,5719
2313455,3612,6602,89,5812
2313456,11363,4874,134,7922
2313457,5919,6602,89,5310
2313458,1467,4874,134,5311
2313459,11637,4874,134,5300
2313461,7727,7580,89,5733
2313462,16528,4874,134,5310
2313463,11637,4874,134,5300
2313464,11619,4874,134,3359
2313466,777,4874,134,3387
2313467,777,4874,134,3387
2313480,11619,4874,134,3359
2313481,11619,4874,134,3359
2332556,5864,4874,134,5311
2336408,508,4874,134,5816
2336409,2476,1106,93,5921
2336410,13459,1106,93,5411
2336411,1249,4378,93,5411
2336412,21044,1106,93,5813
2336413,8607,4874,134,5651
2336415,7771,4874,134,5970
2336416,5365,4874,134,5815
2337760,14440,4874,134,5814
2337761,18161,4874,134,5311
2337762,8260,1106,93,5812
2337763,19486,4874,134,5310
2339812,2463,6494,89,5719
2339813,11398,2725,89,3722
2339814,15376,803,89,5732
2339815,4161,803,89,4829
2339817,17685,447,89,7995
2339818,16599,2302,89,5912
2339821,777,6235,89,3387
2339822,4161,803,89,4829
2339823,5721,362,89,5942
2339832,11398,2725,89,3722
2339833,14341,6049,89,5733
2339836,777,6235,89,3387
2339837,777,6235,89,3387
2343726,16886,4874,134,5912
2343727,18161,4874,134,5311
2343728,3368,4874,134,3007
2348729,17794,4874,134,5311
2348730,2614,4874,134,5251
2348731,1467,4874,134,5311
2348733,4161,4874,134,4829
2348736,16338,4874,134,7922
2348737,16153,4874,134,5912
2348891,17794,4874,134,5311
2348892,11536,4874,134,3000
2348893,4161,4874,134,4829
2348897,1467,4874,134,5311
2348898,17623,4874,134,5814
2349238,8137,4874,134,5311
2349239,17794,4874,134,5311
2349240,6881,4874,134,3390
2349241,6881,4874,134,3390
2349242,6881,4874,134,3390
2349244,12768,2374,121,5211
2349245,11637,4874,134,5300
2349246,16599,4874,134,5912
2349247,1142,4874,134,3771
2349249,1142,4874,134,3771
2349250,1142,4874,134,3771
2349254,17640,4874,134,5732
2349256,2837,4874,134,5311
2349257,2614,4874,134,5251
2349260,11637,4874,134,5300
2349261,8690,4874,134,3009
2349266,11637,4874,134,5300
2349267,19848,4874,134,4131
2349268,11637,4874,134,5300
2353210,13884,1106,93,7996
2353211,3055,4874,134,5311
2357686,15241,2249,81,5300
2357687,1503,4874,134,3058
2357688,6845,4874,134,3393
2357689,17411,4874,134,5815
2357693,1385,4874,134,7801
2357694,5987,4874,134,4112
2357705,6845,4874,134,3393
2357706,6845,4874,134,3393
2360126,4161,4874,134,4829
2360127,17710,4874,134,4814
2360128,11637,4874,134,5300
2371122,16730,4874,134,5045
2371123,20311,4874,134,7801
2374017,11916,4874,134,5094
2374018,11637,4874,134,5300
2374019,18161,4874,134,5311
2374020,6565,4684,29,5310
2374021,8607,4874,134,5651
2383007,17794,4874,134,5311
2391161,508,4874,134,5816
2391162,1310,4874,134,5815
2391163,5365,4874,134,5815
2391164,19514,4874,134,7996
2391165,17989,3930,114,5812
2391166,11637,4874,134,5300
2391807,16,4874,134,3780
2391809,3413,4874,134,4814
2391810,11637,4874,134,5300
2391812,16,4874,134,3780
2391813,16,4874,134,3780
2392174,7943,5833,50,5411
2392176,814,5833,50,5912
2392177,6552,5833,50,3389
2392181,2760,5833,50,5812
2392182,2760,5833,50,5812
2392183,6552,5833,50,3389
2392187,18119,5833,50,5411
2392643,3055,5833,50,5311
2392644,3055,5833,50,5311
2392645,7943,5833,50,5411
2392646,15019,5833,50,5045
2392649,20729,5833,50,5311
2392650,16706,5833,50,5094
2392652,9439,5833,50,5651
2392710,15332,5833,50,3504
2392712,11785,5833,50,5541
2392713,11785,5833,50,5541
2392714,16897,5833,50,5310
2392716,15332,5833,50,3504
2392717,3014,5833,50,7011
2392718,20729,5833,50,5311
2392719,12935,5833,50,5932
2392720,7943,5833,50,5411
2392721,3055,5833,50,5311
2392724,13266,5833,50,5311
2392725,814,5833,50,5912
2393720,5864,4874,134,5311
2396347,16528,4874,134,5310
2396348,1467,4874,134,5311
2396349,16176,3661,114,5300
2396350,11327,4874,134,5814
2396962,11637,4874,134,5300
2396963,16886,4874,134,5912
2396964,13843,4874,134,5310
2396965,5721,4874,134,5942
2396966,6550,4874,134,4121
2396967,11637,4874,134,5300
2396968,508,4874,134,5816
2396969,1352,4874,134,4411
2396970,13266,4874,134,5311
2396971,150,4874,134,3509
2396972,17623,4874,134,5814
2396973,5864,4874,134,5311
2396975,150,4874,134,3509
2396976,150,4874,134,3509
2397894,4161,4874,134,4829
2397895,11916,4874,134,5094
2397896,17710,4874,134,4814
