index,User,Card,Use Chip
2287779,605,5,1
2291860,605,5,0
2291862,605,5,0
2291864,605,5,0
2291865,605,5,0
2291866,605,5,0
2291867,605,5,0
2291872,605,5,0
2291874,605,5,0
2292157,605,5,0
2292158,605,5,0
2292159,605,5,0
2292163,605,5,0
2292166,605,5,0
2292168,605,5,0
2292174,605,5,0
2292180,605,5,0
2292679,606,0,2
2292686,606,0,2
2292688,606,0,2
2292689,606,0,2
2292691,606,0,2
2292692,606,0,2
2292696,606,0,2
2292698,606,0,2
2297016,606,0,1
2297017,606,0,1
2297018,606,0,0
2302165,606,1,1
2302167,606,1,1
2302168,606,1,1
2302169,606,1,1
2302171,606,1,1
2302172,606,1,2
2302173,606,1,1
2304791,606,2,2
2304793,606,2,2
2304794,606,2,2
2304799,606,2,2
2305988,606,2,1
2305989,606,2,1
2305990,606,2,2
2305991,606,2,2
2310530,606,2,1
2310532,606,2,1
2310533,606,2,1
2313507,606,3,1
2313508,606,3,1
2313509,606,3,1
2313510,606,3,1
2313511,606,3,1
2313512,606,3,1
2317563,607,1,1
2317564,607,1,1
2324146,608,0,1
2324147,608,0,1
2324148,608,0,1
2324150,608,0,1
2324152,608,0,0
2324153,608,0,1
2324154,608,0,1
2324158,608,0,1
2324159,608,0,1
2324162,608,0,1
2324164,608,0,1
2324165,608,0,0
2324174,608,0,1
2324175,608,0,1
2324195,608,0,1
2324196,608,0,1
2336901,610,2,2
2336902,610,2,1
2336903,610,2,1
2336904,610,2,1
2336905,610,2,1
2336910,610,2,1
2336911,610,2,1
2336920,610,2,1
2336921,610,2,1
2336922,610,2,1
2336923,610,2,2
2336927,610,2,1
2336929,610,2,2
2336930,610,2,2
2336935,610,2,1
2336948,610,2,1
2336949,610,2,1
2352626,611,0,0
2352628,611,0,0
2352631,611,0,0
2352634,611,0,0
2352640,611,0,0
2352645,611,0,0
2352648,611,0,0
2352654,611,0,0
2352655,611,0,0
2361972,613,0,1
2361973,613,0,1
2361974,613,0,1
2361978,613,0,1
2361979,613,0,1
2380692,613,2,0
2380693,613,2,0
2380695,613,2,0
2380705,613,2,0
2380706,613,2,0
2380707,613,2,0
2380713,613,2,0
2394248,614,0,1
2394249,614,0,1
2394250,614,0,1
2394251,614,0,1
2394255,614,0,1
2394256,614,0,1
2394257,614,0,1
2394267,614,0,1
2394268,614,0,1
2394270,614,0,1
2394271,614,0,1
2394313,614,0,1
2394314,614,0,1
2394316,614,0,1
2394317,614,0,2
2394318,614,0,2
2394319,614,0,1
2394321,614,0,2
2394322,614,0,2
2394327,614,0,1
2394328,614,0,1
2394331,614,0,1
2394332,614,0,1
2407750,614,3,2
2407755,614,3,2
2407756,614,3,2
2407757,614,3,2
2407759,614,3,2
2407760,614,3,2
2407763,614,3,2
2407765,614,3,2
2407767,614,3,2
2407768,614,3,2
2409720,614,3,1
2409724,614,3,1
2409725,614,3,1
2409726,614,3,1
2409727,614,3,2
2409728,614,3,2
2409731,614,3,1
2409732,614,3,1
2409733,614,3,1
2416707,615,0,2
2416708,615,0,2
2416709,615,0,2
2416710,615,0,2
2416711,615,0,2
2416717,615,0,2
2416718,615,0,2
2416719,615,0,2
2416720,615,0,2
2416728,615,0,2
2416732,615,0,2
2416909,615,0,2
2416910,615,0,2
2416911,615,0,2
2416913,615,0,2
2416915,615,0,2
2416917,615,0,2
2416918,615,0,2
2416919,615,0,2
2416920,615,0,2
2416922,615,0,2
2416923,615,0,2
2422584,615,3,2
2422585,615,3,1
2422586,615,3,1
2422587,615,3,1
2422588,615,3,1
2422589,615,3,1
2422596,615,3,1
2422597,615,3,1
2422598,615,3,1
2422599,615,3,1
2422600,615,3,1
2422601,615,3,1
2422602,615,3,1
2422603,615,3,1
2423929,615,3,1
2423930,615,3,1
2423931,615,3,1
2425880,615,5,2
2425883,615,5,2
2425884,615,5,1
2425885,615,5,2
2425886,615,5,1
2425887,615,5,1
2426137,615,5,1
2426159,615,5,2
2426160,615,5,2
2426161,615,5,2
2426162,615,5,2
2426163,615,5,2
2426165,615,5,2
2426166,615,5,2
2426167,615,5,2
2426168,615,5,2
2426170,615,5,2
2426175,615,5,2
2426177,615,5,2
2426178,615,5,2
2431037,615,6,0
2431038,615,6,1
2431039,615,6,1
2431040,615,6,0
2431041,615,6,1
2431042,615,6,1
2431043,615,6,2
2431044,615,6,1
2431045,615,6,1
2431047,615,6,1
2431048,615,6,1
2431049,615,6,1
2431050,615,6,1
2431052,615,6,1
2431053,615,6,1
2431054,615,6,1
2431055,615,6,1
2431057,615,6,1
2431058,615,6,1
2431126,615,6,0
2431127,615,6,1
2431128,615,6,1
2434618,617,1,1
2434619,617,1,1
2434621,617,1,1
2434622,617,1,1
2438029,617,2,1
2438030,617,2,2
2438031,617,2,1
