index,Merchant Name,Merchant City,Merchant State,MCC
1657852,1126,5052,145,3771
1657853,1126,5052,145,3771
1664515,11874,5052,145,3000
1664518,1829,3362,130,5311
1664522,15205,5052,145,5733
1666004,8146,74,5,5310
1666006,20646,74,5,5712
1666032,8146,74,5,5310
1666035,21583,74,5,5812
1666037,21583,74,5,5812
1670178,1297,5052,145,5815
1694430,8027,5052,145,5970
1694432,4224,5052,145,4829
1698997,8146,74,5,5310
1699007,20646,74,5,5712
1699008,6757,74,5,5621
1700299,4224,5052,145,4829
1700301,3558,4271,85,5655
1700304,4791,2315,73,5300
1700305,19852,1949,73,5094
1701992,4224,5052,145,4829
1701993,11976,5052,145,5300
1705566,3051,6057,57,5311
1705567,18698,6057,57,5812
1705572,18612,6057,57,5411
1705573,15366,6057,57,5045
1705574,18612,6057,57,5411
1705575,13405,6057,57,5921
1714740,4224,5052,145,4829
1714741,10613,6838,97,5300
1714743,8408,5052,145,5311
1714744,15782,5052,145,5732
1714745,11709,5052,145,7922
1714746,8408,5052,145,5311
1714747,18803,5052,145,5251
1714748,4224,5052,145,4829
1714749,1470,5052,145,3058
1714754,13951,6838,97,4121
1715407,18653,5052,145,5311
1715408,18392,5441,20,5300
1715409,21267,5052,145,5311
1716848,1309,5675,46,7011
1716849,1829,5052,145,5311
1716851,11715,5052,145,5193
1716852,17396,5052,145,4214
1716853,20170,5052,145,5311
1716855,10530,5675,46,5651
1716856,16601,5052,145,5912
1716857,1297,5052,145,5815
1716858,11976,5052,145,5300
1716859,6140,5052,145,4112
1716860,1449,5052,145,5311
1716863,3562,5052,145,3256
1716864,1437,5052,145,5816
1716865,17040,5052,145,5912
1716866,2439,5052,145,5719
1716867,1297,5052,145,5815
1716868,13606,5052,145,5311
1716869,15782,5052,145,5732
1716870,17782,5675,46,5310
1716873,1309,5675,46,7011
1717507,5000,5441,20,5310
1717509,830,5052,145,5310
1717510,12219,5052,145,5651
1717511,14817,5441,20,5813
1717513,19258,5052,145,4722
1717515,19021,5052,145,7996
1717518,19258,5052,145,4722
1717519,19258,5052,145,4722
1718532,13896,5052,145,5651
1718533,4224,5052,145,4829
1718534,8027,5052,145,5970
1718535,8058,5052,145,5733
1718536,13797,5052,145,4722
1718538,17040,5052,145,5912
1721628,14260,5052,145,4722
1721630,6747,5052,145,4121
1721633,21382,5396,73,7995
1721638,1297,5052,145,5815
1721639,4224,5052,145,4829
1721640,7548,6330,73,5310
1721643,14260,5052,145,4722
1721644,14260,5052,145,4722
1721646,4224,5052,145,4829
1721648,2815,6330,73,5311
1733295,15567,6913,39,5411
1733296,11854,6913,39,5094
1733298,15567,6913,39,5411
1733299,11854,6913,39,5094
1738200,6647,4390,80,5211
1738201,16982,4390,80,5310
1738202,1024,4390,80,5651
1738204,14181,4390,80,5812
1738208,5846,4390,80,5942
1739111,15258,2138,20,4121
1748779,13797,5052,145,4722
1748780,1829,5052,145,5311
1748781,20678,5346,73,5300
1748782,11976,5052,145,5300
1748783,19217,1020,73,5921
1748812,13797,5052,145,4722
1748813,13797,5052,145,4722
1754057,12135,6057,57,5541
1754058,15366,6057,57,5045
1754059,3051,6057,57,5311
1754060,18612,6057,57,5411
1754062,15722,6057,57,3504
1754063,9693,6057,57,5651
1754064,3051,6057,57,5311
1754072,15722,6057,57,3504
1754073,15722,6057,57,3504
1754418,12269,5052,145,5094
1754419,18305,5346,73,5712
1754420,20264,72,73,5921
1754421,16601,5052,145,5912
1754422,576,1020,73,5300
1757026,14793,5052,145,5814
1757076,19995,5052,145,7996
1757078,5998,5052,145,5311
1757079,14180,5052,145,5310
1760813,15876,5052,145,5816
1760814,1297,5052,145,5815
1762790,4858,74,5,5912
1762791,2522,74,5,7011
1762794,21583,74,5,5812
1762799,2522,74,5,7011
1763220,18653,5052,145,5311
1763221,14793,5052,145,5814
1763222,9039,5052,145,3260
1763223,8408,5052,145,5311
1763224,15782,5052,145,5732
1763229,11976,5052,145,5300
1763230,11677,5052,145,5814
1778001,4272,5052,145,5211
1778002,11976,5052,145,5300
1778033,1336,5052,145,4411
1778193,9422,5052,145,3001
1778194,2815,5052,145,5311
1778195,2396,5052,145,5310
1778196,20170,5052,145,5311
1778197,3564,2898,84,5411
1782218,9304,5052,145,4511
1782219,16955,5052,145,5311
1782220,6750,5052,145,3389
1782221,16955,5052,145,5311
1782222,6140,5052,145,4112
1782223,1449,5052,145,5311
1782224,20388,5052,145,3006
1782225,8027,5052,145,5970
1782226,8628,5052,145,4411
1782231,15782,5052,145,5732
1782232,3995,6838,97,5651
1782238,6750,5052,145,3389
1782239,6750,5052,145,3389
1792029,1449,5052,145,5311
1792031,1829,5052,145,5311
1792032,11976,5052,145,5300
1792033,16779,5052,145,7922
1795192,13838,5052,145,7801
1795193,15782,5052,145,5732
1795194,16955,5052,145,5311
1795195,10486,6838,97,7922
1795196,17845,5052,145,5815
1799372,14180,5052,145,5310
1799374,20360,5052,145,4814
1799375,15782,5052,145,5732
1801750,4224,5052,145,4829
1801751,19684,5052,145,3395
1801752,16601,5052,145,5912
1801753,8415,5052,145,4411
1801754,4224,5052,145,4829
1801755,12465,4487,20,5651
1801756,19684,5052,145,3395
1801757,19684,5052,145,3395
1803271,19684,5052,145,3395
1803274,19684,5052,145,3395
1803275,19684,5052,145,3395
1833052,14180,5052,145,5310
1833053,20360,5052,145,4814
1833054,20170,5052,145,5311
1833055,11976,5052,145,5300
1833056,5047,3575,51,7531
1833059,15725,5100,51,7011
1833060,16955,5052,145,5311
1837014,17327,6057,57,5310
1837016,8209,6057,57,5411
1837017,11959,6057,57,3359
1837021,3366,6057,57,3007
1837022,21267,6057,57,5311
1837024,10225,6057,57,5712
1837029,17327,6057,57,5310
1837033,1829,6057,57,5311
1838413,1449,5052,145,5311
1838415,11976,5052,145,5300
1838416,20170,5052,145,5311
1838417,18288,5052,145,5311
1838418,18288,5052,145,5311
1838419,11255,5052,145,3132
1838420,2701,2520,131,5651
1838425,8553,2520,131,5621
1848605,3475,5052,145,7832
1848606,17666,3575,51,5300
1848608,4224,5052,145,4829
1848609,4224,5052,145,4829
1857778,12269,5052,145,5094
1857779,5175,5052,145,5193
1857780,20800,2455,20,5411
1857781,11976,5052,145,5300
1857782,8628,5052,145,4411
1857783,4224,5052,145,4829
1857785,4285,5052,145,5045
1857786,8331,6416,20,5300
1857787,5780,5052,145,5977
1857788,11976,5052,145,5300
1860083,21557,3990,20,5411
1860084,4224,2494,20,4829
1860087,11976,2494,20,5300
1860088,16971,4352,20,5310
1860089,16971,6216,20,5310
1860094,1171,6216,20,5045
1870947,13236,5052,145,5311
1870948,15669,5052,145,5732
1870949,12269,5052,145,5094
1870952,2396,5052,145,5310
1870953,15722,5052,145,3504
1870954,6329,5052,145,4121
1870955,15341,5052,145,3596
1870956,7865,5675,46,5921
1870960,6140,5052,145,4112
1870961,3051,5052,145,5311
1870962,153,5052,145,3509
1870963,2815,5052,145,5311
1870964,15341,5052,145,3596
1870965,15341,5052,145,3596
1870966,1336,5052,145,4411
1870967,15722,5052,145,3504
1870968,15722,5052,145,3504
1870970,153,5052,145,3509
1870971,153,5052,145,3509
1875683,1470,5052,145,3058
1875684,6404,5052,145,5719
1875685,13606,5052,145,5311
1875689,11976,5052,145,5300
1875690,11195,5052,145,3730
1875691,9422,5052,145,3001
1875692,1297,5052,145,5815
1875693,4224,5052,145,4829
1875697,8058,5052,145,5733
1875710,11195,5052,145,3730
1875711,11195,5052,145,3730
1880994,20345,5052,145,3144
1882979,3418,5052,145,4814
1882998,11169,5620,20,5310
1882999,5998,5052,145,5311
1883000,15782,5052,145,5732
1885715,16955,5052,145,5311
1885716,6747,5052,145,4121
1885717,11874,5052,145,3000
1885718,11976,5052,145,5300
1891738,5509,5052,145,5815
1891739,19036,6838,97,5411
1891740,2815,5052,145,5311
1891741,12269,5052,145,5094
1891742,7548,5052,145,5310
1891743,1297,5052,145,5815
1891744,2815,5052,145,5311
1891746,14793,5052,145,5814
1891747,1370,5052,145,7801
1891748,11976,5052,145,5300
1891749,11976,5052,145,5300
1891750,2815,5052,145,5311
1891751,3995,6838,97,5651
1891753,2396,5052,145,5310
1908747,16528,595,84,5300
1908748,20345,5052,145,3144
1908751,10997,5052,145,4899
1908752,4224,5052,145,4829
1908753,11976,5052,145,5300
1908754,5998,5052,145,5311
1927748,15790,74,5,5651
1927751,8146,74,5,5310
1927765,8146,74,5,5310
1939439,13236,5052,145,5311
1939443,5509,5052,145,5815
1939444,11976,5052,145,5300
1939473,2815,5052,145,5311
1939474,19890,2520,131,7210
1939475,1297,5052,145,5815
1939478,14180,5052,145,5310
1953506,5998,5052,145,5311
1953507,18288,5052,145,5311
1953509,5509,5052,145,5815
1953510,21546,7774,84,5813
1964515,5156,12,95,5813
1964519,8944,12,95,5310
1964520,15073,12,95,5411
1964522,3774,12,95,5712
1964523,3774,12,95,5712
1966252,18288,5052,145,5311
1966253,11976,5052,145,5300
1966254,11976,5052,145,5300
1966255,1171,5052,145,5045
1966265,19258,5052,145,4722
1966266,11976,5052,145,5300
1966267,19976,5052,145,5310
1970375,443,1041,49,7996
1970376,463,3645,86,5411
1970399,15057,7017,98,7995
1970400,14905,5326,86,7538
1970408,20440,306,49,5541
1970409,20440,306,49,5541
1970410,20440,306,49,5541
1970411,15782,6772,86,5732
1970412,3051,1866,49,5311
1970432,1829,5152,86,5311
1970433,4224,5152,86,4829
1970434,11389,1566,49,5912
1970438,17803,5326,86,5310
1970439,15366,2663,49,5045
1973106,4224,5052,145,4829
1973108,16601,5052,145,5912
1973110,16971,5052,145,5310
1973111,17013,5326,86,7995
1973112,2815,5052,145,5311
1973113,11976,5052,145,5300
1994720,4224,5052,145,4829
1994721,4273,3553,142,5812
1994722,18288,5052,145,5311
1994723,3589,3903,142,5411
1994724,1829,5052,145,5311
1994725,9422,5052,145,3001
1994730,5509,5052,145,5815
1994731,15782,5052,145,5732
1994732,13606,5052,145,5311
1994736,21267,5052,145,5311
1994737,20390,199,142,5411
1994739,15782,5052,145,5732
1994740,4224,5052,145,4829
1994744,15782,5052,145,5732
1994745,11959,5052,145,3359
1994755,11959,5052,145,3359
1994756,11959,5052,145,3359
1997685,17327,6057,57,5310
1997686,6551,6057,57,5947
1997687,6551,6057,57,5947
1997690,3051,6057,57,5311
1997692,13606,6057,57,5311
1997693,17144,6057,57,5094
1997694,9693,6057,57,5651
1997695,15366,6057,57,5045
2003783,2815,5052,145,5311
2003785,11976,5052,145,5300
2003787,4875,5052,145,4214
2003788,6404,5052,145,5719
2003790,11976,5052,145,5300
2003791,19684,5052,145,3395
2003792,11976,5052,145,5300
2003801,19684,5052,145,3395
2003802,19684,5052,145,3395
2005286,8209,4390,80,5411
2005288,5846,4390,80,5942
2005290,5439,4390,80,5541
2005293,3774,4390,80,5712
2009153,18962,5052,145,5193
2009154,4899,4816,91,5411
2012780,15722,6057,57,3504
2012781,8209,6057,57,5411
2012783,2735,6057,57,5812
2012784,8209,6057,57,5411
2012786,17327,6057,57,5310
2012787,13405,6057,57,5921
2012788,2735,6057,57,5812
2012791,18612,6057,57,5411
2012795,6750,6057,57,3389
2012796,13606,6057,57,5311
2012797,10258,6057,57,5211
2020901,11709,5052,145,7922
2020902,17693,5052,145,7801
2020905,1297,5052,145,5815
2020906,11976,5052,145,5300
2020913,5998,5052,145,5311
2020916,5906,5052,145,4411
2020917,13164,6878,101,5651
2020922,19021,5052,145,7996
2036645,4210,4807,101,5812
2036646,1126,5052,145,3771
2036647,11976,5052,145,5300
2036651,1126,5052,145,3771
2036652,1126,5052,145,3771
2039468,4858,74,5,5912
2039494,20646,74,5,5712
2039505,2522,74,5,7011
2039534,8146,74,5,5310
2042251,153,5052,145,3509
2042253,17845,5052,145,5815
2042255,4224,5052,145,4829
2042256,4224,5052,145,4829
2042278,153,5052,145,3509
2042279,153,5052,145,3509
2043097,6053,6134,50,7832
2043098,11976,5900,50,5300
2049279,11976,5052,145,5300
2049280,11976,5052,145,5300
2049283,20360,5052,145,4814
2049284,6063,6838,97,5310
2049286,482,5052,145,5816
2049287,16955,5052,145,5311
2049288,6404,5052,145,5719
2049290,10613,6838,97,5300
2049291,1297,5052,145,5815
2049293,5846,5052,145,5942
2049294,7548,5052,145,5310
2049298,3418,5052,145,4814
2049299,13606,5052,145,5311
2074794,482,5052,145,5816
2074799,5836,5052,145,5912
2074800,18137,5052,145,5211
2074801,12269,5052,145,5094
2074802,16971,5052,145,5310
2074804,8408,5052,145,5311
2074805,153,5052,145,3509
2074806,4875,5052,145,4214
2074807,2815,5052,145,5311
2074808,6651,5052,145,5733
2074809,1829,5052,145,5311
2074810,1297,5052,145,5815
2074811,152,5052,145,5045
2074829,153,5052,145,3509
2074830,153,5052,145,3509
2076687,18803,5052,145,5251
2076688,11195,5052,145,3730
2076689,4272,5052,145,5211
2076690,18653,5052,145,5311
2076691,14180,5052,145,5310
2076692,2815,5052,145,5311
2076700,11195,5052,145,3730
2076701,11195,5052,145,3730
2076702,15782,5052,145,5732
2076703,7548,5052,145,5310
2076704,5509,5052,145,5815
2076706,10486,6838,97,7922
2076707,5509,5052,145,5815
2083730,19976,5052,145,5310
2083731,16601,5052,145,5912
2083732,6329,5052,145,4121
2083733,17173,5052,145,5045
2083734,19976,5052,145,5310
2083735,11255,5052,145,3132
2083736,11976,5052,145,5300
2083737,12269,5052,145,5094
2083738,5846,5052,145,5942
2083739,17782,5675,46,5310
2083740,749,5675,46,5912
2083741,1449,5052,145,5311
2083742,5836,5052,145,5912
2095129,5830,5485,101,5651
2102964,2815,5052,145,5311
2129926,4224,5052,145,4829
2129927,11526,6942,126,5300
2129929,9057,5052,145,4411
2129930,7218,6942,126,5310
2130530,4224,5052,145,4829
2169451,20345,5052,145,3144
2169452,4224,5052,145,4829
2169453,830,5052,145,5310
2169455,20360,5052,145,4814
2169456,10049,6431,70,8062
2174260,13606,816,70,5311
2174267,18210,1088,70,5310
2174268,13952,4632,137,3174
2174269,7548,4037,70,5310
2174270,11475,5509,70,7995
2174745,2522,74,5,7011
2174749,14530,74,5,5094
2174758,8146,74,5,5310
2174759,2522,74,5,7011
2174760,14530,74,5,5094
2174874,2522,74,5,7011
2174877,8146,74,5,5310
2174884,5854,74,5,5411
2184759,20011,1667,2,5813
2184760,21267,5052,145,5311
2184761,4224,5052,145,4829
2184762,16955,5052,145,5311
2186102,4224,5052,145,4829
2186103,6404,5052,145,5719
2186104,21223,1315,2,5813
2186105,13236,5052,145,5311
2186106,5175,5052,145,5193
2186107,2878,6144,2,5300
2186108,20345,5052,145,3144
2191263,11737,6057,57,3722
2191280,1829,6057,57,5311
2191281,1829,6057,57,5311
2191288,10357,6057,57,5621
2191293,1829,6057,57,5311
2191294,12135,6057,57,5541
2191295,3051,6057,57,5311
2191298,17327,6057,57,5310
2192188,12269,5052,145,5094
2192189,9304,5052,145,4511
2192190,7548,5052,145,5310
2192191,3051,5052,145,5311
2192192,6750,5052,145,3389
2192193,373,6520,125,5813
2192195,6750,5052,145,3389
2192196,6750,5052,145,3389
2193374,17327,6057,57,5310
2193375,17327,6057,57,5310
2193376,780,6057,57,5912
2193380,8539,6057,57,5813
2193381,11737,6057,57,3722
2193382,8209,6057,57,5411
2193383,19239,6057,57,5651
2204247,14260,5052,145,4722
2204249,17396,5052,145,4214
2204250,15811,5967,42,4121
2204251,2815,5052,145,5311
2206876,3051,6057,57,5311
2206877,1829,6057,57,5311
2206883,16646,6057,57,4121
2206884,10225,6057,57,5712
2206897,16646,6057,57,4121
2206898,3051,6057,57,5311
2206899,16646,6057,57,4121
2206904,14187,6057,57,5814
2206907,3051,6057,57,5311
2210443,152,5052,145,5045
2210444,7548,5052,145,5310
2210446,1449,5052,145,5311
2210447,2815,5052,145,5311
2210449,10815,5052,145,4131
2220503,7587,5052,145,4722
2220504,3436,3066,72,5921
2220505,10352,3066,72,4121
2220507,5998,5052,145,5311
2220508,10,5052,145,3780
2220522,10,5052,145,3780
2220523,10,5052,145,3780
2223164,7865,5675,46,5921
2223165,2439,5052,145,5719
2223166,5998,5052,145,5311
2223167,18653,5052,145,5311
2223169,5509,5052,145,5815
2223171,9057,5052,145,4411
2223172,2815,5052,145,5311
2223174,20350,5052,145,4131
2236429,8373,1939,69,5300
2236430,2815,5052,145,5311
2236431,9900,5052,145,3640
2236437,9900,5052,145,3640
2236438,9900,5052,145,3640
2240137,5439,6057,57,5541
2240141,17144,6057,57,5094
2240144,3051,6057,57,5311
2240145,19239,6057,57,5651
2240146,17144,6057,57,5094
2240148,8209,6057,57,5411
2240149,780,6057,57,5912
2240254,16601,5052,145,5912
2240255,1829,5052,145,5311
2240256,13236,5052,145,5311
2240257,4224,5052,145,4829
2240258,11677,5052,145,5814
2247111,4875,5052,145,4214
2247112,9039,5052,145,3260
2247113,2439,5052,145,5719
2247115,4224,5052,145,4829
2247116,830,5052,145,5310
2247118,7548,5052,145,5310
2247119,11976,5052,145,5300
2247767,1297,5052,145,5815
2247768,2815,5052,145,5311
2247769,4875,5052,145,4214
2247770,5780,5052,145,5977
2247771,3051,5052,145,5311
2247772,18653,5052,145,5311
2247773,18288,5052,145,5311
2247774,9039,5052,145,3260
2247775,14793,5052,145,5814
2249841,13606,5052,145,5311
2249843,6404,5052,145,5719
2252460,19258,5052,145,4722
2252598,4224,5052,145,4829
2252599,15465,5052,145,7996
2252600,5560,7317,38,7538
2252601,1449,5052,145,5311
2252602,12457,6394,38,5921
2253098,14664,7317,38,5411
2253099,17769,5052,145,5733
2253100,19976,5052,145,5310
2253101,14050,2426,38,5812
2253102,3690,7364,38,5300
2253324,3051,5052,145,5311
2253325,3995,6838,97,5651
2253326,3418,5052,145,4814
2253327,18137,5052,145,5211
2253328,11976,5052,145,5300
2253329,6404,5052,145,5719
2253330,19021,5052,145,7996
2253331,15341,5052,145,3596
2253333,14180,5052,145,5310
2253334,1297,5052,145,5815
2253335,6750,5052,145,3389
2253336,11976,5052,145,5300
2253339,6750,5052,145,3389
2253341,6750,5052,145,3389
2253344,15341,5052,145,3596
2253345,15341,5052,145,3596
2254540,2522,74,5,7011
2254543,4858,74,5,5912
2254550,2522,74,5,7011
2254551,15790,74,5,5651
2254552,8146,74,5,5310
2254558,20295,74,5,5211
2255320,18288,5052,145,5311
2255321,7690,4466,65,7542
2255322,19021,5052,145,7996
2255323,11976,5052,145,5300
2255324,1829,5052,145,5311
2261069,4224,5052,145,4829
2261070,8764,4466,65,5310
2261071,11976,5052,145,5300
2261072,15782,5052,145,5732
2264135,1297,5052,145,5815
2264136,6404,5052,145,5719
2264137,153,5052,145,3509
2264138,13606,5052,145,5311
2264139,21267,5052,145,5311
2264140,18099,5052,145,5732
2264143,11976,5052,145,5300
2264144,6747,5052,145,4121
2264148,153,5052,145,3509
2264149,153,5052,145,3509
2266609,18962,5052,145,5193
2272285,21267,5052,145,5311
2272286,11976,5052,145,5300
2272287,2815,5052,145,5311
2272289,3562,5052,145,3256
2272290,6056,1864,65,5300
2272291,15876,5052,145,5816
2279722,20170,5052,145,5311
2279723,15669,5052,145,5732
2279724,11976,5052,145,5300
2279725,1297,5052,145,5815
2281496,344,6057,57,5499
2281499,15366,6057,57,5045
2281500,5439,6057,57,5541
2281501,18137,6057,57,5211
2281505,13606,6057,57,5311
2281506,10357,6057,57,5621
2281508,10225,6057,57,5712
2281510,344,6057,57,5499
2281512,780,6057,57,5912
2283101,5532,1839,65,5651
2283102,19995,5052,145,7996
2283103,16026,5052,145,5941
2283105,2815,5052,145,5311
2283106,8828,2977,65,5300
2283107,7587,5052,145,4722
2283109,9588,2601,65,7996
2283111,16632,6514,65,5411
2283112,6056,1864,65,5300
2283115,7587,5052,145,4722
2283116,7587,5052,145,4722
2327742,15757,1515,97,7832
2327743,6404,5052,145,5719
2327744,18653,5052,145,5311
2327745,4224,5052,145,4829
2331977,18137,4473,97,5211
2331979,8415,5052,145,4411
2331980,11715,5052,145,5193
2331981,1297,5052,145,5815
2331982,10261,1966,97,7922
2331983,11976,5052,145,5300
2331984,4224,5052,145,4829
2331985,19258,5052,145,4722
2335882,4224,5052,145,4829
2340457,13606,5052,145,5311
2340458,4224,5052,145,4829
2340459,7055,5052,145,3393
2340460,14260,5052,145,4722
2340465,7055,5052,145,3393
2340466,7055,5052,145,3393
2348476,6404,5052,145,5719
2348481,11976,5052,145,5300
2348486,10,5052,145,3780
2348487,10,5052,145,3780
2348488,10,5052,145,3780
2348492,15782,5052,145,5732
2348494,13606,5052,145,5311
2348495,8923,5052,145,3684
2348497,8923,5052,145,3684
2348498,8923,5052,145,3684
2348499,20170,5052,145,5311
2348503,21267,5052,145,5311
2352991,6329,5052,145,4121
2352992,11195,5052,145,3730
2352993,5780,5052,145,5977
2352994,7548,5052,145,5310
2353005,11195,5052,145,3730
2353006,11195,5052,145,3730
2359735,4224,5052,145,4829
2363997,21555,5052,145,5712
2363998,4224,5052,145,4829
2363999,15782,5052,145,5732
2364000,4285,5052,145,5045
2364024,1336,5052,145,4411
2364025,4272,5052,145,5211
2364298,21267,6057,57,5311
2364299,13280,6057,57,5932
2364301,13606,6057,57,5311
2364303,6115,6057,57,5733
2364304,4875,6057,57,4214
2364306,19239,6057,57,5651
2364307,9543,6057,57,5193
2364308,8027,6057,57,5970
2364309,17327,6057,57,5310
2364310,153,6057,57,3509
2364312,153,6057,57,3509
2364313,19239,6057,57,5651
2365480,7548,518,20,5310
2368328,4224,5052,145,4829
2368329,13236,5052,145,5311
2368335,20856,4715,111,5912
2369525,15341,5052,145,3596
2369527,19036,6838,97,5411
2369528,18653,5052,145,5311
2369529,13563,5052,145,5814
2369530,8415,5052,145,4411
2369531,1297,5052,145,5815
2369532,21267,5052,145,5311
2369533,11976,5052,145,5300
2369534,5846,5052,145,5942
2369536,15341,5052,145,3596
2369537,15341,5052,145,3596
2372520,5784,2954,49,5411
2372521,3103,2954,49,7542
2372524,5784,2954,49,5411
2372536,12269,1219,142,5094
2372553,4291,6724,49,5541
2372555,1007,228,51,7802
2372561,20360,1531,49,4814
2372580,9837,3713,49,4131
2372584,1829,6380,49,5311
2374101,11976,5052,145,5300
2374102,5846,5052,145,5942
2374103,18099,5052,145,5732
2374104,15876,5052,145,5816
2374105,1449,5052,145,5311
2374107,15782,5052,145,5732
2374108,15782,5052,145,5732
2374109,11976,5052,145,5300
2374110,10530,5675,46,5651
2378921,8408,5052,145,5311
2383489,16955,5052,145,5311
2383490,13950,6386,91,7922
2388984,5732,2514,62,5310
2388985,9223,4270,62,7922
2401624,17313,5052,145,5912
2401625,4224,5052,145,4829
2401626,16955,5052,145,5311
2401627,2687,2174,62,7542
2401628,4186,2514,62,5300
2402070,16801,5052,145,3075
2402071,153,5052,145,3509
2402072,20350,5052,145,4131
2402073,6996,1265,97,5211
2402074,153,5052,145,3509
2402075,153,5052,145,3509
2404866,7587,5052,145,4722
2404867,11874,5052,145,3000
2404868,2439,5052,145,5719
2404869,830,5052,145,5310
2404870,6747,5052,145,4121
2404871,4224,5052,145,4829
2404872,4224,5052,145,4829
2404873,11976,5052,145,5300
2404874,3418,5052,145,4814
2404875,4224,5052,145,4829
2404876,19258,5052,145,4722
2404877,1437,5052,145,5816
2404878,6329,5052,145,4121
2404882,2396,5052,145,5310
2404883,7587,5052,145,4722
2404884,7587,5052,145,4722
2404888,19258,5052,145,4722
2404889,19258,5052,145,4722
2406069,8923,6057,57,3684
2406070,13896,6057,57,5651
2406072,16646,6057,57,4121
2406073,21267,6057,57,5311
2406074,13280,6057,57,5932
2406078,8923,6057,57,3684
2406079,8923,6057,57,3684
2406083,21267,6057,57,5311
2406308,21267,6057,57,5311
2406309,780,6057,57,5912
2406311,12135,6057,57,5541
2406312,12135,6057,57,5541
2406313,13606,6057,57,5311
2406318,18137,6057,57,5211
2406320,10225,6057,57,5712
2406321,8027,6057,57,5970
2406325,11959,6057,57,3359
2406327,11959,6057,57,3359
2406328,11959,6057,57,3359
2415533,4224,4961,88,4829
2415540,4224,6782,91,4829
2415542,13236,808,91,5311
2415543,11976,7222,88,5300
2415545,6053,3881,88,7832
2415554,15366,6782,91,5045
2424534,18698,6057,57,5812
2424538,3774,6057,57,5712
2424539,15722,6057,57,3504
2424540,5439,6057,57,5541
2424541,5439,6057,57,5541
2424543,21267,6057,57,5311
2424544,4875,6057,57,4214
2424547,780,6057,57,5912
2424550,1829,6057,57,5311
2427458,17845,5052,145,5815
2427460,20170,5052,145,5311
2427461,19976,5052,145,5310
2427462,4224,5052,145,4829
2427463,13606,5052,145,5311
