index,User,Card,Use Chip
2352991,1990,4,1
2352992,1990,4,1
2352993,1990,4,1
2352994,1990,4,1
2353005,1990,4,1
2353006,1990,4,1
2359735,1992,1,1
2363997,1993,1,1
2363998,1993,1,1
2363999,1993,1,1
2364000,1993,1,1
2364024,1993,1,1
2364025,1993,1,1
2364298,1993,1,0
2364299,1993,1,0
2364301,1993,1,0
2364303,1993,1,0
2364304,1993,1,0
2364306,1993,1,0
2364307,1993,1,0
2364308,1993,1,0
2364309,1993,1,0
2364310,1993,1,0
2364312,1993,1,0
2364313,1993,1,0
2365480,1993,2,2
2368328,1993,2,1
2368329,1993,2,1
2368335,1993,2,2
2369525,1993,2,1
2369527,1993,2,2
2369528,1993,2,1
2369529,1993,2,1
2369530,1993,2,1
2369531,1993,2,1
2369532,1993,2,1
2369533,1993,2,1
2369534,1993,2,1
2369536,1993,2,1
2369537,1993,2,1
2372520,1993,5,2
2372521,1993,5,2
2372524,1993,5,2
2372536,1993,5,2
2372553,1993,5,2
2372555,1993,5,2
2372561,1993,5,2
2372580,1993,5,2
2372584,1993,5,2
2374101,1995,0,1
2374102,1995,0,1
2374103,1995,0,1
2374104,1995,0,1
2374105,1995,0,1
2374107,1995,0,1
2374108,1995,0,1
2374109,1995,0,1
2374110,1995,0,2
2378921,1995,1,1
2383489,1995,2,1
2383490,1995,2,2
2388984,1996,0,2
2388985,1996,0,2
2401624,1996,3,1
2401625,1996,3,1
2401626,1996,3,1
2401627,1996,3,2
2401628,1996,3,2
2402070,1996,3,1
2402071,1996,3,1
2402072,1996,3,1
2402073,1996,3,2
2402074,1996,3,1
2402075,1996,3,1
2404866,1996,3,1
2404867,1996,3,1
2404868,1996,3,1
2404869,1996,3,1
2404870,1996,3,1
2404871,1996,3,1
2404872,1996,3,1
2404873,1996,3,1
2404874,1996,3,1
2404875,1996,3,1
2404876,1996,3,1
2404877,1996,3,1
2404878,1996,3,1
2404882,1996,3,1
2404883,1996,3,1
2404884,1996,3,1
2404888,1996,3,1
2404889,1996,3,1
2406069,1996,3,0
2406070,1996,3,0
2406072,1996,3,0
2406073,1996,3,0
2406074,1996,3,0
2406078,1996,3,0
2406079,1996,3,0
2406083,1996,3,0
2406308,1996,3,0
2406309,1996,3,0
2406311,1996,3,0
2406312,1996,3,0
2406313,1996,3,0
2406318,1996,3,0
2406320,1996,3,0
2406321,1996,3,0
2406325,1996,3,0
2406327,1996,3,0
2406328,1996,3,0
2415533,1997,1,2
2415540,1997,1,2
2415542,1997,1,2
2415543,1997,1,2
2415545,1997,1,2
2415554,1997,1,2
2424534,1997,1,0
2424538,1997,1,0
2424539,1997,1,0
2424540,1997,1,0
2424541,1997,1,0
2424543,1997,1,0
2424544,1997,1,0
2424547,1997,1,0
2424550,1997,1,0
2427458,1997,2,1
2427460,1997,2,1
2427461,1997,2,1
2427462,1997,2,1
2427463,1997,2,1
