index,Merchant Name,Merchant City,Merchant State,MCC
1586292,12621,5982,61,5541
1586297,357,5982,61,5499
1586298,17907,5982,61,5094
1586299,14178,5982,61,5311
1586305,2504,5982,61,5712
1586306,20080,5982,61,5651
1586307,8201,5982,61,5814
1586310,20080,5982,61,5651
1597228,1329,5007,154,5815
1606129,12445,5007,154,5300
1606130,18600,5007,154,5815
1606131,6975,5007,154,4121
1613247,7804,497,19,5310
1617240,836,5982,61,5912
1617241,22177,5982,61,5311
1617242,14178,5982,61,5311
1617243,8494,5982,61,5411
1617246,10054,5982,61,5651
1617263,3173,5982,61,5311
1617265,3953,5982,61,5712
1617266,8494,5982,61,5411
1617271,16075,5982,61,5045
1617274,14178,5982,61,5311
1617276,8855,5982,61,5813
1617281,12184,5982,61,3722
1617282,12184,5982,61,3722
1617283,12621,5982,61,5541
1617293,22177,5982,61,5311
1622835,6541,5007,154,4121
1622837,12445,5007,154,5300
1622838,16464,5007,154,5732
1622839,509,5007,154,5816
1622840,4416,5007,154,4829
1622842,1329,5007,154,5815
1622843,15233,5007,154,3405
1622845,15233,5007,154,3405
1622846,15233,5007,154,3405
1624165,12445,5007,154,5300
1624166,12159,5007,154,7922
1624167,16570,5007,154,5816
1624168,9644,1379,19,5300
1627871,5080,5007,154,4214
1627872,18600,5007,154,5815
1627874,17101,5606,48,5411
1627875,7804,5007,154,5310
1627876,20901,5007,154,5310
1627877,12445,5007,154,5300
1627878,1151,5007,154,3771
1627880,16347,5007,154,5732
1627881,2936,5007,154,5311
1627882,6617,5007,154,5719
1627883,17706,5007,154,5311
1627887,1151,5007,154,3771
1627888,1151,5007,154,3771
1629685,600,4558,19,5310
1629686,6007,5007,154,5977
1629687,17446,6163,19,5310
1635760,12769,5007,154,5094
1635762,6617,5007,154,5719
1635763,2451,5007,154,5310
1635764,8720,5007,154,5311
1640069,19450,5007,154,5311
1640070,11689,5007,154,3132
1640071,2676,5007,154,5251
1640072,3819,6736,104,5812
1640073,6200,5007,154,5311
1640075,18209,5007,154,5045
1646885,6878,4367,85,5211
1646898,6200,4367,85,5311
1646899,6878,4367,85,5211
1646904,16075,4367,85,5045
1646905,1060,4367,85,5651
1646906,14178,4367,85,5311
1648499,12184,5007,154,3722
1648500,12107,3265,139,5310
1648501,509,5007,154,5816
1648505,1329,5007,154,5815
1648506,5381,3265,139,5921
1648519,12107,3265,139,5310
1648521,12184,5007,154,3722
1648522,12184,5007,154,3722
1648523,6617,5007,154,5719
1648524,13780,5007,154,5311
1648526,12107,3265,139,5310
1648527,16464,3265,139,5732
1648528,1852,3265,139,5311
1648531,3125,3265,139,5812
1648532,12107,3265,139,5310
1648535,14777,5007,154,5310
1648536,16570,5007,154,5816
1648537,5722,5007,154,5815
1648544,1329,5007,154,5815
1655022,8720,5007,154,5311
1655023,21097,5007,154,5311
1657162,3518,5007,154,3007
1657163,3587,5007,154,4814
1657164,20901,5007,154,5310
1657165,12769,5007,154,5094
1657320,16987,5007,154,5814
1657321,1852,5007,154,5311
1657322,5771,6170,19,5300
1657323,10860,6170,19,5912
1657324,16045,6170,19,7832
1657325,2936,5007,154,5311
1657326,14487,5007,154,5651
1657330,6061,5007,154,5912
1657331,19007,6170,19,5411
1657431,3173,5007,154,5311
1658141,5487,6170,19,5651
1658142,18970,5007,154,4814
1658143,6574,6170,19,5661
1658144,3497,1606,19,4121
1658145,12121,5007,154,5814
1658147,6156,5007,154,3008
1658148,17322,5007,154,5912
1661533,8329,5007,154,5970
1661534,4416,5007,154,4829
1661535,778,5007,154,3005
1661536,4416,5007,154,4829
1661544,6617,5007,154,5719
1661545,6118,5007,154,4411
1661546,14135,5007,154,5814
1661547,509,5007,154,5816
1672697,9258,5982,61,3684
1672698,9941,5982,61,5661
1672709,9258,5982,61,3684
1672714,836,5982,61,5912
1672715,19399,5982,61,5411
1672719,18921,5982,61,5211
1672728,10054,5982,61,5651
1691035,2197,12,102,5912
1691036,9278,12,102,5310
1691037,15742,12,102,5411
1691038,9278,12,102,5310
1691039,9278,12,102,5310
1691041,9278,12,102,5310
1695073,7995,4183,19,5094
1695078,6476,5252,19,7922
1695079,10881,5143,19,5651
1695080,2504,5007,154,5719
1695081,20928,5007,154,7996
1695082,6358,5007,154,4112
1696375,17706,5007,154,5311
1696376,3587,5007,154,4814
1698397,11689,5007,154,3132
1698398,12445,5007,154,5300
1698399,12445,5007,154,5300
1698400,1669,6223,19,7995
1703936,19601,5007,154,5251
1703937,4416,5007,154,4829
1703938,7296,5007,154,3393
1703939,6975,5007,154,4121
1703940,5976,5007,154,5651
1703941,4416,5007,154,4829
1703942,18160,5007,154,4214
1703943,14135,5007,154,5814
1703945,7296,5007,154,3393
1703946,7296,5007,154,3393
1707475,16075,5982,61,5045
1707476,357,5982,61,5499
1707478,12184,5982,61,3722
1707482,12184,5982,61,3722
1707485,5662,5982,61,5541
1707486,12184,5982,61,3722
1707489,6331,5982,61,5733
1707491,18921,5982,61,5211
1707492,16075,5982,61,5045
1707493,1852,5982,61,5311
1707497,1852,5982,61,5311
1707499,22177,5982,61,5311
1707501,8494,5982,61,5411
1707504,357,5982,61,5499
1707505,836,5982,61,5912
1707611,357,5982,61,5499
1707612,357,5982,61,5499
1707616,6331,5982,61,5733
1707617,14178,5982,61,5311
1707618,357,5982,61,5499
1707619,357,5982,61,5499
1707622,16288,5982,61,5814
1707624,14178,5982,61,5311
1707625,6331,5982,61,5733
1707627,13815,5982,61,5932
1707628,14178,5982,61,5311
1707629,22177,5982,61,5311
1708375,4416,5007,154,4829
1708377,4416,5007,154,4829
1708379,16148,5007,154,7996
1708380,2676,5007,154,5251
1708381,6617,5007,154,5719
1711645,16464,4096,78,5732
1711666,806,3386,78,5411
1711671,6874,5934,78,5300
1711672,12635,893,78,7210
1715115,878,5007,154,5310
1715116,1151,5007,154,3771
1715117,19065,5007,154,5311
1715118,12107,3265,139,5310
1715119,16347,5007,154,5732
1715120,18600,5007,154,5815
1715122,1151,5007,154,3771
1715123,1151,5007,154,3771
1715127,10054,5007,154,5651
1715128,2676,5007,154,5251
1715129,14860,5007,154,4722
1715130,14860,5007,154,4722
1715131,14860,5007,154,4722
1715132,5976,5007,154,5651
1715133,7804,5007,154,5310
1715137,12107,3265,139,5310
1715139,12107,3265,139,5310
1718429,16464,5007,154,5732
1718430,12159,5007,154,7922
1718431,4416,5007,154,4829
1721199,7331,5007,154,3390
1721200,4416,5007,154,4829
1721201,22476,5007,154,5712
1721202,7862,5007,154,4722
1721207,7331,5007,154,3390
1721208,7331,5007,154,3390
1721209,7862,5007,154,4722
1721210,7862,5007,154,4722
1723155,12445,5007,154,5300
1723452,8494,5982,61,5411
1723459,17907,5982,61,5094
1723460,19399,5982,61,5411
1723461,22177,5982,61,5311
1723462,18087,5982,61,5310
1723466,18087,5982,61,5310
1723467,17907,5982,61,5094
1723472,9258,5982,61,3684
1723474,19399,5982,61,5411
1724510,12184,5982,61,3722
1724514,1852,5982,61,5311
1724521,20080,5982,61,5651
1724524,12621,5982,61,5541
1724525,836,5982,61,5912
1727088,4463,5007,154,5211
1727089,2676,5007,154,5251
1727091,12445,5007,154,5300
1727092,4189,1625,21,7210
1727093,17706,5007,154,5311
1727094,10595,1611,21,5310
1727097,18160,5007,154,4214
1727098,2495,5007,154,5712
1727099,12445,5007,154,5300
1728934,4416,5007,154,4829
1728935,155,5007,154,3509
1728936,18938,1475,21,7210
1728941,5722,5007,154,5815
1728942,155,5007,154,3509
1728943,155,5007,154,3509
1728944,22476,5007,154,5712
1728945,12445,5007,154,5300
1741248,8329,5007,154,5970
1741249,18534,5606,48,5310
1741250,18865,5007,154,5814
1741252,18921,5007,154,5211
1741255,1202,5007,154,5045
1741257,20062,5007,154,5311
1741259,6975,5007,154,4121
1741260,18534,5606,48,5310
1753714,1374,5007,154,4411
1753715,13780,5007,154,5311
1753716,17322,5007,154,5912
1753730,8720,5007,154,5311
1753737,22177,5007,154,5311
1753738,17715,5007,154,5310
1753739,18865,5007,154,5814
1760417,16148,5007,154,7996
1760418,12121,5007,154,5814
1760422,20508,4153,104,8011
1760423,6200,5007,154,5311
1760424,2504,5007,154,5719
1760425,3959,4153,104,5310
1760426,17706,5007,154,5311
1769072,5080,5982,61,4214
1769075,1852,5982,61,5311
1769086,12184,5982,61,3722
1769095,8494,5982,61,5411
1769097,836,5982,61,5912
1769103,3129,5982,61,7011
1769109,18087,5982,61,5310
1769115,3129,5982,61,7011
1769120,6978,5982,61,3389
1769121,6978,5982,61,3389
1769124,19497,5982,61,5812
1769132,18087,5982,61,5310
1769135,836,5982,61,5912
1769137,18087,5982,61,5310
1769146,8855,5982,61,5813
1769151,19497,5982,61,5812
1776017,2504,5007,154,5719
1776018,19065,5007,154,5311
1776019,6044,1980,150,4121
1776020,12445,5007,154,5300
1776021,16464,5007,154,5732
1776022,3587,5007,154,4814
1776067,12628,3423,150,7011
1776068,16407,5007,154,3504
1776069,977,4014,150,5300
1776070,1852,5007,154,5311
1776071,12445,5007,154,5300
1776072,9782,5007,154,3001
1776073,2936,5007,154,5311
1776074,16407,5007,154,3504
1776075,16407,5007,154,3504
1776078,12628,3423,150,7011
1776079,12628,3423,150,7011
1777563,5722,5007,154,5815
1777564,6617,5007,154,5719
1777565,9782,5007,154,3001
1777566,17706,5007,154,5311
1787891,9,147,0,3780
1794421,878,5007,154,5310
1794422,4784,3265,139,7011
1794430,1329,5007,154,5815
1794441,7804,5007,154,5310
1794455,4784,3265,139,7011
1794456,4784,3265,139,7011
1794457,18865,5007,154,5814
1794468,12769,5007,154,5094
1794488,12445,5007,154,5300
1794489,8723,5007,154,4411
1794490,12445,5007,154,5300
1794506,6200,5007,154,5311
1794518,3173,5007,154,5311
1794519,4463,5007,154,5211
1794520,5381,3265,139,5921
1794536,2504,5007,154,5719
1794537,16464,5007,154,5732
1794543,16464,3265,139,5732
1794562,2936,5007,154,5311
1794569,16464,5007,154,5732
1797593,22501,72,5,5812
1797594,22501,72,5,5812
1797596,8434,72,5,5310
1797603,8434,72,5,5310
1813271,16464,5007,154,5732
1813272,10274,5007,154,3640
1813273,1017,5606,48,5733
1813280,20901,5007,154,5310
1813287,10274,5007,154,3640
1813288,10274,5007,154,3640
1854829,4416,5007,154,4829
1854830,4416,5007,154,4829
1854831,22177,5007,154,5311
1854832,1408,5007,154,7801
1854834,1374,5007,154,4411
1854835,8720,5007,154,5311
1854836,12769,5007,154,5094
1854837,14777,5007,154,5310
1854838,6007,5007,154,5977
1854842,7804,5007,154,5310
1854843,2936,5007,154,5311
1859989,8949,5007,154,4411
1859990,6975,5007,154,4121
1859992,16407,5007,154,3504
1860000,16407,5007,154,3504
1860001,16407,5007,154,3504
1866243,1852,5007,154,5311
1866245,5722,5007,154,5815
1866246,12445,5007,154,5300
1866247,5722,5007,154,5815
1867622,10621,5982,61,5211
1867629,16075,5982,61,5045
1867630,14178,5982,61,5311
1867632,1852,5982,61,5311
1867633,19399,5982,61,5411
1867634,836,5982,61,5912
1867643,6780,5982,61,5947
1867644,8494,5982,61,5411
1870112,7478,4833,97,7832
1870113,5203,7524,97,8062
1870288,18386,3049,94,5651
1870290,4416,5007,154,4829
1870292,18600,5007,154,5815
1870294,17558,5007,154,3075
1876654,3785,5875,97,5813
1876655,14135,5007,154,5814
1876656,15401,5007,154,5814
1876657,16557,3855,97,5300
1879211,4416,5007,154,4829
1879212,17303,2179,145,5300
1879213,14570,1299,145,5812
1886894,155,497,19,3509
1886896,14178,2002,19,5311
1886897,16075,497,19,5045
1895035,1329,5007,154,5815
1895036,18075,5007,154,5912
1895037,6358,5007,154,4112
1895039,20621,2179,145,5211
1896002,12445,5007,154,5300
1896003,4416,5007,154,4829
1896005,19403,866,145,5310
1896006,18698,5007,154,3066
1896007,10338,2178,145,5300
1896008,14386,5007,154,4722
1896011,14386,5007,154,4722
1896012,14386,5007,154,4722
1896632,12063,2450,140,5921
1896633,2504,5007,154,5719
1896634,6007,5007,154,5977
1896635,1481,5007,154,5311
1896636,6617,5007,154,5719
1896639,12121,5007,154,5814
1896640,13378,2450,140,5812
1896642,999,2450,140,5712
1898505,6617,5007,154,5719
1898506,1570,2178,145,5932
1898507,1329,5007,154,5815
1913329,12445,5007,154,5300
1913330,12445,5007,154,5300
1913331,18865,5007,154,5814
1916003,12445,5007,154,5300
1917809,6617,5007,154,5719
1917810,5383,5007,154,5193
1917812,16464,5007,154,5732
1917813,2504,5007,154,5719
1917814,14135,5007,154,5814
1920568,16464,5007,154,5732
1920569,6200,5007,154,5311
1920571,19822,5007,154,7996
1924127,8720,5007,154,5311
1924128,14178,5007,154,5311
1924129,8233,277,76,5300
1924133,2936,5007,154,5311
1926337,6617,5007,154,5719
1926338,18888,5007,154,5732
1926339,14777,5007,154,5310
1926340,12445,5007,154,5300
1926341,22177,5007,154,5311
1926342,13736,5606,48,5812
1926346,13736,5606,48,5812
1926347,6007,5007,154,5977
1926348,18075,5007,154,5912
1926349,6975,5007,154,4121
1926357,16464,5007,154,5732
1926363,6617,5007,154,5719
1926364,18600,5007,154,5815
1926365,1852,5007,154,5311
1926366,17101,5606,48,5411
1926367,1472,5007,154,5816
1926368,878,5007,154,5310
1926370,2451,5007,154,5310
1949478,4416,5007,154,4829
1949479,18008,3678,108,5921
1950824,18087,5982,61,5310
1950826,19399,5982,61,5411
1950827,19399,5982,61,5411
1950828,14178,5982,61,5311
1950829,18087,5982,61,5310
1950834,19399,5982,61,5411
1950835,18087,5982,61,5310
1950836,10733,5982,61,5621
1950837,3173,5982,61,5311
1955372,18865,5007,154,5814
1972888,15226,72,5,5921
1972889,6077,72,5,5411
1975729,16464,5007,154,5732
1975730,1472,5007,154,5816
1975732,6617,5007,154,5719
1975733,15543,5456,41,4121
1975735,6975,5007,154,4121
1975740,3173,5007,154,5311
1975741,7331,5007,154,3390
1975743,11061,521,41,5300
1975744,18075,5007,154,5912
1975780,7331,5007,154,3390
1975781,7331,5007,154,3390
1979056,1481,5007,154,5311
1979057,7862,5007,154,4722
1979058,18600,5007,154,5815
1979059,16464,5007,154,5732
1979061,18075,5007,154,5912
1979063,13736,5606,48,5812
1979064,17322,5007,154,5912
1979066,16407,5007,154,3504
1979071,18888,5007,154,5732
1979072,1017,5606,48,5733
1979073,18160,5007,154,4214
1979074,19601,5007,154,5251
1979075,2936,5007,154,5311
1979077,16407,5007,154,3504
1979078,16407,5007,154,3504
1999426,2600,72,5,7011
1999427,8434,72,5,5310
2004602,509,5007,154,5816
2004603,6975,5007,154,4121
2004604,1472,5007,154,5816
2007165,12445,5007,154,5300
2007166,12769,5007,154,5094
2007167,16464,5007,154,5732
2007168,4416,5007,154,4829
2007169,17798,5007,154,5912
2007172,21399,6871,19,5310
2009688,3743,5007,154,3256
2009689,2936,5007,154,5311
2009690,6118,5007,154,4411
2009693,5080,5007,154,4214
2009695,5080,5007,154,4214
2009696,22177,5007,154,5311
2009697,16464,5007,154,5732
2009698,20360,5007,154,5533
2009699,19065,5007,154,5311
2014555,17715,5007,154,5310
2014556,6617,5007,154,5719
2014557,17706,5007,154,5311
2014558,5722,5007,154,5815
2014559,16464,5007,154,5732
2014560,154,5007,154,5045
2014561,12445,5007,154,5300
2014564,18534,5606,48,5310
2014565,8260,5606,48,5661
2014566,1329,5007,154,5815
2014568,12445,5007,154,5300
2014569,3173,5007,154,5311
2015892,4416,5007,154,4829
2015893,2504,5007,154,5712
2015894,16464,5007,154,5732
2015895,8329,5007,154,5970
2015896,12445,5007,154,5300
2015897,8720,5007,154,5311
2015899,1329,5007,154,5815
2015901,4463,5007,154,5211
2016471,6978,5982,61,3389
2016472,14487,5982,61,5651
2016473,20080,5982,61,5651
2016474,3129,5982,61,7011
2016478,6978,5982,61,3389
2016484,8494,5982,61,5411
2016486,13945,5982,61,5921
2016487,18160,5982,61,4214
2016488,16407,5982,61,3504
2016490,1852,5982,61,5311
2021738,973,3936,19,5310
2021744,19060,3936,19,4121
2021745,16052,5023,19,3596
2021760,1852,5214,19,5311
2021761,7804,3936,19,5310
2021762,7804,3936,19,5310
2021764,16052,5023,19,3596
2021765,16052,5023,19,3596
2022925,20463,3936,19,5300
2022926,18970,5007,154,4814
2022927,3173,5007,154,5311
2022928,16347,5007,154,5732
2022929,20433,3936,19,7922
2032328,3587,5007,154,4814
2032329,5722,5007,154,5815
2032330,3220,6637,41,5300
2039329,15110,72,5,5094
2049569,12445,5007,154,5300
2049570,14487,5007,154,5651
2049571,12445,5007,154,5300
2049573,19450,5007,154,5311
2049574,14860,5007,154,4722
2049575,8329,5007,154,5970
2049576,17101,5606,48,5411
2049577,803,5606,48,5912
2049579,6358,5007,154,4112
2049581,12445,5007,154,5300
2049582,6617,5007,154,5719
2063344,12621,5982,61,5541
2063347,14178,5982,61,5311
2063353,13945,5982,61,5921
2063362,19399,5982,61,5411
2063363,18087,5982,61,5310
2063368,10733,5982,61,5621
2063379,20080,5982,61,5651
2063388,17370,5982,61,4121
2063392,10621,5982,61,5211
2065245,15895,5007,154,5733
2065248,2936,5007,154,5311
2065249,1087,5910,19,5300
2076810,4416,5007,154,4829
2076811,2936,5007,154,5311
2086345,22177,5007,154,5311
2086346,12769,5007,154,5094
2086347,4416,5007,154,4829
2086350,12184,5007,154,3722
2086352,22177,5007,154,5311
2086353,7331,5007,154,3390
2086354,798,5007,154,3387
2086355,12184,5007,154,3722
2086356,12184,5007,154,3722
2086358,7331,5007,154,3390
2086359,7331,5007,154,3390
2086361,2504,5007,154,5712
2086369,798,5007,154,3387
2086370,798,5007,154,3387
2087152,12168,5007,154,5193
2087153,17322,5007,154,5912
2087155,18865,5007,154,5814
2087156,6617,5007,154,5719
2087157,9,5007,154,3780
2087158,14777,5007,154,5310
2087159,12769,5007,154,5094
2087161,20104,5007,154,4722
2087162,6617,5007,154,5719
2087164,9,5007,154,3780
2087165,9,5007,154,3780
2091421,8914,4288,135,5921
2091422,12445,5007,154,5300
2091423,8329,5007,154,5970
2091424,8720,5007,154,5311
2091425,6118,5007,154,4411
2091426,8720,5007,154,5311
2091427,6617,5007,154,5719
2091428,9977,84,135,5094
2091429,8808,5508,135,7995
2093098,4416,5007,154,4829
2093099,2936,5007,154,5311
2093100,878,5007,154,5310
2093101,12445,5007,154,5300
2102132,3659,5007,154,7832
2102133,17706,5007,154,5311
2102142,6156,5007,154,3008
2102143,16464,5007,154,5732
2105638,3743,5007,154,3256
2105639,18438,5007,154,7801
2105640,12353,5007,154,3000
2122444,1852,5415,108,5311
2122445,17963,934,94,7832
2122446,22476,2299,108,5712
2122447,11947,934,94,7542
2122448,20139,934,94,5411
2122449,509,7460,108,5816
2124079,4416,5007,154,4829
2124083,12445,5007,154,5300
2124084,9196,5007,154,5651
2124085,12445,5007,154,5300
2124086,5722,5007,154,5815
2124090,19065,5007,154,5311
2136147,13345,72,5,5193
2136153,22501,72,5,5812
2136154,2600,72,5,7011
2136160,8434,72,5,5310
2136166,21589,72,5,5712
2136182,6077,72,5,5411
2148303,8434,72,5,5310
2148305,6077,72,5,5411
2148306,21589,72,5,5712
2148321,8434,72,5,5310
2151110,15964,3277,38,5094
2151111,12445,5007,154,5300
2151117,18600,5007,154,5815
2151118,16052,5007,154,3596
2151119,9547,2271,38,8041
2151123,16052,5007,154,3596
2151124,16052,5007,154,3596
2157154,22177,5007,154,5311
2157155,878,5007,154,5310
2157156,12769,5007,154,5094
2161283,1852,5007,154,5311
2161284,1852,5007,154,5311
2161285,14777,5007,154,5310
2161286,798,5007,154,3387
2161287,12128,5007,154,5733
2161288,12061,6764,104,5722
2161289,14135,5007,154,5814
2161290,4416,5007,154,4829
2161291,6272,6736,104,5310
2161292,13649,6736,104,5947
2161293,14178,5007,154,5311
2161294,17558,5007,154,3075
2161296,8329,5007,154,5970
2161312,798,5007,154,3387
2161313,798,5007,154,3387
2161615,20901,5007,154,5310
2161616,21097,5007,154,5311
2161617,7804,5007,154,5310
2161622,16464,5007,154,5732
2161623,12445,5007,154,5300
2165724,12445,5007,154,5300
2165725,4416,5007,154,4829
2165726,22177,5007,154,5311
2165727,898,5938,118,5941
2165730,16148,5007,154,7996
2165731,20062,5007,154,5311
2165910,6358,1144,90,4112
2166530,12769,5007,154,5094
2166532,1507,5007,154,3058
2166533,13780,5007,154,5311
2166534,10204,5007,154,4131
2166535,2504,5007,154,5719
2166536,2504,5007,154,5719
2166537,17101,5606,48,5411
2166538,2936,5007,154,5311
2166539,4648,5606,48,5211
2171600,5327,270,104,5300
2171603,1151,3825,77,3771
2171604,5327,270,104,5300
2171605,11255,270,104,5814
2171615,11255,270,104,5814
2171617,4488,459,104,5541
2171618,4416,839,104,4829
2171619,18366,459,104,5310
2171625,18366,459,104,5310
2171626,12184,2821,104,3722
2171632,18950,459,104,7995
2171767,18600,5007,154,5815
2171768,509,5007,154,5816
2171773,16464,5007,154,5732
2171774,18160,5007,154,4214
2171775,12445,5007,154,5300
2171776,12448,5938,118,5300
2178803,6617,497,19,5719
2178804,14178,2002,19,5311
2188458,4416,5861,19,4829
2208054,6200,5007,154,5311
2208057,3173,5007,154,5311
2208058,1329,5007,154,5815
2208063,18921,5007,154,5211
2248941,20901,6765,19,5310
2248942,597,2931,19,5300
2248943,3743,5861,19,3256
2248946,2936,5023,19,5311
2248947,6061,1622,19,5912
2248952,7331,5861,19,3390
2248954,16052,5023,19,3596
2248957,1151,3825,77,3771
2248958,12445,5529,19,5300
2248959,12445,5529,19,5300
2248960,14487,5861,19,5651
2248961,16052,5023,19,3596
2248962,16052,5023,19,3596
2248965,5338,6179,19,5812
2248968,509,6180,19,5816
2248969,12893,5023,19,5651
2248970,16075,3865,19,5045
2251398,20901,5007,154,5310
2251399,11327,6179,19,5300
2251401,9364,6180,19,5300
2251402,7862,5007,154,4722
2251405,7862,5007,154,4722
2251406,7862,5007,154,4722
2253822,15226,72,5,5921
2253827,8434,72,5,5310
2253828,8434,72,5,5310
2274199,18087,5982,61,5310
2282271,17706,5007,154,5311
2282272,5194,4627,77,5411
2282273,5722,5007,154,5815
2282274,6617,5007,154,5719
2288114,4416,5007,154,4829
2288115,4416,5007,154,4829
2288116,12159,5007,154,7922
2288117,4416,5007,154,4829
2288118,2504,5007,154,5719
2288119,5858,7347,104,5310
2288498,18600,5007,154,5815
2288499,16347,5007,154,5732
2288500,12769,5007,154,5094
2288501,8720,5007,154,5311
2288502,7804,5007,154,5310
2288503,1852,5007,154,5311
2288504,14178,5007,154,5311
2288505,17798,5007,154,5912
2288506,19450,5007,154,5311
2288507,6118,5007,154,4411
2290823,9278,12,102,5310
2290824,9278,12,102,5310
2290830,9199,12,102,5094
2290831,357,12,102,5499
2290877,7804,497,19,5310
2290878,7804,497,19,5310
2291329,1329,5007,154,5815
2291330,18865,5007,154,5814
2291331,2504,5007,154,5719
2291332,12445,5007,154,5300
2291333,6061,5007,154,5912
2291334,9258,5007,154,3684
2291335,2495,5007,154,5712
2291338,13780,5007,154,5311
2291339,4481,5007,154,5045
2291341,9258,5007,154,3684
2291342,9258,5007,154,3684
2292244,6204,44,104,4899
2292246,2504,2886,104,5712
2292247,1538,4879,104,5941
2292253,16464,6133,104,5732
2292256,4416,4831,104,4829
2292261,14487,4175,104,5651
2292264,8572,7794,104,5733
2292265,4416,4831,104,4829
2292821,10204,5007,154,4131
2292822,14135,5007,154,5814
2292823,1481,5007,154,5311
2292824,16347,5007,154,5732
2293496,12445,5007,154,5300
2293497,17706,5007,154,5311
2293498,21295,5007,154,4814
2293499,14386,5007,154,4722
2293500,1457,4256,104,5712
2293501,1329,5007,154,5815
2293502,20562,7794,104,3395
2293504,17798,5007,154,5912
2293505,15582,5007,154,4814
2293506,17934,5007,154,5045
2293507,17527,5007,154,7922
2293508,20626,7347,104,5211
2293512,14386,5007,154,4722
2293513,14386,5007,154,4722
2297052,798,5007,154,3387
2297053,4416,5007,154,4829
2297054,6358,5007,154,4112
2297055,1472,5007,154,5816
2297056,12445,5007,154,5300
2297057,4416,5007,154,4829
2297058,6358,5007,154,4112
2297061,13375,6736,104,5661
2297062,4416,5007,154,4829
2297064,4416,5007,154,4829
2297065,1329,5007,154,5815
2297071,798,5007,154,3387
2297072,798,5007,154,3387
2302699,6780,5982,61,5947
2302700,19497,5982,61,5812
2302701,18087,5982,61,5310
2302702,14178,5982,61,5311
2302704,836,5982,61,5912
2302709,22177,5982,61,5311
2302714,22177,5982,61,5311
2302717,3173,5982,61,5311
2302718,18087,5982,61,5310
2302719,12429,5982,61,3359
2302720,14487,5982,61,5651
2302724,836,5982,61,5912
2302725,8329,5982,61,5970
2311400,3173,5007,154,5311
2311401,12445,5007,154,5300
2311402,21295,5007,154,4814
2311403,1481,5007,154,5311
2311404,3645,3211,79,5310
2311405,8236,5405,79,5310
2314085,19065,5007,154,5311
2314086,19065,5007,154,5311
2314087,1374,5007,154,4411
2314088,1033,3211,79,5411
2314089,12445,5007,154,5300
2315665,2691,1483,54,5094
2315666,4416,2936,79,4829
2315667,3412,3012,79,5541
2315668,8236,5405,79,5310
2315669,17706,5710,54,5311
2315673,16075,5405,79,5045
2315674,3412,3012,79,5541
2315675,22478,5997,79,5411
2315676,3412,3012,79,5541
2315677,3412,3012,79,5541
2315678,17374,3211,79,5193
2315679,22478,2231,79,5411
2315680,22177,361,54,5311
2315681,12445,2231,79,5300
2315696,2936,3214,79,5311
2315697,17715,6086,79,5310
2321298,16470,72,5,5651
2322456,10349,4789,79,7922
2322457,2451,5007,154,5310
2322458,1852,5007,154,5311
2322459,4416,5007,154,4829
2322460,4416,5007,154,4829
2325292,14196,2288,79,5812
2325293,2936,5007,154,5311
2325294,14487,5007,154,5651
2325296,7804,5007,154,5310
2325297,12760,6086,79,7996
2325298,20901,5007,154,5310
2325299,2504,5007,154,5719
2325300,12445,5007,154,5300
2325302,6358,5007,154,4112
2325303,16357,7175,79,5094
2325304,10349,4789,79,7922
2325305,6358,5007,154,4112
2325306,21097,5007,154,5311
2325307,967,5405,79,5411
2327807,836,5982,61,5912
2327808,836,5982,61,5912
2327810,13815,5982,61,5932
2327815,10585,5982,61,5712
2327817,22177,5982,61,5311
2327822,5662,5982,61,5541
2327829,3173,5982,61,5311
2327830,1852,5982,61,5311
2327831,22177,5982,61,5311
2327836,20080,5982,61,5651
2327837,12429,5982,61,3359
2327843,12429,5982,61,3359
2328923,5060,72,5,5912
2331830,18260,2522,134,5651
2331831,12184,5007,154,3722
2331835,1481,5007,154,5311
2331842,12184,5007,154,3722
2331843,12184,5007,154,3722
2331844,16464,5007,154,5732
2331845,16987,5007,154,5814
2331846,8720,5007,154,5311
2331847,7479,2522,134,5300
2331849,12445,5007,154,5300
2331850,19065,5007,154,5311
2341240,2794,1861,134,4121
2341243,6617,5007,154,5719
2341244,21318,5007,154,3006
2358862,13780,5007,154,5311
2358863,16407,5007,154,3504
2358864,154,5007,154,5045
2358865,2676,5007,154,5251
2358867,4416,5007,154,4829
2358868,8473,7686,38,8011
2358869,21757,5007,154,7801
2358870,1507,5007,154,3058
2358874,16407,5007,154,3504
2358875,16407,5007,154,3504
2359878,10585,5982,61,5712
2359879,13945,5982,61,5921
2359881,16827,5982,61,7230
2359882,22177,5982,61,5311
2359883,8494,5982,61,5411
2359888,19399,5982,61,5411
2359889,3173,5982,61,5311
2359890,14178,5982,61,5311
2365549,10367,53,19,7832
2367906,4416,5007,154,4829
2367907,4416,5007,154,4829
2367908,14487,5007,154,5651
2367909,16464,5007,154,5732
2368040,11255,7686,38,5814
2368041,16464,5147,38,5732
2368042,19065,5147,38,5311
2368045,3173,5147,38,5311
2368046,1852,7810,38,5311
2368047,2999,5147,38,7832
2368048,13284,7686,38,5651
2368049,21097,5147,38,5311
2369508,4416,5007,154,4829
2369509,18075,5007,154,5912
2369510,12769,5007,154,5094
2369511,6975,5007,154,4121
