index,Merchant Name,Merchant City,Merchant State,MCC
1711650,18936,6046,57,5411
1711654,11981,6046,57,3722
1711663,859,6046,57,5912
1711666,17638,6046,57,5310
1711671,1905,6046,57,5311
1711676,8678,6046,57,5813
1711677,16953,6046,57,4121
1711679,16953,6046,57,4121
1711681,17638,6046,57,5310
1711682,17638,6046,57,5310
1711683,8329,6046,57,5411
1718598,8263,78,5,5310
1718600,2611,78,5,7011
1718601,20691,78,5,5211
1718609,2611,78,5,7011
1718614,6018,78,5,5411
1718618,21060,78,5,5712
1718624,21951,78,5,5812
1719170,13551,5059,142,5311
1719171,18193,5059,142,5815
1719172,17757,5059,142,5045
1719173,4355,5059,142,4829
1719174,8534,5059,142,5311
1719324,6559,5059,142,5719
1719325,4406,5059,142,5211
1719327,7687,5059,142,5310
1719329,1390,5059,142,5815
1719330,546,5059,142,5816
1719331,171,5059,142,3509
1719342,171,5059,142,3509
1719343,171,5059,142,3509
1719831,1390,5059,142,5815
1719832,16901,5059,142,5912
1719833,12239,5059,142,5300
1719834,18114,5672,44,5310
1719835,9516,5672,44,5813
1719836,8149,5059,142,5970
1719837,5649,5059,142,5815
1719838,2528,5059,142,5712
1719839,2537,5059,142,5719
1719840,16705,5672,44,5411
1719841,16901,5059,142,5912
1719843,5997,5059,142,5912
1726306,17754,519,14,9402
1729270,18389,5489,4,5411
1729273,6123,6374,4,5311
1729274,17754,5489,4,9402
1729275,9186,5489,4,3260
1729283,15750,2653,4,5045
1729284,12079,6374,4,5499
1729285,12079,6374,4,5499
1729286,1268,4401,4,5045
1736300,8760,5059,142,4411
1736301,2923,5059,142,5311
1736302,21302,3312,34,5921
1736306,4355,5059,142,4829
1736307,10786,1367,34,5310
1736308,20790,2753,34,5411
1736310,15826,5059,142,7996
1739738,14531,5059,142,5533
1739739,2486,5059,142,5310
1739740,4355,5059,142,4829
1739741,12239,5059,142,5300
1739743,5136,1367,34,5812
1739744,16105,5059,142,5732
1739746,12239,5059,142,5300
1739749,17475,5059,142,5045
1739750,20365,5059,142,5310
1739870,20765,5059,142,4814
1739871,20765,5059,142,4814
1739872,4355,5059,142,4829
1739873,12847,4357,34,7542
1750530,15116,999,34,5300
1750531,1313,5282,34,5651
1750532,20634,4357,34,7011
1750533,20634,4357,34,7011
1750534,20122,3312,34,7549
1750535,2982,5059,142,7832
1750537,9273,4357,34,5814
1750538,20596,4357,34,5300
1783542,8408,6041,50,7538
1783543,9013,5059,142,5651
1783544,2923,5059,142,5311
1783545,18193,5059,142,5815
1783546,18531,5059,142,4814
1783547,16083,1274,50,5310
1784339,12239,5059,142,5300
1784340,19307,5059,142,5193
1790385,13742,6046,57,5921
1790387,1905,6046,57,5311
1791890,3612,519,14,7832
1792301,739,12,90,5932
1792307,739,12,90,5932
1792308,5272,12,90,5813
1792311,9016,12,90,5094
1792313,15430,12,90,5411
1793395,8263,78,5,5310
1793396,6018,78,5,5411
1797578,18531,5059,142,4814
1800749,4355,5059,142,4829
1800769,16105,5059,142,5732
1800772,8760,5059,142,4411
1800773,2982,5059,142,7832
1800775,6920,5059,142,4121
1814394,9043,3790,86,7922
1814395,1461,5059,142,7801
1814396,6123,5059,142,5311
1814398,12239,5059,142,5300
1814399,12239,5059,142,5300
1814404,2756,5059,142,5814
1814405,18480,5059,142,5211
1814406,21888,3790,86,5712
1814488,13610,3790,86,5411
1814492,3555,5059,142,4814
1814493,910,5059,142,5310
1842675,16117,7485,68,5211
1842676,7210,5059,142,3393
1842677,15265,5422,68,5300
1842684,7210,5059,142,3393
1842685,7210,5059,142,3393
1850975,12239,5059,142,5300
1850976,12536,5059,142,5094
1850982,9490,5059,142,4511
1850983,11651,1271,87,7542
1857407,14223,5059,142,5651
1857408,20565,5059,142,5311
1857409,2537,5059,142,5719
1857411,11939,1271,87,5712
1857412,4355,5059,142,4829
1869831,20365,5059,142,5310
1872911,1905,4415,78,5311
1872913,6922,4415,78,3389
1872916,6310,4415,78,5661
1872918,1905,4415,78,5311
1872919,7072,4415,78,5912
1872921,6922,4415,78,3389
1873286,10765,519,14,5300
1873288,10765,519,14,5300
1874678,14594,5059,142,4722
1874680,14594,5059,142,4722
1874681,14594,5059,142,4722
1874682,18193,5059,142,5815
1874683,17143,5059,142,3075
1874686,18624,5059,142,5311
1874688,5519,3367,124,5621
1874698,1551,5059,142,5311
1874704,18667,3367,124,5651
1874705,13949,5059,142,5311
1874706,1905,3367,124,5311
1874707,2486,5059,142,5310
1882435,12239,5059,142,5300
1882436,12239,5059,142,5300
1882438,12239,5059,142,5300
1882439,17332,5059,142,5912
1882440,2923,5059,142,5311
1882441,13551,5059,142,5311
1882442,12239,5059,142,5300
1882443,12239,5059,142,5300
1882444,12239,5059,142,5300
1882965,20765,5059,142,4814
1886197,18193,5059,142,5815
1894987,4355,5059,142,4829
1894988,546,5059,142,5816
1894989,2558,2770,71,5621
1894990,10056,2770,71,5300
1894991,4355,5059,142,4829
1894992,9490,5059,142,4511
1894993,5948,5059,142,5977
1894994,16105,5059,142,5732
1894995,16105,5059,142,5732
1894996,20752,5059,142,3144
1894997,18010,5059,142,7801
1894998,18769,4210,71,5812
1897707,6559,5059,142,5719
1899770,5948,5059,142,5977
1899771,11899,5059,142,5814
1899772,12239,5059,142,5300
1899773,9197,5059,142,4411
1899774,6291,5059,142,4112
1899775,4355,5059,142,4829
1899776,4355,5059,142,4829
1899777,16745,7738,48,5813
1900814,17638,6046,57,5310
1900815,19611,6046,57,5651
1900816,17638,6046,57,5310
1900817,3147,6046,57,5311
1900819,13949,6046,57,5311
1900821,3147,6046,57,5311
1900824,16055,6046,57,3504
1900827,8329,6046,57,5411
1900828,16055,6046,57,3504
1900829,13949,6046,57,5311
1900830,12387,6046,57,5541
1900832,21665,6046,57,5311
1900836,859,6046,57,5912
1906010,2923,5059,142,5311
1906011,6051,5059,142,4411
1906012,4355,5059,142,4829
1906015,16745,7738,48,5813
1906016,6484,5059,142,4121
1906017,12139,5059,142,3000
1906018,17269,5059,142,5310
1918315,1905,6046,57,5311
1918316,1905,6046,57,5311
1918317,17638,6046,57,5310
1918318,17638,6046,57,5310
1918319,17638,6046,57,5310
1918320,10404,6046,57,5712
1921479,5698,5059,142,5712
1921480,16616,5059,142,3775
1921481,2923,5059,142,5311
1921482,1429,5059,142,4411
1921483,17260,5059,142,5311
1921484,4355,5059,142,4829
1921485,16616,5059,142,3775
1921486,16616,5059,142,3775
1923859,4435,479,92,5541
1923860,19883,278,92,5912
1923861,17260,849,92,5311
1923864,18512,479,92,7995
1923866,5235,278,92,5300
1923867,21797,479,92,5722
1923868,397,479,92,5499
1923869,4435,479,92,5541
1923870,4435,479,92,5541
1923871,18287,1392,92,3066
1925067,4355,5059,142,4829
1925068,14275,5059,142,3174
1929234,16200,2330,61,7531
1929235,13080,6995,61,5932
1929236,6970,6465,61,7210
1929237,910,5059,142,5310
1929238,4355,5059,142,4829
1929654,16898,6531,61,5655
1929655,15750,5059,142,5045
1929733,3147,5059,142,5311
1929734,13919,6531,61,5310
1930005,4355,5059,142,4829
1930006,14560,5059,142,7801
1930007,16105,5059,142,5732
1930008,13543,2339,61,5812
1930009,967,2330,61,7011
1930013,12239,5059,142,5300
1930014,3147,5059,142,5311
1930015,967,2330,61,7011
1937113,3105,6046,57,7011
1937118,1905,6046,57,5311
1937119,1905,6046,57,5311
1937129,13949,6046,57,5311
1937131,397,6046,57,5499
1937132,397,6046,57,5499
1937133,8329,6046,57,5411
1937138,21665,6046,57,5311
1937139,18936,6046,57,5411
1937143,9069,6046,57,3684
1937145,859,6046,57,5912
1937151,859,6046,57,5912
1937158,859,6046,57,5912
1937957,2385,78,5,5947
1937962,8263,78,5,5310
1937967,20691,78,5,5211
1939092,11981,5059,142,3722
1939095,18531,5059,142,4814
1939096,16105,5059,142,5732
1939097,19987,2927,69,5193
1939098,1551,5059,142,5311
1939118,11981,5059,142,3722
1939119,11981,5059,142,3722
1948492,8263,78,5,5310
1948493,8263,78,5,5310
1951895,619,6329,69,7538
1951896,4355,5059,142,4829
1951897,16362,5059,142,5941
1951898,16105,5059,142,5732
1966778,16105,962,14,5732
1985374,11026,6046,57,5814
1985376,1905,6046,57,5311
1985379,171,6046,57,3509
1985380,1905,6046,57,5311
1985388,21665,6046,57,5311
1985404,17449,6046,57,5094
1988393,14119,5059,142,4722
1988395,1551,5059,142,5311
1988807,17269,5059,142,5310
1988809,18994,5059,142,5311
1988810,18994,5059,142,5311
1988811,18994,5059,142,5311
1988815,5649,5059,142,5815
1996387,18624,5059,142,5311
1996388,13551,5059,142,5311
1996393,2484,995,120,7538
1996394,9490,5059,142,4511
1996395,4355,5059,142,4829
1998482,2611,78,5,7011
1998490,4983,78,5,5912
1998491,2611,78,5,7011
1998492,2611,78,5,7011
2035851,21665,7907,96,5311
2035852,5649,5059,142,5815
2035853,5997,5059,142,5912
2035856,12871,4809,96,5912
2035857,18424,5059,142,5814
2035858,15166,7554,96,5300
2035859,4092,1802,96,5300
2035860,2062,3080,96,5300
2047897,16105,5059,142,5732
2047898,4355,5059,142,4829
2047899,17332,5059,142,5912
2047902,17143,5059,142,3075
2047903,5948,5059,142,5977
2047904,20565,5059,142,5311
2047905,4355,5059,142,4829
2047906,13905,5059,142,5814
2052762,21060,78,5,5712
2052764,4983,78,5,5912
2052772,16110,78,5,5651
2052775,14861,78,5,5094
2052780,8263,78,5,5310
2054890,4406,5059,142,5211
2054891,16610,5059,142,5814
2054892,17838,7088,59,5094
2054893,2486,5059,142,5310
2054894,13003,7088,59,5411
2054895,17332,5059,142,5912
2054896,12139,5059,142,3000
2054897,7083,7088,59,5661
2054898,11791,7088,59,7011
2054899,8534,5059,142,5311
2054907,11791,7088,59,7011
2054908,11791,7088,59,7011
2055199,1905,3367,124,5311
2059751,14169,5059,142,7801
2059752,17120,5059,142,7922
2059753,12239,5059,142,5300
2059754,20565,5059,142,5311
2061343,18193,5059,142,5815
2061344,5649,5059,142,5815
2061345,20565,5059,142,5311
2061346,15726,5059,142,3596
2061357,15726,5059,142,3596
2061358,15726,5059,142,3596
2063381,3555,5059,142,4814
2063383,4355,5059,142,4829
2069719,1905,5059,142,5311
2069720,19374,5059,142,7996
2069721,20172,684,68,5310
2069722,933,286,68,5300
2069723,3438,6853,68,5411
2069724,171,5059,142,3509
2069725,10316,4277,68,5411
2069735,171,5059,142,3509
2069736,171,5059,142,3509
2075331,13594,6046,57,5932
2075332,859,6046,57,5912
2075339,1905,6046,57,5311
2075340,12079,6046,57,5499
2075342,17638,6046,57,5310
2075343,9878,6046,57,5651
2075347,859,6046,57,5912
2085744,17702,5059,142,4214
2085745,17702,5059,142,4214
2085746,2923,5059,142,5311
2085747,12239,5059,142,5300
2088046,9844,5623,84,7230
2088047,19600,5059,142,5311
2095693,4355,5059,142,4829
2095700,5649,5059,142,5815
2095701,3147,5059,142,5311
2095703,20565,5059,142,5311
2095706,1429,5059,142,4411
2095707,12239,4738,50,5300
2095708,1205,2643,50,5813
2109579,1905,5059,142,5311
2109580,12239,5059,142,5300
2109581,16616,5059,142,3775
2109582,8760,5059,142,4411
2109583,18480,5059,142,5211
2109584,6010,5059,142,5942
2109585,1390,5059,142,5815
2109586,6559,5059,142,5719
2109587,2537,5059,142,5719
2109589,6123,5059,142,5311
2109590,12239,5059,142,5300
2109592,2537,5059,142,5719
2109593,14223,5059,142,5651
2109594,15750,5059,142,5045
2109595,2923,5059,142,5311
2109603,16616,5059,142,3775
2109604,16616,5059,142,3775
2109605,14119,5059,142,4722
2111736,12536,5059,142,5094
2111737,5997,5059,142,5912
2111742,12239,5059,142,5300
2111743,5302,5059,142,5193
2111744,12536,5059,142,5094
2111745,17600,4722,93,7542
2111746,4999,5059,142,4214
2111747,14,5059,142,3780
2111750,14,5059,142,3780
2111751,14,5059,142,3780
2117432,1905,3367,124,5311
2117434,17702,5059,142,4214
2117435,7687,5059,142,5310
2117437,14513,5059,142,5310
2117441,12139,5059,142,3000
2123375,11388,5059,142,3730
2123376,3505,5059,142,3007
2123377,2528,5059,142,5712
2123378,2982,5059,142,7832
2123399,11388,5059,142,3730
2123400,11388,5059,142,3730
2136553,12239,5059,142,5300
2136554,21665,5059,142,5311
2136555,9013,5059,142,5651
2136557,5685,5917,14,5411
2136559,21665,5059,142,5311
2136563,20765,5059,142,4814
2136565,12239,5059,142,5300
2136569,15292,5059,142,4814
2136570,20969,5059,142,4899
2141808,7731,5059,142,4722
2141809,4355,5059,142,4829
2141813,17631,5059,142,5912
2142851,6123,5059,142,5311
2142852,5167,2069,14,5411
2142853,8534,5059,142,5311
2142856,7274,2058,14,5411
2142857,1551,5059,142,5311
2142858,18193,5059,142,5815
2142859,16055,5059,142,3504
2142860,13551,5059,142,5311
2142861,7581,6230,14,5310
2142865,16055,5059,142,3504
2142866,16055,5059,142,3504
2144312,5309,2058,14,7922
2144313,4355,5059,142,4829
2144314,1712,5588,14,5651
2144315,4406,5059,142,5211
2144316,16105,5059,142,5732
2144317,12478,5059,142,5651
2144318,14223,5059,142,5651
2144319,2923,5059,142,5311
2144320,21061,5917,14,5411
2144321,3147,5059,142,5311
2149813,12239,5059,142,5300
2149814,1551,5059,142,5311
2149816,4999,5059,142,4214
2149817,828,5672,44,5912
2149818,10098,5059,142,3640
2149819,21665,5059,142,5311
2149820,6484,5059,142,4121
2149821,2537,5059,142,5719
2149822,12272,5672,44,5193
2149825,10098,5059,142,3640
2149826,10098,5059,142,3640
2157242,7687,5059,142,5310
2157247,21227,5059,142,7801
2157248,20365,5059,142,5310
2157249,19600,5059,142,5311
2157250,5649,5059,142,5815
2157251,6291,5059,142,4112
2157253,15941,4929,73,4121
2157254,12536,5059,142,5094
2157255,14513,5925,73,5310
2157256,15867,3111,73,5300
2160867,9894,1411,106,5300
2160876,9422,3884,106,5921
2160877,2923,2596,106,5311
2160879,15726,5076,14,3596
2160880,19612,2577,106,5300
2160881,6559,4967,106,5719
2160886,16105,5620,106,5732
2160887,21416,1411,106,5411
2160888,20792,4365,119,3006
2160898,15726,5076,14,3596
2160899,15726,5076,14,3596
2166615,8263,78,5,5310
2166621,8263,78,5,5310
2166623,8263,78,5,5310
2166624,6932,78,5,5621
2171770,4355,5059,142,4829
2174787,8263,78,5,5310
2174795,21060,78,5,5712
2175794,17631,5059,142,5912
2175795,2537,5059,142,5719
2175796,17757,5059,142,5045
2175798,14531,5059,142,5533
2175799,16901,5059,142,5912
2175800,17702,5059,142,4214
2175801,16105,5059,142,5732
2175802,16105,5059,142,5732
2175803,19600,5059,142,5311
2175804,16105,5059,142,5732
2175806,1551,5059,142,5311
2175807,6123,5059,142,5311
2177695,13949,6046,57,5311
2177697,4999,6046,57,4214
2177700,18028,6046,57,7210
2177701,2838,6046,57,5812
2177703,2838,6046,57,5812
2177707,17638,6046,57,5310
2177708,8329,6046,57,5411
2179005,17279,4415,78,5310
2179006,4837,4415,78,4121
2179012,1905,4415,78,5311
2179013,10449,4415,78,5094
2179281,6123,519,14,5311
2182716,1905,5587,126,5311
2182718,9195,4438,126,5310
2182722,14513,1931,126,5310
2182726,5246,5198,126,5921
2182727,9195,4438,126,5310
2182728,14513,1931,126,5310
2182731,15750,1315,126,5045
2182732,14906,108,126,5712
2182733,12498,5325,126,5300
2182734,13937,108,126,5193
2182735,1801,4438,126,5813
2182740,1887,6208,126,7995
2182744,12498,5325,126,5300
2182745,11584,4438,126,5300
2182748,5583,108,126,5541
2186614,18531,7763,14,4814
2186615,16105,3988,14,5732
2186616,17260,3747,14,5311
2186618,7612,3747,14,5211
2186619,1551,6752,14,5311
2186620,14,153,1,3780
2186621,2538,206,14,7802
2186622,18480,113,14,5211
2186626,14,153,1,3780
2187107,12239,5059,142,5300
2187108,17961,5319,14,5300
2187110,12239,5059,142,5300
2187111,12536,5059,142,5094
2187120,16901,5059,142,5912
2187121,16215,5059,142,5816
2187122,11981,5059,142,3722
2187123,6183,5059,142,7832
2187126,11981,5059,142,3722
2187127,11981,5059,142,3722
2187189,14513,5059,142,5310
2187190,18994,5059,142,5311
2187394,12239,5059,142,5300
2187396,303,3747,14,5712
2187400,2923,5059,142,5311
2187401,7385,6752,14,5094
2187402,18445,5059,142,5732
2187404,21227,5059,142,7801
2187433,4355,5059,142,4829
2187434,16410,480,14,5300
2187435,16215,5059,142,5816
2187436,2826,3747,14,7538
2187437,3505,5059,142,3007
2187460,2982,5059,142,7832
2187461,17494,3988,14,5812
2187462,15750,5059,142,5045
2187463,19627,5059,142,4722
2187464,12239,5059,142,5300
2187465,4355,5059,142,4829
2187472,19627,5059,142,4722
2187473,19627,5059,142,4722
2195732,15292,5059,142,4814
2195733,17631,5059,142,5912
2195734,18994,5059,142,5311
2195735,6123,5059,142,5311
2195736,15826,5059,142,7996
2195737,4975,6861,92,5813
2195738,18994,5059,142,5311
2195739,12239,5059,142,5300
2195740,14513,5059,142,5310
2195741,6123,5059,142,5311
2195742,798,5059,142,3005
2195743,12536,5059,142,5094
2195744,4355,5059,142,4829
2195746,5997,5059,142,5912
2195747,20040,6827,92,7538
2195748,3147,5059,142,5311
2195749,12239,5059,142,5300
2196448,14649,3747,14,7996
2206265,11037,2147,14,8099
2232622,4355,5059,142,4829
2232623,2982,5059,142,7832
2232624,17260,5059,142,5311
2232629,6123,5059,142,5311
2233962,17260,5059,142,5311
2233963,15826,5059,142,7996
2272080,17269,5059,142,5310
2272081,4355,5059,142,4829
2288770,14513,5059,142,5310
2288771,4355,5059,142,4829
2288772,8538,5059,142,4411
2288773,17260,5059,142,5311
2293674,19307,5059,142,5193
2293675,6559,5059,142,5719
2293676,2756,5059,142,5814
2293677,17269,5059,142,5310
2293678,6291,5059,142,4112
2293679,4355,5059,142,4829
2293680,16105,5059,142,5732
2293681,11880,6827,92,5094
2293682,5649,5059,142,5815
2293683,12239,5059,142,5300
2293684,19627,5059,142,4722
2293685,7687,5059,142,5310
2293686,13551,5059,142,5311
2300046,14180,2558,14,5411
2300047,1390,5059,142,5815
2300049,8149,5059,142,5970
2300050,11945,5059,142,7922
2317939,5997,5059,142,5912
2317940,20792,5059,142,3006
2317941,1390,5059,142,5815
2317943,8538,5059,142,4411
2317945,4355,5059,142,4829
2317946,4355,5059,142,4829
2317947,4355,5059,142,4829
2317950,11837,6861,92,5722
2317951,15424,6827,92,5655
2329531,9013,5059,142,5651
2329532,17120,5059,142,7922
2329533,12478,5059,142,5651
2329534,8760,5059,142,4411
2329536,14513,5059,142,5310
2329537,4355,5059,142,4829
2336446,4355,5059,142,4829
2336447,4355,5059,142,4829
2336450,18994,5059,142,5311
2336452,6090,5059,142,3008
2339390,2756,5059,142,5814
2339391,5907,5059,142,5651
2339392,18994,5059,142,5311
2354776,12239,5059,142,5300
2354777,9197,5059,142,4411
2354778,16055,5059,142,3504
2354780,21092,1762,87,5300
2354781,12239,5059,142,5300
2354782,18480,5059,142,5211
2354783,16055,5059,142,3504
2354784,16055,5059,142,3504
2357339,2537,4415,78,5719
2357341,1108,4415,78,5651
2357344,17279,4415,78,5310
2357345,9069,4415,78,3684
2357346,1905,4415,78,5311
2357348,1905,4415,78,5311
2357349,1108,4415,78,5651
2357350,9069,4415,78,3684
2358192,14200,519,14,5541
2358194,6559,519,14,5719
2361440,8534,5059,142,5311
2361441,12239,5059,142,5300
2361443,4355,5059,142,4829
2361444,16000,5059,142,5732
2371314,18624,5059,142,5311
2371315,2537,5059,142,5712
2371316,11014,6827,92,5712
2371318,1905,5059,142,5311
2371319,1551,5059,142,5311
2377459,14,5059,142,3780
2377461,4355,5059,142,4829
2377462,17269,5059,142,5310
2377463,18525,4874,87,5300
2377465,798,5059,142,3005
2377466,4355,5059,142,4829
2377474,14,5059,142,3780
2377475,14,5059,142,3780
2377630,17293,4874,87,5411
2378843,16953,6046,57,4121
2378853,397,6046,57,5499
2378855,4643,6046,57,5814
2378857,859,6046,57,5912
2379227,21692,278,92,5712
2379231,11956,479,92,5812
2379232,21921,5044,92,5712
2379242,16105,849,92,5732
2379243,20765,4444,92,4814
2379244,20037,278,92,5094
2379245,11026,278,92,5814
2379246,18512,479,92,7995
2379248,17924,479,92,5310
2379251,6922,2793,92,3389
2379257,17924,479,92,5310
2379258,21665,1071,92,5311
2379260,6922,2793,92,3389
2379261,6922,2793,92,3389
2390931,21665,5059,142,5311
2390932,3871,1159,49,7011
2390934,19515,6206,49,5712
2390935,5948,5059,142,5977
2390936,3505,5059,142,3007
2390946,3871,1159,49,7011
2390947,3871,1159,49,7011
2397999,171,6046,57,3509
2398000,397,6046,57,5499
2398006,859,6046,57,5912
2398010,17638,6046,57,5310
2398013,8329,6046,57,5411
2398016,8678,6046,57,5813
2398017,17449,6046,57,5094
2403418,16953,6046,57,4121
2403425,8149,6046,57,5970
2403426,18936,6046,57,5411
2403435,19611,6046,57,5651
2403441,859,6046,57,5912
2403443,18480,6046,57,5211
2403444,1905,6046,57,5311
2403449,21665,6046,57,5311
2417835,304,4802,84,5211
2421148,18424,5059,142,5814
2421149,3147,5059,142,5311
2421150,1529,5059,142,5816
2421151,17702,5059,142,4214
2421153,828,5672,44,5912
2421154,5649,5059,142,5815
2421155,1390,5059,142,5815
2421156,2756,5059,142,5814
2421157,12239,5059,142,5300
2421158,17260,5059,142,5311
2421159,18624,5059,142,5311
2421160,16105,5059,142,5732
2421161,1429,5059,142,4411
2421162,546,5059,142,5816
2421163,18624,5059,142,5311
2421164,16105,5059,142,5732
2423999,1905,6046,57,5311
2424001,859,6046,57,5912
2424002,1905,6046,57,5311
2426451,3478,7292,136,5921
2426452,21665,5059,142,5311
2426453,3147,5059,142,5311
2426454,3910,5059,142,5712
2426455,21665,5059,142,5311
2430538,1905,6046,57,5311
2430544,17638,6046,57,5310
2430545,8678,6046,57,5813
2430546,3147,6046,57,5311
2430552,21665,6046,57,5311
2430554,8329,6046,57,5411
2430556,21665,6046,57,5311
2431449,2923,6708,136,5311
2431450,9069,4183,136,3684
2431451,6559,5681,94,5719
2431452,13949,7292,136,5311
2431453,2537,2004,136,5719
2431454,12239,7882,136,5300
2431456,9069,4183,136,3684
2431457,9069,4183,136,3684
2431458,16105,7884,136,5732
2431459,13949,7292,136,5311
2431628,18624,5059,142,5311
2431629,17475,5059,142,5045
2431630,828,5672,44,5912
2431632,18624,5059,142,5311
2431633,14275,5059,142,3174
2431634,2486,5059,142,5310
2431635,20365,5059,142,5310
2431636,17332,5059,142,5912
2431637,18114,5672,44,5310
2432395,7628,7292,136,5921
2432396,12223,5059,142,3359
2432397,21665,5059,142,5311
2432398,5948,5059,142,5977
2432399,2537,5059,142,5719
2432400,8760,5059,142,4411
2432401,19627,5059,142,4722
2432403,12239,5059,142,5300
2432406,12223,5059,142,3359
2432407,12223,5059,142,3359
2432485,4355,5059,142,4829
2432486,17269,5059,142,5310
2432487,4355,5059,142,4829
2432501,17120,5059,142,7922
2432502,4355,5059,142,4829
2432503,16055,5059,142,3504
2432504,18480,5059,142,5211
2432506,16055,5059,142,3504
2432507,16055,5059,142,3504
2434763,13533,4415,78,5411
2434765,15750,4415,78,5045
2434766,797,4415,78,5712
2434777,6922,4415,78,3389
2434781,13533,4415,78,5411
2434786,7072,4415,78,5912
2434787,15750,4415,78,5045
2434794,4837,4415,78,4121
2437240,2251,3367,124,5912
2437241,17332,5059,142,5912
2437242,546,5059,142,5816
