index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
1242281,98,14967,288.73,1,7829.438194444445
1242282,98,17458,5.79,1,7829.6
1242283,98,20234,11.5,1,7829.610416666666
1242284,98,13767,384.0,1,7829.728472222222
1242289,98,13767,-384.0,1,7836.535416666667
1242290,98,13767,327.51,1,7836.5375
1248023,98,1842,75.98,1,8604.771527777777
1248030,98,3071,9.45,1,8607.638194444444
1248037,98,4551,0.08,1,8611.734722222222
1248039,98,11874,98.06,1,8613.539583333333
1248042,98,1842,0.39,1,8615.478472222223
1248046,98,9662,76.23,1,8618.497222222222
1248048,98,20438,18.26,1,8618.579861111111
1248395,98,21614,41.85,1,4014.440972222222
1248407,98,15792,239.79,1,4019.632638888889
1248409,98,2585,18.14,1,4020.5125
1248414,98,8088,60.7,1,4021.501388888889
1248431,98,2585,209.27,1,4027.6111111111113
1252750,98,11642,353.0,1,6795.320833333333
1252752,98,8911,557.84,1,6795.392361111111
1252753,98,1377,0.54,1,6795.4006944444445
1252754,98,2645,99.74,1,6795.421527777778
1252755,98,11890,42.79,1,6795.500694444445
1252756,98,2421,108.59,1,6795.515972222222
1252758,98,9981,8.34,1,6796.363888888889
1252759,98,11890,156.42,1,6796.365972222222
1252760,98,16972,187.74,1,6796.385416666667
1252761,98,11642,184.44,1,6797.177083333333
1252762,98,11642,-353.0,1,6797.179861111111
1255735,98,2469,26.45,1,6627.480555555556
1255736,98,19039,0.65,1,6627.502083333334
1255737,98,11890,160.84,1,6627.508333333333
1255738,98,19039,9.21,1,6627.581944444444
1255740,98,17392,97.99,1,6628.553472222222
1255741,98,5506,86.11,1,6628.5875
1255742,98,1347,893.28,1,6628.602777777778
1255743,98,12380,35.63,1,6628.638194444445
1255744,98,21544,28.41,1,6629.275
1255745,98,17392,57.84,1,6629.279861111111
1255746,98,3499,317.21,1,6629.393055555555
1255747,98,5506,97.64,1,6629.394444444444
1255748,98,2421,68.69,1,6629.5263888888885
1255749,98,11788,113.23,1,6629.538888888889
1255752,98,13872,171.06,1,6633.315972222223
1255753,98,17902,16.33,1,6633.320833333333
1255756,98,12380,123.8,1,6633.3625
1255757,98,20066,184.75,1,6633.368055555556
1258237,100,4868,171.45,1,3915.388194444444
1258238,100,20350,165.68,1,3915.431944444445
1258239,100,2585,216.0,1,3915.5125
1258240,100,2585,398.14,1,3918.4375
1258405,100,2875,96.08,1,4434.5881944444445
1258406,100,3623,0.2,1,4434.635416666667
1258407,100,16972,116.95,1,4435.836805555556
1258408,100,6431,111.6,1,4435.84375
1258409,100,4281,70.87,1,4436.732638888889
1258410,100,14172,109.94,1,4436.733333333334
1258411,100,6008,49.76,1,4437.489583333333
1258412,100,19238,43.67,1,4441.572916666667
1260212,100,3071,225.33,1,4833.361111111111
1260213,100,5165,98.25,1,4833.363194444444
1260217,100,2478,1.9,1,4834.390972222222
1260218,100,11890,89.84,1,4834.391666666666
1262917,100,169,37.4,1,8683.500694444445
1262918,100,1842,29.94,1,8683.695833333333
1262919,100,6793,46.0,1,8684.484722222222
1262920,100,13358,29.0,1,8685.476388888888
1262925,100,15394,80.52,1,8690.70625
1262926,100,19246,10.9,1,8691.465972222222
1262930,100,5439,31.61,1,8697.686805555555
1262931,100,12049,13.99,1,8697.800694444444
1262934,100,836,3.38,1,8704.45
1262935,100,11874,61.4,1,8704.454861111111
1262936,100,6793,181.0,1,8705.605555555556
1262939,100,6793,74.24,1,8708.446527777778
1262940,100,13582,64.99,1,8709.447222222223
1262941,100,18609,35.33,1,8709.704166666666
1263900,100,5652,9.24,1,4645.294444444445
1263901,100,3556,8.97,1,4645.364583333333
1263902,100,5506,116.4,1,4645.493055555556
1263903,100,13582,93.83,1,4645.560416666666
1263904,100,1480,62.24,1,4645.570138888889
1263905,100,21294,43.49,1,4645.613888888889
1263906,100,2875,139.73,1,4645.677083333333
1264482,100,11728,47.23,1,7680.441666666667
1264879,100,16601,103.32,1,5494.2756944444445
1264880,100,2875,110.07,1,5494.2875
1264881,100,803,35.9,1,5494.521527777778
1264882,100,8339,80.54,1,5494.543055555556
1264883,100,21294,1.94,1,5494.553472222222
1265128,100,1377,244.09,1,6696.323611111111
1265129,100,3071,98.88,1,6696.326388888889
1265130,100,15779,102.43,1,6696.436111111111
1265131,100,7982,51.83,1,6696.49375
1265132,100,11890,134.02,1,6696.497916666666
1265133,100,2918,57.16,1,6696.563194444445
1265134,100,19238,121.62,1,6696.597916666667
1265135,100,11890,116.05,1,6696.602777777778
1265136,100,17187,62.39,1,6696.664583333333
1265137,100,11564,102.54,1,6697.389583333334
1265138,100,16972,26.47,1,6697.686805555555
1265180,100,6165,75.64,1,6865.363194444444
1265181,100,5772,92.81,1,6865.380555555556
1265183,100,18124,13.59,1,6866.416666666667
1265184,100,1480,129.73,1,6866.429861111111
1265185,100,20234,67.61,1,6866.505555555556
1265186,100,21294,82.28,1,6866.516666666666
1265187,100,17902,24.02,1,6866.610416666666
1269467,100,11,334.0,1,4510.333333333333
1269468,100,5138,96.6,1,4510.436111111111
1269469,100,2478,152.77,1,4510.466666666666
1269470,100,11890,99.04,1,4510.471527777778
1269472,100,11,-334.0,1,4518.3381944444445
1269473,100,11,322.59,1,4518.349305555556
1270286,100,16796,76.61,1,7727.530555555555
1270287,100,4281,79.38,1,7727.538888888889
1270288,100,11890,11.32,1,7727.567361111111
1270289,100,2421,154.18,1,7727.609722222222
1272869,101,20165,7.68,1,4005.468055555556
1272870,101,11890,3.1,1,4005.505555555556
1272871,101,19754,9.05,1,4005.5194444444446
1272872,101,18184,26.83,1,4005.527777777778
1272873,101,515,6.71,1,4005.5375
1272874,101,4281,14.49,1,4005.630555555556
1272875,101,20428,69.0,1,4005.6388888888887
1272876,101,4281,48.29,1,4005.65625
1274118,101,14104,345.6,1,4707.329166666666
1274119,101,2478,77.69,1,4707.35625
1274120,101,1842,54.24,1,4707.3701388888885
1274122,101,6753,92.5,1,4707.420833333334
1276461,101,6061,103.1,1,6071.399305555556
1276462,101,5825,52.95,1,6071.404166666666
1276463,101,4281,61.5,1,6071.5576388888885
1276467,101,16005,5.39,1,6072.452083333334
1276469,101,4281,1.83,1,6072.602777777778
1276470,101,7851,90.44,1,6072.615277777778
1276475,101,11890,82.42,1,6073.440972222223
1287984,101,20038,50.52,1,4757.514583333334
1287985,101,7105,396.0,1,4757.515972222222
1287986,101,9932,3.94,1,4757.613194444444
1287989,101,7105,-396.0,1,4758.501388888889
1287990,101,7105,86.76,1,4758.514583333334
1287994,101,4281,97.91,1,4759.664583333333
1287995,101,19754,11.91,1,4759.777777777777
1287996,101,5506,0.01,1,4759.786111111112
1288003,101,18802,138.36,1,4764.524305555556
1288004,101,20583,37.71,1,4764.540972222222
1288005,101,5506,24.56,1,4764.675694444444
1288006,101,18856,8.51,1,4764.732638888889
1291019,102,14172,86.93,1,4454.367361111111
1291020,102,18140,240.07,1,4454.374305555555
1291021,102,15779,1.32,1,4454.381944444444
1291022,102,13395,134.26,1,4454.419444444445
1291023,102,12244,764.18,1,4454.495833333333
1291024,102,17298,5.88,1,4454.498611111111
1291410,102,8145,2.13,1,8332.534027777778
1291411,102,3071,65.5,1,8332.53611111111
1291412,102,13210,93.07,1,8332.589583333332
1291413,102,836,32.8,1,8332.593055555555
1291414,102,8145,205.88,1,8332.638194444444
1291415,102,17163,38.14,1,8332.697222222223
1291416,102,11642,227.0,1,8333.824305555556
1291417,102,11642,-227.0,1,8334.611111111111
1291418,102,11642,2.55,1,8334.61875
1291990,102,15792,32.1,1,4054.470833333333
1291992,102,5889,136.65,1,4055.520138888889
1291993,102,14516,287.0,1,4055.594444444445
1291995,102,2585,14.04,1,4056.680555555556
1294419,102,2585,245.0,1,3936.5375
1294422,102,15792,76.74,1,3939.3645833333335
1294424,102,2585,-245.0,1,3941.2673611111113
1294425,102,8088,95.58,1,3942.350694444444
1294793,102,11788,2.53,1,4668.352083333333
1294794,102,19238,367.49,1,4668.46875
1294795,102,4281,5.36,1,4668.639583333334
1294796,102,16956,68.52,1,4669.3076388888885
1299261,102,5543,9.45,1,2803.0729166666665
1299262,102,11890,6.28,1,2803.075
1299263,102,18802,39.42,1,2804.032638888889
1299264,102,11890,12.61,1,2804.0340277777777
1299265,102,15886,35.56,1,2804.295833333333
1299266,102,18306,52.27,1,2804.3006944444446
1299267,102,8911,555.88,1,2806.022916666667
1299268,102,7497,160.03,1,2806.0291666666667
1299269,102,12173,134.61,1,2806.115277777778
1299360,102,18661,81.17,1,2923.0631944444444
1299361,102,16243,3.13,1,2923.2034722222224
1299362,102,21435,28.17,1,2923.207638888889
1299363,102,9027,439.53,1,2923.235416666667
1299364,102,2421,101.37,1,2923.315972222222
1299365,102,1139,459.0,1,2923.361805555556
1299370,102,15674,4.83,1,2925.0472222222224
1299371,102,2478,180.24,1,2925.061111111111
1299372,102,1139,-459.0,1,2925.323611111111
1299373,102,1139,233.68,1,2925.3319444444446
1303554,102,6357,63.67,1,5389.488194444444
1303555,102,7828,44.84,1,5389.488194444444
1303556,102,6165,183.93,1,5389.527083333333
1303557,102,1311,1.58,1,5389.538888888889
1305083,103,1139,330.0,1,7745.442361111111
1305085,103,1139,431.16,1,7747.238888888889
1305086,103,1139,-330.0,1,7747.245833333333
1307965,103,17187,322.0,1,5401.265277777778
1307966,103,20234,126.25,1,5401.2763888888885
1307967,103,2875,2.78,1,5401.336805555556
1307968,103,19238,85.08,1,5401.351388888889
1307969,103,13170,33.94,1,5401.375694444445
1307970,103,20038,281.6,1,5401.377083333334
1307971,103,1842,152.62,1,5401.441666666667
1307972,103,17187,127.27,1,5401.686111111111
1307974,103,18802,26.75,1,5403.4319444444445
1307975,103,882,107.22,1,5403.678472222222
1307976,103,16956,107.78,1,5404.327083333334
1310801,103,20633,130.38,1,4696.363888888889
1310803,103,11890,189.04,1,4696.566666666667
1310804,103,4281,144.91,1,4696.679166666667
1310806,103,4281,128.56,1,4697.361805555555
1313592,103,8975,121.99,1,7596.466666666666
1313593,103,4889,15.16,1,7596.469444444445
1313594,103,11890,70.03,1,7596.590972222222
1313595,103,4281,46.91,1,7596.600694444444
1313755,103,21294,108.79,1,7778.458333333333
1313756,103,11890,112.9,1,7778.570138888889
1313757,103,4281,64.28,1,7778.577083333334
1313758,103,1442,163.26,1,7778.660416666667
1315183,103,17048,14.82,1,5558.254861111112
1315184,103,11890,125.85,1,5558.279861111111
1315185,103,15779,115.6,1,5558.285416666667
1315186,103,11890,239.33,1,5558.322222222222
1315187,103,8572,2318.02,1,5558.322916666667
1315188,103,2478,68.19,1,5558.486111111111
1315189,103,1311,23.04,1,5558.489583333333
1315190,103,20038,148.84,1,5558.510416666667
1315192,103,17332,69.35,1,5559.309722222222
1315193,103,6008,196.0,1,5559.4638888888885
1315194,103,2421,51.67,1,5559.524305555556
1315195,103,11890,74.75,1,5559.528472222222
1315196,103,803,16.86,1,5559.673611111111
1315197,103,15340,322.76,1,5561.258333333333
1315198,103,2875,376.0,1,5561.54375
1315199,103,7828,44.14,1,5561.605555555556
1315200,103,6008,141.64,1,5562.273611111111
1316872,106,6008,0.53,1,6185.688194444445
1316874,106,11322,1.03,1,6186.572916666667
1316875,106,15779,174.01,1,6187.816666666667
1316876,106,7497,31.35,1,6187.5625
1316877,106,2875,93.07,1,6187.572916666667
1316878,106,7497,1.23,1,6187.7625
1316881,106,11890,28.47,1,6189.739583333333
1317837,106,15476,106.08,1,7762.457638888889
1317838,106,9852,458.0,1,7762.586805555556
1317844,106,9852,607.84,1,7769.5625
1317845,106,9852,-458.0,1,7769.582638888889
1321119,106,16649,11.65,1,8493.49513888889
1321263,107,2478,223.38,1,4846.571527777778
1321274,107,1842,11.09,1,4853.575
1321289,107,2478,364.24,1,4860.697916666667
1321305,107,11874,372.0,1,4867.547916666666
1321404,107,4729,93.34,1,4905.563888888889
1332255,107,6008,0.91,1,6605.25625
1332256,107,14219,208.79,1,6605.263194444445
1332258,107,19024,9.21,1,6605.379166666667
1332259,107,14629,222.0,1,6605.379166666667
1332262,107,14629,-222.0,1,6606.263888888889
1332263,107,14629,124.72,1,6606.264583333334
1336303,107,5700,63.13,1,7673.581944444444
1336304,107,4281,187.55,1,7673.735416666666
1342158,108,8837,33.33,1,6166.686111111111
1342160,108,515,3.22,1,6168.769444444444
1342161,108,20420,91.27,1,6169.816666666667
1342162,108,967,3.13,1,6169.534027777778
1342163,108,1940,21.67,1,6169.621527777777
1342164,108,2875,185.96,1,6170.509027777778
1351870,109,14516,130.37,1,3978.6125
1355699,109,7105,451.0,1,7636.43125
1355700,109,2875,36.51,1,7636.652083333333
1355708,109,7105,1.89,1,7640.372222222222
1355709,109,7105,-451.0,1,7640.373611111111
1357072,109,4281,80.74,1,6605.353472222222
1357073,109,6008,81.67,1,6605.4
1357074,109,2875,67.64,1,6605.409722222223
1357076,109,1842,80.69,1,6605.486805555555
1357077,109,20234,121.08,1,6605.561805555555
1357079,109,14967,151.01,1,6606.29375
1357080,109,6072,29.85,1,6606.414583333333
1357081,109,10564,64.32,1,6606.5881944444445
1357082,109,4281,143.51,1,6606.601388888889
1357087,109,11890,90.57,1,6607.606944444445
1357088,109,15779,209.54,1,6607.618055555556
1357089,109,4281,63.11,1,6608.33125
1357091,109,18306,37.25,1,6608.442361111112
1360909,109,1842,61.24,1,1687.5270833333334
1360926,109,6932,38.65,1,1694.5826388888888
1360927,109,1176,110.41,1,1694.6145833333333
1360928,109,6688,0.55,1,1694.6805555555557
1360933,109,6008,189.87,1,1696.7444444444443
1362258,109,504,35.33,1,2207.5916666666667
1362262,109,11737,66.0,1,2209.6472222222224
1362263,109,11737,13.44,1,2209.664583333333
1362264,109,15080,133.1,1,2209.7479166666667
1362267,109,8925,105.17,1,2210.5729166666665
1362277,109,8925,109.53,1,2214.320833333333
1362669,109,17382,105.05,1,2382.4444444444443
1366870,109,16859,64.38,1,4427.577083333334
1366871,109,4281,133.18,1,4427.622916666666
1366872,109,2918,14.15,1,4427.645833333333
1366874,109,2478,24.61,1,4427.7875
1366875,109,8572,269.48,1,4428.814583333334
1369098,109,18802,23.74,1,5491.388194444445
1369099,109,17048,47.12,1,5491.413194444444
1369101,109,1454,34.03,1,5491.583333333333
1369104,109,6357,69.18,1,5492.2756944444445
1369105,109,11890,59.27,1,5492.295833333334
1369110,109,17833,2.55,1,5494.314583333334
1369112,109,18661,90.66,1,5494.497222222222
1369113,109,1454,15.89,1,5494.624305555555
1372202,109,11099,257.0,1,7790.4743055555555
1372212,109,11099,-257.0,1,7796.295138888889
1372213,109,11099,256.39,1,7796.305555555556
1378448,111,5506,0.97,1,4329.521527777778
1378449,111,10843,357.27,1,4329.688888888889
1378450,111,15779,0.76,1,4329.691666666667
1378457,111,882,1.25,1,4331.571527777778
1378459,111,17409,7.0,1,4332.610416666666
1378460,111,2875,0.7,1,4332.620833333333
1378770,111,1879,238.47,1,4461.320833333333
1378771,111,11788,6.07,1,4461.383333333333
1378772,111,4375,475.36,1,4461.383333333333
1378774,111,9224,5.21,1,4461.465972222222
1378775,111,17458,16.83,1,4461.473611111112
1378776,111,4281,164.44,1,4461.677083333333
1378777,111,4281,177.93,1,4462.355555555556
1379899,111,1377,86.36,1,6837.592361111111
1379901,111,17902,15.82,1,6838.295138888889
1379902,111,9272,28.39,1,6838.341666666666
1379903,111,5506,51.94,1,6838.48125
1379904,111,19238,39.48,1,6838.4875
1379905,111,18802,83.45,1,6838.643055555555
1379906,111,10564,258.44,1,6838.6819444444445
1379907,111,2875,10.55,1,6839.352083333333
1379908,111,4340,115.0,1,6839.381944444444
1379909,111,6357,100.72,1,6839.475
1379910,111,3499,220.72,1,6839.497916666666
1380535,111,20038,73.92,1,7766.417361111111
1380536,111,1330,114.88,1,7766.636805555556
1380537,111,14043,15.08,1,7766.678472222222
1380539,111,17902,39.39,1,7766.707638888889
1380540,111,6221,3.27,1,7767.891666666666
1388234,111,771,473.53,1,7481.527777777777
1388235,111,14967,502.47,1,7481.571527777778
1388236,111,19238,3.0,1,7481.573611111111
1388237,111,20044,189.94,1,7481.598611111111
1388238,111,15779,415.84,1,7481.708333333333
1388239,111,7497,200.24,1,7481.717361111111
1394283,112,7497,1.16,1,2137.60625
1398651,112,18140,207.07,1,3166.121527777778
1398652,112,18661,231.35,1,3166.1305555555555
1398654,112,1230,115.06,1,3166.4444444444443
1398658,112,1842,80.19,1,3166.5763888888887
1398659,112,12265,45.48,1,3166.71875
1398663,112,1442,539.98,1,3168.103472222222
1398665,112,5969,423.36,1,3168.4131944444443
1398678,112,18306,61.12,1,3171.2833333333333
1408824,112,12173,40.15,1,6218.545833333334
1408825,112,3807,90.37,1,6218.561111111111
1408826,112,16318,8.47,1,6219.520833333333
1408827,112,11787,39.33,1,6219.567361111112
1408829,112,9727,60.12,1,6220.442361111112
1408830,112,17902,46.78,1,6220.61875
1411908,112,882,125.02,1,5417.255555555556
1411909,112,1139,497.0,1,5417.392361111111
1411910,112,13170,420.48,1,5417.413888888889
1411911,112,2875,11.99,1,5417.430555555556
1411912,112,15674,195.23,1,5417.470138888889
1411913,112,6357,53.56,1,5417.586111111111
1411914,112,18965,211.86,1,5417.61875
1411915,112,11581,29.19,1,5418.295833333334
1411916,112,5822,104.58,1,5418.422916666666
1411917,112,1139,-497.0,1,5419.108333333334
1411918,112,1139,563.92,1,5419.113194444444
1411919,112,11890,141.74,1,5419.252777777778
1411920,112,7497,29.71,1,5419.2625
1411921,112,2875,28.87,1,5419.385416666667
1411922,112,17833,65.83,1,5419.420138888889
1411923,112,2875,1.09,1,5419.4951388888885
1411924,112,6008,133.2,1,5419.496527777777
1414083,112,19238,49.51,1,7682.41875
1414084,112,15075,0.99,1,7682.448611111111
1414085,112,11890,83.06,1,7682.496527777777
1417447,112,11099,0.26,1,6136.425
1417448,112,13582,60.62,1,6136.427083333333
1417450,112,18661,175.59,1,6136.516666666666
1421481,112,2875,114.83,1,7570.459027777778
1421482,112,11890,235.76,1,7570.585416666667
1429643,114,798,489.0,1,6764.548611111111
1429644,114,798,14.68,1,6764.55
1429645,114,798,-489.0,1,6765.374305555555
1429646,114,21589,30.33,1,6767.45
1429653,114,11737,70.0,1,6783.694444444444
1429654,114,11737,109.52,1,6783.701388888889
1429655,114,5827,15.51,1,6783.706944444444
1429656,114,15779,35.98,1,6786.822916666667
1429660,114,2875,77.8,1,6792.461111111111
1429668,114,7618,38.32,1,6802.405555555555
1429669,114,11890,55.46,1,6803.613888888889
1429965,114,7826,327.69,1,7496.475694444444
1429966,114,20438,292.67,1,7496.484722222222
1429967,114,11890,170.71,1,7497.50625
1429968,114,4281,110.44,1,7497.580555555555
1429969,114,6431,115.16,1,7497.703472222222
1429970,114,18661,158.8,1,7498.536111111111
1429971,114,5822,68.62,1,7498.6305555555555
1430488,114,1842,70.03,1,8872.734722222222
1430489,114,21294,48.36,1,8873.724305555555
1430490,114,15394,266.12,1,8874.594444444445
1430493,114,16649,8.47,1,8879.636111111111
1430494,114,13210,8.73,1,8879.647222222222
1430495,114,1842,79.97,1,8880.511805555556
1430496,114,2478,415.42,1,8880.691666666668
1430497,114,21294,6.42,1,8880.770138888889
1433462,114,16067,86.63,1,7806.776388888888
1433463,114,15674,265.74,1,7807.813194444445
1433465,114,6793,341.0,1,7808.5
1433466,114,18014,437.87,1,7808.513888888889
1433471,114,6793,-341.0,1,7811.41875
1433473,114,6793,169.17,1,7811.434722222222
1442817,116,882,426.1,1,7559.475
1442819,116,17727,234.94,1,7559.571527777778
1450155,118,17902,64.38,1,7657.647222222222
1450157,118,17151,67.93,1,7658.841666666666
1470990,120,15886,134.43,1,5428.155555555555
1470991,120,18306,40.62,1,5428.175
1470992,120,6008,60.52,1,5428.270833333333
1470993,120,1442,196.47,1,5428.272916666667
1470994,120,15240,152.53,1,5428.434027777777
1470995,120,11890,12.85,1,5428.435416666666
1470996,120,17902,37.48,1,5428.491666666667
1471003,120,20038,174.91,1,5429.282638888889
1471004,120,8837,306.95,1,5429.3125
1471006,120,15779,185.29,1,5429.426388888889
1471007,120,19238,512.58,1,5429.4326388888885
1471008,120,3071,0.0,1,5429.456944444444
1484154,122,8572,1110.23,1,7474.461805555556
1484155,122,6431,39.77,1,7474.522222222222
1484156,122,16956,0.47,1,7474.778472222222
1484158,122,4281,115.1,1,7476.554166666667
1507906,123,19238,58.64,1,4707.4875
1507907,123,16956,123.85,1,4707.493055555556
1507908,123,13872,110.8,1,4707.576388888889
1507910,123,16272,263.0,1,4707.5888888888885
1507911,123,19238,347.78,1,4707.592361111111
1507933,123,16272,-263.0,1,4712.570833333333
1507934,123,16272,17.4,1,4712.576388888889
1527482,124,4281,124.35,1,7358.429166666667
1527483,124,20412,0.36,1,7358.436111111111
1527484,124,17048,7.8,1,7358.530555555555
1527485,124,5197,313.87,1,7358.5368055555555
1527487,124,20404,163.81,1,7358.564583333334
1527488,124,4281,7.02,1,7358.574305555556
1527489,124,11890,34.57,1,7358.589583333333
1527490,124,5506,4.63,1,7358.5993055555555
1527491,124,14629,408.0,1,7358.702777777778
1527492,124,771,53.82,1,7359.529861111111
1527500,124,14629,-408.0,1,7365.409722222223
1527501,124,14629,155.06,1,7365.414583333333
1527656,124,11612,82.45,1,7503.586805555556
1527657,124,2875,210.11,1,7503.588888888888
1527658,124,4281,174.1,1,7503.775
1533661,124,20350,141.74,1,3958.6916666666666
1534406,124,20234,70.68,1,4524.515972222222
1534407,124,2478,365.38,1,4524.519444444444
1534408,124,20038,105.66,1,4524.547222222222
1534411,124,2421,148.62,1,4525.517361111111
1534412,124,2875,48.88,1,4525.572916666667
1534413,124,8339,8.48,1,4525.577777777778
1543060,124,16972,17.67,1,5047.925694444444
1543061,124,11099,342.0,1,5047.929861111111
1543066,124,5969,83.52,1,5048.920833333334
1543070,124,11099,-342.0,1,5050.775
1543071,124,11099,273.91,1,5050.7875
1543078,124,6165,16.51,1,5055.885416666667
1543079,124,2875,206.57,1,5055.923611111111
1543085,124,3842,292.92,1,5060.820833333333
1543086,124,15779,16.21,1,5060.859722222222
1543087,124,11890,1.16,1,5060.874305555555
1543092,124,6431,29.73,1,5062.0569444444445
1543094,124,1842,74.56,1,5065.890277777778
1543096,124,2469,4.57,1,5067.840277777777
1543101,124,17332,4.17,1,5069.052777777778
1543105,124,15902,117.83,1,5074.999305555555
1543106,124,1842,170.43,1,5074.090972222222
1545770,124,19024,194.53,1,7482.467361111111
1545771,124,15779,273.45,1,7482.478472222222
1545774,124,11890,16.91,1,7482.616666666667
1545776,124,11890,31.81,1,7483.392361111111
1545777,124,4281,233.42,1,7483.438194444445
1545778,124,2875,2.37,1,7483.489583333333
1545780,124,12124,70.98,1,7483.557638888888
1545781,124,599,107.73,1,7484.447916666667
1548510,126,8911,237.9,1,8818.503472222223
1548511,126,17342,9.2,1,8818.681944444445
1548514,126,378,46.28,1,8821.454861111111
1548516,126,378,25.85,1,8823.479166666666
1548518,126,13872,121.98,1,8824.775
1548519,126,17342,127.57,1,8825.820833333333
1548520,126,17342,188.37,1,8825.54375
1548522,126,3071,0.33,1,8828.684722222222
1548523,126,13582,26.01,1,8830.4875
1548524,126,16820,500.34,1,8830.611805555556
1548525,126,3071,23.01,1,8830.614583333334
1555934,126,2478,211.48,1,7573.420833333334
1555935,126,19238,213.34,1,7573.429166666667
1555937,126,1454,326.35,1,7573.636111111111
1569553,128,1842,4.74,1,8389.830555555556
1569555,128,18609,4.25,1,8389.663194444445
1569556,128,1842,19.25,1,8389.777777777777
1569557,128,16649,3.15,1,8390.506944444445
1569562,128,1842,218.58,1,8395.511805555556
1574819,128,4318,26.45,1,5421.258333333333
1574820,128,13170,220.87,1,5421.458333333333
1574821,128,15779,90.95,1,5421.460416666667
1574822,128,8899,426.0,1,5421.484027777778
1574824,128,1176,161.02,1,5421.545833333334
1574832,128,8899,76.74,1,5425.4638888888885
1574833,128,8899,-426.0,1,5425.477083333333
1577824,128,1842,36.35,1,8374.614583333334
1577825,128,15394,35.43,1,8374.622916666667
1577826,128,17342,30.94,1,8374.697916666666
1577827,128,3071,12.05,1,8374.775694444445
1577828,128,17342,22.68,1,8376.652083333332
1577829,128,8476,53.75,1,8376.673611111111
1577837,128,5439,2.8,1,8381.642361111111
1577839,128,8145,17.69,1,8383.608333333334
1577846,128,8145,128.07,1,8386.62986111111
1577848,128,13210,28.75,1,8389.813194444445
1585154,129,15193,377.54,1,4647.520138888889
1585155,129,3071,49.11,1,4647.6125
1585156,129,6562,12.96,1,4647.670833333334
1585158,129,17332,28.87,1,4648.325
1585159,129,9662,2.64,1,4648.363194444444
1585160,129,6763,89.68,1,4648.373611111111
1586530,129,11890,98.8,1,5341.377777777778
1586531,129,11890,51.15,1,5341.393055555555
1586532,129,18661,132.81,1,5341.553472222222
1586533,129,13170,334.43,1,5341.638888888889
1586535,129,2875,76.43,1,5342.255555555556
1586536,129,515,152.81,1,5342.259027777778
1586537,129,4889,32.06,1,5342.3701388888885
1586538,129,11890,119.6,1,5342.419444444445
1590953,129,8339,76.96,1,7531.452777777778
1590954,129,4281,225.34,1,7531.566666666667
1590955,129,6562,286.07,1,7531.570833333333
1591489,129,6562,55.15,1,7806.484027777778
1591490,129,12173,11.22,1,7806.563888888889
1591491,129,4281,1.36,1,7806.59375
1615740,134,11612,400.32,1,4538.297222222222
1615742,134,3071,347.84,1,4538.308333333333
1615744,134,16272,107.0,1,4538.659027777778
1615745,134,18802,43.25,1,4539.363194444444
1615757,134,16272,23.97,1,4544.3375
1615758,134,16272,-107.0,1,4544.34375
1621025,134,17458,15.43,1,7818.678472222222
1628138,134,17902,64.32,1,4503.433333333333
1628139,134,10446,53.77,1,4503.497916666666
1628140,134,4281,116.99,1,4503.652777777777
1628144,134,2645,54.5,1,4504.53125
1628145,134,3723,21.35,1,4504.596527777778
1628147,134,18140,153.86,1,4504.602083333333
1633779,134,4128,60.93,1,7517.475
1633780,134,11890,301.81,1,7517.573611111111
1633781,134,11890,5.49,1,7517.603472222222
1651288,135,13582,26.25,1,8344.789583333333
1651338,135,15394,87.69,1,8353.56388888889
1651349,135,17342,15.8,1,8355.446527777778
1651350,135,13210,26.69,1,8355.457638888889
1651352,135,15732,150.0,1,8355.65625
1651373,135,21294,52.17,1,8360.6375
1651374,135,10136,10.85,1,8360.64375
1651378,135,9662,89.73,1,8361.716666666667
1651380,135,17163,30.83,1,8362.476388888888
1651381,135,10136,3.85,1,8362.603472222223
1651392,135,13582,534.45,1,8365.696527777778
1651400,135,13582,2.89,1,8367.667361111111
1651436,135,12049,38.48,1,8372.593055555555
1651442,135,18609,1.55,1,8374.452083333334
1664683,136,15779,66.44,1,5552.265277777778
1664684,136,11890,6.5,1,5552.279166666666
1664685,136,13170,31.13,1,5552.622916666666
1664689,136,18306,26.01,1,5554.395138888889
1665421,136,11890,1.39,1,6182.543055555556
1665422,136,3842,50.68,1,6182.802083333333
1665423,136,6357,0.26,1,6183.815277777778
1668303,137,7982,11.71,1,4833.302083333333
1668304,137,1454,0.77,1,4833.390972222222
1668305,137,18965,90.24,1,4833.551388888889
1668307,137,3071,147.6,1,4833.6375
1672076,137,17992,24.57,1,5123.947222222222
1672077,137,9272,14.02,1,5123.954861111111
1672078,137,8339,46.82,1,5124.9319444444445
1672080,137,6431,11.62,1,5125.984722222222
1672081,137,20234,146.48,1,5125.999305555555
1672085,137,11890,0.71,1,5128.930555555556
1672089,137,17902,4.61,1,5131.034722222223
1672092,137,798,319.0,1,5135.903472222222
1672093,137,5928,742.17,1,5135.911111111112
1672096,137,798,7.65,1,5136.6375
1672097,137,798,-319.0,1,5136.641666666666
1672098,137,20011,91.99,1,5137.170833333334
1675734,137,18661,6.76,1,7605.447916666667
1675735,137,17458,6.35,1,7605.456944444444
1675736,137,11890,51.52,1,7605.508333333333
