index,Merchant Name,Merchant City,Merchant State,MCC
1639474,17882,4872,146,5732
1639475,5460,4872,146,5815
1639476,10074,40,124,5921
1639485,17908,4872,146,5211
1649371,16583,4872,146,7922
1649372,754,4872,146,3005
1649373,11786,4872,146,5300
1649374,11318,4285,124,8062
1649375,4216,4872,146,4829
1649376,1400,1717,124,5300
1649377,11470,4872,146,5814
1649378,4216,4872,146,4829
1649379,1325,4872,146,5815
1649380,11774,4872,146,3359
1649381,8312,4872,146,5311
1649382,19744,4872,146,7996
1649383,8312,4872,146,5311
1649384,2831,4872,146,5311
1649385,11774,4872,146,3359
1649386,11774,4872,146,3359
1649387,18391,4872,146,5311
1649691,11942,5823,55,5541
1649693,11942,5823,55,5541
1649695,13119,5823,55,5932
1649696,18440,5823,55,5812
1649697,8106,5823,55,5411
1649698,18954,5823,55,5651
1649699,10164,5823,55,5621
1649701,11774,5823,55,3359
1649702,11774,5823,55,3359
1649705,11774,5823,55,3359
1653311,11786,4872,146,5300
1653312,1325,4872,146,5815
1653313,11786,4872,146,5300
1653314,7489,4872,146,4722
1653315,8312,4872,146,5311
1653324,7489,4872,146,4722
1653325,7489,4872,146,4722
1682864,18040,4872,146,5311
1682865,7758,5454,42,5921
1682866,507,4872,146,5816
1682867,11786,4872,146,5300
1682868,2660,4872,146,5814
1682869,5460,4872,146,5815
1682870,16980,4872,146,5045
1682871,16165,5454,42,5411
1682872,507,4872,146,5816
1682873,17590,5454,42,5310
1682874,1476,4872,146,5311
1697896,17132,4872,146,5912
1697899,9280,4872,146,3001
1697900,3691,6582,95,5812
1697901,2831,4872,146,5311
1697902,10297,6582,95,7922
1697903,1476,4872,146,5311
1697904,10440,6582,95,5300
1697905,6069,4872,146,4112
1697908,6336,4872,146,5719
1697909,856,4872,146,5310
1697910,4216,4872,146,4829
1697911,4270,4872,146,5211
1697912,11786,4872,146,5300
1705785,18539,4872,146,5251
1705787,773,4872,146,3387
1705788,4216,4872,146,4829
1705789,4895,4872,146,4131
1705790,754,4872,146,3005
1705791,12724,6898,4,5813
1705792,8312,4872,146,5311
1705793,18971,4872,146,4722
1705797,18971,4872,146,4722
1705798,18971,4872,146,4722
1705801,773,4872,146,3387
1705802,773,4872,146,3387
1705869,15516,6898,4,8043
1705870,12065,4872,146,5094
1705871,4216,4872,146,4829
1705872,8141,6898,4,5211
1705873,4216,4872,146,4829
1705875,4216,4872,146,4829
1705877,6336,4872,146,5719
1705878,4216,4872,146,4829
1705879,7437,4872,146,5310
1708463,5140,5454,42,5094
1708464,4270,4872,146,5211
1708465,5460,4872,146,5815
1708466,11786,4872,146,5300
1708467,5916,4872,146,5311
1708468,779,5454,42,5912
1708469,16390,4872,146,5912
1708470,5781,4872,146,5912
1708471,10354,5454,42,5651
1708472,15459,4872,146,5732
1708473,779,5454,42,5912
1708474,15562,4872,146,5732
1708477,5731,4872,146,5977
1708478,8735,4872,146,5651
1708479,507,4872,146,5816
1708480,2831,4872,146,5311
1710171,14352,61,5,5094
1710172,5798,61,5,5411
1710181,8053,61,5,5310
1710185,5798,61,5,5411
1711150,6256,1729,4,7542
1711153,16583,4872,146,7922
1711154,3054,4872,146,5311
1711159,19744,4872,146,7996
1712482,8430,5823,55,5813
1712483,11774,5823,55,3359
1712484,11774,5823,55,3359
1712485,17140,5823,55,5310
1712487,11774,5823,55,3359
1716719,5988,6582,95,5310
1716720,4216,4872,146,4829
1716721,20938,4872,146,5311
1716722,1325,4872,146,5815
1716723,18040,4872,146,5311
1716724,2440,4872,146,5719
1716725,5460,4872,146,5815
1716726,13474,4872,146,5311
1716727,5460,4872,146,5815
1716728,4216,4872,146,4829
1716877,2831,4872,146,5311
1716878,1325,4872,146,5815
1717061,8797,5823,55,3684
1717062,332,5823,55,5499
1717064,13749,5823,55,5651
1717065,5412,5823,55,5541
1717066,10070,5823,55,5211
1717067,18351,5823,55,5411
1717071,16432,5823,55,4121
1717073,13749,5823,55,5651
1717074,3054,5823,55,5311
1717076,8797,5823,55,3684
1717077,20938,5823,55,5311
1717546,10397,493,18,5300
1721478,8619,1551,33,5411
1721479,17623,7264,33,5812
1721480,8619,1551,33,5411
1721481,20938,4872,146,5311
1721482,4754,1519,33,7542
1721484,20105,4872,146,4814
1721487,20798,1551,33,5921
1721488,11544,4872,146,3722
1721492,11544,4872,146,3722
1721493,11544,4872,146,3722
1729199,11880,493,18,8043
1729404,5794,6030,18,5942
1733131,11786,7264,33,5300
1733132,1195,3922,33,5045
1733134,11786,7458,33,5300
1733138,1820,7264,33,5311
1733139,17178,1793,33,5411
1733143,12635,3522,33,7832
1733144,2595,2484,33,5251
1733147,19039,7615,33,5310
1739444,15191,4872,146,3596
1739445,6977,3591,48,5300
1739446,11509,4872,146,7922
1739449,11692,4872,146,3000
1739463,15191,4872,146,3596
1739464,15191,4872,146,3596
1740712,7489,4872,146,4722
1740713,1496,4872,146,3058
1740714,11786,4872,146,5300
1740715,142,4872,146,5045
1740727,7489,4872,146,4722
1740728,7489,4872,146,4722
1746842,5827,3547,48,7996
1764564,13749,4872,146,5651
1765329,1325,4872,146,5815
1765330,6336,4872,146,5719
1765331,4216,4872,146,4829
1765332,15816,4872,146,5941
1765333,11692,4872,146,3000
1765334,5503,4872,146,5712
1765335,18744,4872,146,7996
1765336,12065,4872,146,5094
1765337,15562,4872,146,5732
1765338,2595,4872,146,5251
1765339,2440,4872,146,5719
1765340,1820,4872,146,5311
1765341,17958,4872,146,4814
1766516,10397,493,18,5300
1770104,6687,4872,146,4121
1770105,13066,4872,146,5311
1770108,18391,4872,146,5311
1770115,7437,4872,146,5310
1770128,17882,4872,146,5732
1770129,18089,3230,129,5651
1770132,7967,4872,146,5733
1770133,15562,4872,146,5732
1770137,17132,4872,146,5912
1771477,3054,2238,143,5311
1771478,21205,184,143,5411
1771825,15562,4872,146,5732
1774933,6687,4872,146,4121
1774945,13372,865,143,4121
1774946,12065,4872,146,5094
1774948,2831,4872,146,5311
1774953,15275,4872,146,7996
1774956,856,4872,146,5310
1774969,18941,4872,146,5311
1774971,6497,5026,143,5300
1774972,9401,2967,143,5310
1774973,8312,4872,146,5311
1774974,12065,4872,146,5094
1774975,10719,184,143,7996
1774976,1325,4872,146,5815
1774977,16750,865,143,5912
1781284,17226,4872,146,9402
1781285,15275,4872,146,7996
1781286,15562,4872,146,5732
1781287,4216,4872,146,4829
1781288,20280,865,143,5651
1781289,14036,4872,146,5310
1782210,5460,4872,146,5815
1782242,8928,4872,146,4411
1782243,16583,4872,146,7922
1782246,4216,4872,146,4829
1788358,11048,4872,146,3132
1788359,16829,4872,146,5912
1791807,506,865,143,5310
1791808,2385,4872,146,5310
1791809,16751,4872,146,5310
1792034,16432,5823,55,4121
1792036,3054,5823,55,5311
1792037,809,5823,55,5912
1792038,17140,5823,55,5310
1792039,15212,5823,55,5045
1792040,1820,5823,55,5311
1792041,13474,5823,55,5311
1792043,17140,5823,55,5310
1792046,17914,5823,55,5499
1792047,332,5823,55,5499
1793774,7437,4872,146,5310
1793775,1463,4872,146,5816
1793776,19383,1464,123,5411
1793777,9517,5781,123,5310
1793779,12065,4872,146,5094
1793781,5794,4872,146,5942
1793782,16390,4872,146,5912
1793783,15169,1622,123,7922
1806618,11786,4872,146,5300
1806620,979,2395,130,5712
1806621,2660,4872,146,5814
1806623,9634,2395,130,5411
1806624,18040,4872,146,5311
1806625,2440,4872,146,5719
1806627,9634,2395,130,5411
1806628,5460,4872,146,5815
1809520,13749,5704,18,5651
1809523,13474,1946,18,5311
1809529,2831,5704,18,5311
1813677,20037,61,5,5211
1813682,20375,61,5,5712
1816566,14464,4872,146,3405
1816567,8735,4872,146,5651
1816568,16052,4872,146,5814
1816569,16061,4872,146,3775
1816570,1325,4872,146,5815
1816571,2831,4872,146,5311
1816572,1476,4872,146,5311
1816573,12065,4872,146,5094
1816574,11544,4872,146,3722
1816575,16061,4872,146,3775
1816576,16061,4872,146,3775
1816577,15275,4872,146,7996
1816582,14464,4872,146,3405
1816583,14464,4872,146,3405
1816584,11544,4872,146,3722
1816585,11544,4872,146,3722
1819470,2831,4872,146,5311
1819471,11403,6611,95,5722
1819472,12014,4872,146,5651
1819473,3054,4872,146,5311
1819474,12014,4872,146,5651
1819475,10440,6582,95,5300
1819477,11786,4872,146,5300
1819478,14036,4872,146,5310
1819479,17658,4872,146,5815
1819481,6261,4872,146,4121
1819482,4216,4872,146,4829
1826991,11786,4872,146,5300
1827006,5916,4872,146,5311
1827007,16145,2163,70,5813
1827008,4216,4872,146,4829
1833497,5781,4872,146,5912
1833498,1820,4872,146,5311
1833499,16751,4872,146,5310
1833500,2440,4872,146,5719
1833502,15668,4872,146,5816
1833506,7941,4872,146,5970
1836696,9704,4992,18,4121
1836697,2440,4872,146,5719
1836698,12828,5916,18,7996
1836699,4216,4872,146,4829
1845514,15562,4872,146,5732
1845515,5919,4872,146,4899
1845516,1325,4872,146,5815
1845517,17908,4872,146,5211
1845518,856,4872,146,5310
1845519,4216,4872,146,4829
1853766,20552,4872,146,7801
1853768,5460,4872,146,5815
1853771,20938,4872,146,5311
1853772,1325,4872,146,5815
1853773,14776,4872,146,4814
1853774,18757,6582,95,5411
1853775,4216,4872,146,4829
1860951,3519,4872,146,7832
1860952,3462,4872,146,4814
1860953,15562,4872,146,5732
1860954,3467,3528,108,8043
1860955,4216,4872,146,4829
1860958,4216,4872,146,4829
1860962,8315,4872,146,4411
1860964,2831,4872,146,5311
1860965,3054,4872,146,5311
1860966,18040,4872,146,5311
1864641,5916,4262,77,5311
1864642,3054,4262,77,5311
1864643,11942,4262,77,5541
1870220,17958,4872,146,4814
1870221,17658,4872,146,5815
1870222,11786,4872,146,5300
1870226,18391,4872,146,5311
1870755,4216,4872,146,4829
1870756,3068,6629,108,5932
1870761,11786,4872,146,5300
1870764,15562,4872,146,5732
1870765,11470,4872,146,5814
1870766,15459,4872,146,5732
1872272,2440,4872,146,5712
1872273,15668,4872,146,5816
1872274,1820,4872,146,5311
1872275,17658,4872,146,5815
1872276,15191,4872,146,3596
1872277,5916,4872,146,5311
1872278,11786,4872,146,5300
1872280,17882,4872,146,5732
1872281,15562,4872,146,5732
1872282,2831,4872,146,5311
1872283,11786,4872,146,5300
1872284,4294,4872,146,5045
1872286,18040,4872,146,5311
1872287,15191,4872,146,3596
1872288,15191,4872,146,3596
1872289,15191,4872,146,3596
1872295,15191,4872,146,3596
1872296,15191,4872,146,3596
1882467,754,4872,146,3005
1882468,9200,5454,42,5813
1882469,779,5454,42,5912
1882471,16738,4872,146,5311
1882472,15562,4872,146,5732
1882473,16165,5454,42,5411
1882474,142,4872,146,5045
1882475,15513,4872,146,3504
1882476,7758,5454,42,5921
1882477,1476,4872,146,5311
1882478,17882,4872,146,5732
1882480,15513,4872,146,3504
1882481,15513,4872,146,3504
1884842,16768,4262,77,5310
1884847,3054,4262,77,5311
1884849,16768,4262,77,5310
1885302,11786,4438,18,5300
1892070,17882,4872,146,5732
1892071,18040,4872,146,5311
1892073,2831,4872,146,5311
1892074,16390,4872,146,5912
1892075,18040,4872,146,5311
1892076,15562,4872,146,5732
1892077,1195,4872,146,5045
1892079,1325,4872,146,5815
1908293,3519,4872,146,7832
1908294,14708,4191,136,5921
1908295,5979,4872,146,7832
1912897,15459,4872,146,5732
1912898,2660,4872,146,5814
1912899,6336,4872,146,5719
1925475,4216,4872,146,4829
1925476,4216,4872,146,4829
1925477,2595,4872,146,5251
1925478,5794,4872,146,5942
1925479,7489,4872,146,4722
1926139,11470,4872,146,5814
1926140,18391,4872,146,5311
1926141,11786,4872,146,5300
1926142,856,4872,146,5310
1926143,15562,4872,146,5732
1926145,20090,4872,146,3144
1928884,1195,4262,77,5045
1928886,2440,4262,77,5712
1928888,13044,4262,77,5411
1928983,5916,4262,77,5311
1928984,16768,4262,77,5310
1928985,6591,4262,77,5211
1928987,14037,4262,77,5812
1929227,4895,5240,18,4131
1929228,2831,5704,18,5311
1930325,18941,4872,146,5311
1930332,3806,4872,146,5712
1930333,16829,4872,146,5912
1930334,18089,3230,129,5651
1930335,2430,4872,146,5712
1930336,17658,4872,146,5815
1931680,9542,4872,146,5651
1931681,4216,4872,146,4829
1931682,2831,4872,146,5311
1931683,9577,5694,124,5193
1931684,1195,4872,146,5045
1931685,2595,4872,146,5251
1931808,4542,2319,124,5814
1931809,1820,1647,124,5311
1931815,10066,5763,124,5411
1931816,507,3092,124,5816
1931817,7681,3140,124,5921
1931824,8,140,1,3780
1931825,8797,3856,124,3684
1931826,13345,5763,124,5812
1931827,18550,2841,124,5300
1931828,3605,3092,124,3256
1931831,8,140,1,3780
1931832,8797,3856,124,3684
1931833,8797,3856,124,3684
1934380,507,4872,146,5816
1934381,6351,3140,124,5812
1934382,4216,4872,146,4829
1934383,11786,4872,146,5300
1934385,11786,4872,146,5300
1934387,8508,4872,146,4411
1934805,11786,4872,146,5300
1934806,9685,4872,146,4131
1934807,7437,4872,146,5310
1934808,16815,2319,124,5411
1934970,2385,4872,146,5310
1934971,5916,4872,146,5311
1934972,14102,4872,146,4722
1936412,3054,4872,146,5311
1936413,8312,4872,146,5311
1936414,2440,4872,146,5712
1936714,9542,4872,146,5651
1936715,6705,1358,137,5300
1936716,11786,4872,146,5300
1936717,1325,4872,146,5815
1936720,13066,4872,146,5311
1936753,4216,4872,146,4829
1936754,12065,4872,146,5094
1936755,11786,4872,146,5300
1936756,18539,4872,146,5251
1936757,4270,4872,146,5211
1936762,9280,4872,146,3001
1949679,4216,4872,146,4829
1949680,4216,4872,146,4829
1949681,5731,4872,146,5977
1955170,6336,4872,146,5719
1955171,5460,4872,146,5815
1955172,5731,4872,146,5977
1957066,7689,1572,137,5300
1957067,6170,1358,137,5094
1988708,9011,1964,18,5310
1988710,1752,5342,18,7996
1988712,5794,4872,146,5942
1989077,2577,5916,18,5921
1989082,6245,1451,18,8021
1989094,2892,5916,18,7832
1989096,507,5845,18,5816
1989100,14587,5916,18,5541
1989101,4300,5916,18,7996
1989119,145,5916,18,3509
1989129,145,5916,18,3509
1989142,6690,1164,18,3389
1989147,6690,1164,18,3389
1989148,6690,1164,18,3389
1995393,7941,4872,146,5970
1995394,1325,4872,146,5815
1995395,4294,4872,146,5045
1995396,2831,4872,146,5311
1995397,8919,4872,146,3260
1995398,5140,5454,42,5094
1995399,4465,5454,42,5211
1995400,11786,4872,146,5300
1996451,19912,4872,146,5311
1996452,15513,4872,146,3504
1996453,12095,5916,18,5411
1996454,13474,4872,146,5311
1996461,15513,4872,146,3504
1996462,15513,4872,146,3504
1998839,8797,5823,55,3684
1998840,9393,5823,55,5193
1998842,20938,5823,55,5311
1998851,11942,5823,55,5541
1998852,18351,5823,55,5411
1998854,5412,5823,55,5541
1998858,8797,5823,55,3684
2005322,11519,4872,146,5193
2005323,15562,4872,146,5732
2005324,15459,4872,146,5732
2005325,2440,4872,146,5719
2010839,20938,4872,146,5311
2010840,4216,4872,146,4829
2010841,17908,4872,146,5211
2016280,17140,5823,55,5310
2016283,5412,5823,55,5541
2016284,5412,5823,55,5541
2016287,10070,5823,55,5211
2016290,6690,5823,55,3389
2016291,6690,5823,55,3389
2016292,11942,5823,55,5541
2016293,11942,5823,55,5541
2016294,809,5823,55,5912
2016302,6690,5823,55,3389
2016303,3806,5823,55,5712
2016304,10070,5823,55,5211
2016307,17908,5823,55,5211
2016316,332,5823,55,5499
2016319,18351,5823,55,5411
2020419,6261,4872,146,4121
2020420,1325,4872,146,5815
2024570,5703,4872,146,5651
2024572,16390,4872,146,5912
2024573,9542,4872,146,5651
2036331,20664,7045,60,5812
2036332,15459,4872,146,5732
2039028,2434,2503,69,5651
2039029,3947,1212,69,5300
2039030,2935,2503,69,8099
2039031,11786,4872,146,5300
2039032,5781,4872,146,5912
2039033,3351,2168,69,5310
2039150,8106,4262,77,5411
2039156,8797,4262,77,3684
2039159,8645,4262,77,5947
2039160,9912,4262,77,5733
2041893,15562,4872,146,5732
2041894,4216,4872,146,4829
2041895,20090,4872,146,3144
2041896,16583,4872,146,7922
2041897,5460,4872,146,5815
2041943,15513,4872,146,3504
2041944,16721,2168,69,5094
2041945,4216,4872,146,4829
2041946,8312,4872,146,5311
2041948,15513,4872,146,3504
2041949,15513,4872,146,3504
2043017,16432,5823,55,4121
2043018,3054,5823,55,5311
2043019,809,5823,55,5912
2043021,11636,5823,55,5499
2043022,11636,5823,55,5499
2043023,20938,5823,55,5311
2043024,13119,5823,55,5932
2043025,18351,5823,55,5411
2043026,809,5823,55,5912
2043028,17140,5823,55,5310
2043961,3462,4872,146,4814
2043962,20938,4872,146,5311
2043963,2660,4872,146,5814
2050301,11544,4872,146,3722
2050302,15664,4263,33,5932
2050303,17958,4872,146,4814
2050304,4216,4872,146,4829
2050308,11544,4872,146,3722
2050309,11544,4872,146,3722
2053936,5162,4872,146,5193
2053937,4216,4872,146,4829
2053938,6336,4872,146,5719
2053939,4216,4872,146,4829
2053940,20938,4872,146,5311
2053941,7437,4872,146,5310
2053942,9744,4872,146,3640
2053943,17226,4872,146,9402
2053945,4216,4872,146,4829
2053946,5794,4872,146,5942
2053947,14072,4872,146,7801
2053948,4216,4872,146,4829
2053949,4216,4872,146,4829
2053950,9744,4872,146,3640
2053951,9744,4872,146,3640
2054366,16432,5823,55,4121
2054367,18954,5823,55,5651
2054373,3017,5823,55,7011
2054378,7941,5823,55,5970
2054379,3054,5823,55,5311
2054380,8797,5823,55,3684
2054381,6690,5823,55,3389
2054382,6690,5823,55,3389
2054383,11942,5823,55,5541
2054384,809,5823,55,5912
2054919,13066,4872,146,5311
2054920,4718,4263,33,5812
2056955,15562,4872,146,5732
2056956,1934,2928,18,5712
2056957,2385,4872,146,5310
2056958,4401,3824,18,5310
2056959,1325,4872,146,5815
2056960,7489,4872,146,4722
2066659,12065,4872,146,5094
2066660,876,6275,18,5310
2066661,14102,4872,146,4722
2068871,5916,4872,146,5311
2068872,11786,4872,146,5300
2068873,3054,4872,146,5311
2068874,11786,4872,146,5300
2068875,7489,4872,146,4722
2068876,17185,4872,146,4214
2068877,19721,4872,146,5310
2068878,9200,5454,42,5813
2068880,7437,4872,146,5310
2068881,2831,4872,146,5311
2068882,7437,4872,146,5310
2069657,16949,5823,55,5094
2069659,1820,5823,55,5311
2069660,10070,5823,55,5211
2069661,8797,5823,55,3684
2069662,8797,5823,55,3684
2069664,20938,5823,55,5311
2069665,15212,5823,55,5045
2069673,20776,5823,55,5814
2069681,13474,5823,55,5311
2073239,17658,4872,146,5815
2073243,11786,4872,146,5300
2073244,17658,4872,146,5815
2073245,20938,4872,146,5311
2074308,17648,105,124,5310
2074309,6336,4872,146,5719
2074310,15562,4872,146,5732
2074619,17648,105,124,5310
2074621,11083,3745,124,5300
2074622,12065,4872,146,5094
2074623,18391,4872,146,5311
2074624,856,4872,146,5310
2074655,16738,4872,146,5311
2074656,6261,4872,146,4121
2074657,2440,4872,146,5719
2076737,17882,4872,146,5732
2076738,18685,4872,146,5193
2076739,17226,4872,146,9402
2081149,8312,4872,146,5311
2081150,18040,4872,146,5311
2081153,18941,4872,146,5311
2081157,13474,4872,146,5311
2081158,20938,4872,146,5311
2081160,15686,2395,130,5094
2081161,1325,4872,146,5815
2081163,12065,4872,146,5094
2081164,17132,4872,146,5912
2081173,18040,4872,146,5311
2081174,19912,4872,146,5311
2081176,2430,4872,146,5712
2081177,1195,4872,146,5045
2081179,5703,4872,146,5651
2082216,15697,2610,124,5310
2082217,2660,4872,146,5814
2082218,2385,4872,146,5310
2082219,3054,4872,146,5311
2086030,6069,4872,146,4112
2086031,4895,4872,146,4131
2086033,18223,4058,95,5812
2086034,15562,4872,146,5732
2086035,17226,4872,146,9402
2090425,887,6953,49,5813
2104481,17140,5823,55,5310
2104482,13474,5823,55,5311
2104484,20090,5823,55,3144
2104486,20938,5823,55,5311
2104487,3054,5823,55,5311
2104488,11942,5823,55,5541
2104503,18351,5823,55,5411
2104504,20938,5823,55,5311
2104505,1820,5823,55,5311
2105919,9200,5454,42,5813
2105920,1820,4872,146,5311
2105921,507,4872,146,5816
2105925,5460,4872,146,5815
2105926,1476,4872,146,5311
2105927,11786,4872,146,5300
2105928,2831,4872,146,5311
2105929,10608,4872,146,4131
2105930,16738,4872,146,5311
2105931,11786,4872,146,5300
2112804,4216,4872,146,4829
2112805,9744,4872,146,3640
2112806,11786,4872,146,5300
2112822,9744,4872,146,3640
2112824,9744,4872,146,3640
2112913,2831,4872,146,5311
2112914,1463,4872,146,5816
2112915,15562,4872,146,5732
2115782,11824,6666,34,5912
2115783,18218,6666,34,5310
2115798,3975,6666,34,5651
2115799,15362,6666,34,5411
2115804,3975,6666,34,5651
2126476,2831,5704,18,5311
2126482,10653,2018,18,8099
2127643,8312,4872,146,5311
2127644,19912,4872,146,5311
2127645,6336,4872,146,5719
2127646,15668,4872,146,5816
2127647,2440,4872,146,5719
2131577,18941,4872,146,5311
2131578,13474,4872,146,5311
2131579,5460,4872,146,5815
2131580,6687,4872,146,4121
2132350,11786,4872,146,5300
2132351,1364,4872,146,4411
2132352,7437,4872,146,5310
2132354,1820,4872,146,5311
2132355,17132,4872,146,5912
2132356,11544,4872,146,3722
2132358,11544,4872,146,3722
2132359,11544,4872,146,3722
2132360,4868,3329,41,5932
2132361,6261,4872,146,4121
2132362,4216,4872,146,4829
2133349,18351,5823,55,5411
2133350,8430,5823,55,5813
2133351,8106,5823,55,5411
2133353,145,5823,55,3509
2133356,1820,5823,55,5311
2133359,145,5823,55,3509
2133360,18954,5823,55,5651
2133361,145,5823,55,3509
2133362,1820,5823,55,5311
2133363,145,5823,55,3509
2168260,8106,5823,55,5411
2168263,13474,5823,55,5311
2168270,11636,5823,55,5499
2168272,11774,5823,55,3359
2168273,8106,5823,55,5411
2168278,18351,5823,55,5411
2168279,5412,5823,55,5541
2168281,809,5823,55,5912
2168282,8430,5823,55,5813
2168292,11636,5823,55,5499
2168293,11544,5823,55,3722
2168298,11942,5823,55,5541
2168299,20938,5823,55,5311
2168301,10045,5823,55,5712
2173248,15562,4872,146,5732
2173249,5781,4872,146,5912
2173250,2440,4872,146,5719
2173253,3054,4872,146,5311
2173256,19912,4872,146,5311
2178196,5798,61,5,5411
2182583,19912,4872,146,5311
2186427,15212,5823,55,5045
2186429,13474,5823,55,5311
2186430,15513,5823,55,3504
2186431,15513,5823,55,3504
2186438,17140,5823,55,5310
2186440,9542,5823,55,5651
2186443,11636,5823,55,5499
2186447,4880,5823,55,4214
2186448,809,5823,55,5912
2186453,18954,5823,55,5651
2186454,18954,5823,55,5651
2186466,332,5823,55,5499
2186467,11942,5823,55,5541
2186482,16949,5823,55,5094
2186483,13474,5823,55,5311
2189874,15573,61,5,5651
2189886,2529,61,5,7011
2191105,2440,4872,146,5719
2191106,15562,4872,146,5732
2191107,4216,4872,146,4829
2191108,12065,4872,146,5094
2192230,16738,4872,146,5311
2192232,4294,4872,146,5045
2192234,19912,4872,146,5311
2192235,14629,4872,146,5814
2192236,142,4872,146,5045
2192238,17590,5454,42,5310
2192240,13066,4872,146,5311
2192241,6336,4872,146,5719
2192243,2430,4872,146,5712
2192244,5781,4872,146,5912
2192245,1476,4872,146,5311
2192246,2831,4872,146,5311
2192247,14102,4872,146,4722
2192248,856,4872,146,5310
2192249,14102,4872,146,4722
2192250,14102,4872,146,4722
2194407,17859,3246,89,5300
2194408,11786,4872,146,5300
2199775,2831,4872,146,5311
2199776,15562,4872,146,5732
2199777,1401,4872,146,7801
2199778,14072,4872,146,7801
2199781,2831,4872,146,5311
2199782,8312,4872,146,5311
2199783,11786,4872,146,5300
2199784,4216,4872,146,4829
2199785,18391,4872,146,5311
2199786,13066,4872,146,5311
2199787,15562,4872,146,5732
2201683,19721,4872,146,5310
2201684,11786,4872,146,5300
2201685,7437,4872,146,5310
2201686,5539,1567,123,4121
2213505,17860,4872,146,5814
2213506,5916,4872,146,5311
2213507,17658,4872,146,5815
2213508,15562,4872,146,5732
2213509,2831,4872,146,5311
2213510,18539,4872,146,5251
2213512,18757,6582,95,5411
2215740,7489,4872,146,4722
2215741,19912,4872,146,5311
2215742,5460,4872,146,5815
2215744,17882,4872,146,5732
2215745,11509,4872,146,7922
2215746,4216,4872,146,4829
2215747,15562,4872,146,5732
2215874,9280,4872,146,3001
2215875,17658,4872,146,5815
2215876,3054,4872,146,5311
2218652,3462,4872,146,4814
2218653,5781,4872,146,5912
2218654,9744,4872,146,3640
2218659,9744,4872,146,3640
2218660,9744,4872,146,3640
2225616,10440,6582,95,5300
2225617,19912,4872,146,5311
2225619,9176,4872,146,4511
2225621,19844,4872,146,5661
2225622,6978,4872,146,3393
2225623,4216,4872,146,4829
2225624,18941,4872,146,5311
2225625,2385,4872,146,5310
2225626,11786,4872,146,5300
2225627,4216,4872,146,4829
2225628,11509,4872,146,7922
2225631,6978,4872,146,3393
2225632,6978,4872,146,3393
2228512,15369,6952,86,7996
2228515,11786,4872,146,5300
2228516,11786,4872,146,5300
2228517,11786,4872,146,5300
2229264,15562,4872,146,5732
2229265,15816,4872,146,5941
2229267,2440,4872,146,5719
2229268,17185,4872,146,4214
2238276,15179,1131,86,5094
2238277,15562,4872,146,5732
2238278,2831,4872,146,5311
2238279,4216,4872,146,4829
2243953,16980,4872,146,5045
2243954,17185,4872,146,4214
2243958,856,4872,146,5310
2243959,5460,4872,146,5815
2243960,5916,4872,146,5311
2243965,17882,4872,146,5732
2243967,8312,4872,146,5311
2243968,13028,5454,42,5812
2243969,6687,4872,146,4121
2243970,1820,4872,146,5311
2243971,5503,4872,146,5712
2245044,6261,4872,146,4121
2245046,1325,4872,146,5815
2245047,15459,4872,146,5732
2245049,4216,4872,146,4829
2245051,15191,4887,18,3596
2245053,11786,4872,146,5300
2245058,15191,4887,18,3596
2245059,15191,4887,18,3596
2257434,8312,4872,146,5311
2257435,4216,4872,146,4829
2257436,19912,4872,146,5311
2257437,4216,4872,146,4829
2257438,8315,4872,146,4411
2257439,2831,772,33,5311
2257441,6687,4872,146,4121
2262951,9048,5222,4,5912
2262952,12065,497,87,5094
2262958,1820,289,4,5311
2262960,5919,6139,4,4899
2262974,1820,289,4,5311
2262975,17683,5267,4,5912
2262978,13352,5267,4,5211
2262980,18539,5267,4,5251
2262981,21205,289,4,5411
2262984,16771,5267,4,8011
2263001,20938,289,4,5311
2263002,1841,5267,4,5300
2263019,1165,5267,4,5411
2282275,856,4872,146,5310
2282276,3514,3167,71,7011
2282277,18918,3167,71,5310
2282279,3514,3167,71,7011
2282280,3514,3167,71,7011
2285475,13066,4872,146,5311
2285476,4216,4872,146,4829
2285477,4216,4872,146,4829
2285479,12472,597,71,5921
2297792,2440,4872,146,5712
2297793,4216,4872,146,4829
2297794,17658,4872,146,5815
2297795,4216,4872,146,4829
2297796,19912,4872,146,5311
2297797,7903,7545,95,5733
2297798,1476,4872,146,5311
2297804,11403,6611,95,5722
2310014,10045,5823,55,5712
2310015,20938,5823,55,5311
2310018,15212,5823,55,5045
2310027,16432,5823,55,4121
2310033,8106,5823,55,5411
2310038,17140,5823,55,5310
2310045,17140,5823,55,5310
2310046,809,5823,55,5912
2311547,9176,4872,146,4511
2324759,20123,4872,146,3006
2324760,8508,4872,146,4411
2324765,5731,4872,146,5977
2324772,2144,3230,129,5912
2324793,1155,4872,146,3771
2324794,5781,4872,146,5912
2324796,19721,4872,146,5310
2324808,5781,4872,146,5912
2324824,1155,4872,146,3771
2324825,1155,4872,146,3771
2326843,8053,61,5,5310
2326845,12652,61,5,5193
2326846,20375,61,5,5712
2326892,4304,7404,59,5541
2326893,4216,7404,59,4829
2326895,2440,481,84,5719
2326901,16819,7404,59,7922
2326902,5916,7404,59,5311
2326912,4216,7404,59,4829
2326917,5916,7404,59,5311
2326918,16373,4173,59,5300
2326919,4304,7404,59,5541
