index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
1168169,1283,16061,-159.0,1,5741.079861111111
1168234,1283,18391,1.56,1,5864.4125
1168235,1283,18941,10.79,1,5864.517361111111
1168236,1283,17185,14.88,1,5864.589583333333
1168237,1283,14102,173.0,1,5864.594444444445
1168238,1283,17958,899.42,1,5864.6125
1168239,1283,14102,439.99,1,5867.403472222222
1168240,1283,14102,-173.0,1,5867.405555555555
1175774,1283,2831,80.27,1,5514.529861111111
1175775,1283,15562,9.24,1,5514.722916666667
1175776,1283,17132,41.86,1,5514.854166666667
1175777,1283,20105,15.08,1,5515.88125
1175779,1283,2440,29.63,1,5516.686111111111
1175780,1283,856,6.65,1,5516.8125
1180308,1284,17658,4.49,1,6609.277777777777
1180309,1284,11692,445.62,1,6609.321527777778
1180310,1284,16738,81.72,1,6609.381944444444
1180311,1284,5916,135.24,1,6609.383333333333
1180312,1284,16061,449.0,1,6609.407638888889
1180313,1284,5794,79.09,1,6609.543055555556
1180314,1284,4880,47.38,1,6609.559722222222
1180315,1284,18941,18.12,1,6610.247222222222
1180316,1284,15212,55.18,1,6610.392361111111
1180318,1284,16061,504.86,1,6615.293055555556
1180319,1284,16061,-449.0,1,6615.304861111111
1190675,1284,17958,295.14,1,8783.43263888889
1190676,1284,11786,108.78,1,8783.434722222222
1190677,1284,20105,141.41,1,8783.475694444445
1190678,1284,4216,46.42,1,8783.529166666667
1200419,1286,5916,116.49,1,7674.238888888889
1200420,1286,10624,419.53,1,7674.3381944444445
1200421,1286,5916,68.12,1,7674.344444444445
1200422,1286,16738,70.78,1,7674.374305555555
1200423,1286,10440,74.67,1,7674.385416666667
1200424,1286,4216,94.25,1,7674.390277777778
1200425,1286,6336,81.04,1,7674.53125
1200427,1286,2831,152.68,1,7678.296527777778
1200428,1286,5132,148.78,1,7678.304861111111
1200429,1286,17658,52.8,1,7678.4118055555555
1200430,1286,11786,109.11,1,7678.479861111111
1200431,1286,14036,69.89,1,7678.483333333334
1200432,1286,2831,5.11,1,7678.555555555556
1200434,1286,21204,294.0,1,7679.375694444445
1200435,1286,17658,90.02,1,7679.452083333334
1200436,1286,2831,63.25,1,7679.526388888888
1203824,1286,17590,183.0,1,6393.296527777778
1203825,1286,7489,350.0,1,6393.484027777778
1203826,1286,11786,188.23,1,6393.496527777777
1203827,1286,16738,38.01,1,6394.310416666666
1203828,1286,11786,100.69,1,6394.310416666666
1203829,1286,6336,94.62,1,6394.34375
1203830,1286,1820,0.94,1,6394.533333333334
1203834,1286,6978,363.0,1,6396.214583333333
1203835,1286,6978,-363.0,1,6397.195138888889
1203836,1286,6978,95.04,1,6397.196527777778
1203840,1286,7489,-350.0,1,6398.230555555556
1203841,1286,7489,259.14,1,6398.249305555555
1203854,1286,5916,118.93,1,6413.241666666667
1203855,1286,5916,122.51,1,6413.491666666667
1203856,1286,11786,44.99,1,6413.499305555555
1203859,1286,17658,33.12,1,6414.236805555555
1203860,1286,11786,197.74,1,6414.2444444444445
1203861,1286,18040,12.73,1,6414.379166666667
1203862,1286,15562,126.14,1,6414.386805555556
1203863,1286,15191,493.0,1,6414.453472222222
1203864,1286,8,291.0,1,6414.514583333334
1203865,1286,11829,94.58,1,6415.208333333333
1203866,1286,2440,48.65,1,6415.267361111111
1203867,1286,1325,42.05,1,6415.279166666666
1203868,1286,16052,3.52,1,6415.4326388888885
1203869,1286,15191,569.73,1,6416.440277777778
1203870,1286,15191,-493.0,1,6416.44375
1203872,1286,8,-291.0,1,6420.259027777778
1203873,1286,8,383.82,1,6420.265972222222
1218381,1287,5503,285.96,1,8860.541666666666
1218386,1287,4216,107.26,1,8860.649305555555
1218389,1287,4216,208.99,1,8860.752777777778
1231166,1290,13066,43.31,1,8261.380555555555
1231167,1290,17831,117.18,1,8261.388194444444
1231168,1290,14950,37.9,1,8261.585416666667
1231170,1290,11786,24.57,1,8262.500694444445
1231172,1290,6823,24.5,1,8262.60625
1231173,1290,1841,325.54,1,8262.616666666667
1231174,1290,11509,24.74,1,8262.7125
1231175,1290,11215,69.61,1,8263.408333333333
1236843,1290,14036,320.33,1,8590.504166666668
1236844,1290,19744,76.61,1,8590.50625
1236845,1290,17226,16.86,1,8590.545833333334
1236846,1290,20105,268.55,1,8590.569444444445
1237114,1290,4216,101.79,1,8765.740972222222
1237115,1290,2831,1.46,1,8765.755555555555
1237116,1290,1476,193.04,1,8765.789583333333
1241322,1290,8797,161.63,1,9358.47013888889
1241334,1290,15513,297.52,1,9363.772222222222
1241351,1290,9542,65.44,1,9370.531944444445
1241353,1290,145,16.45,1,9372.486805555556
1241360,1290,5412,21.49,1,9375.559027777776
1241368,1290,17140,21.95,1,9378.788888888888
1241381,1290,20938,33.46,1,9384.48125
1241382,1290,17908,88.83,1,9384.486805555556
1241735,1290,17140,74.09,1,9594.75486111111
1241736,1290,11544,266.02,1,9594.820833333331
1241738,1290,3806,4.24,1,9596.551388888887
1241748,1290,15212,211.13,1,9601.45
1241750,1290,17140,59.23,1,9601.572916666666
1241751,1290,1820,0.39,1,9601.577083333334
1241752,1290,16432,5.93,1,9602.452083333334
1241758,1290,6480,0.19,1,9606.457638888887
1241759,1290,145,448.0,1,9606.534027777778
1241760,1290,17140,0.03,1,9606.705555555556
1241761,1290,8106,114.03,1,9606.766666666666
1241766,1290,3054,958.3,1,9609.505555555555
1255228,1291,4212,182.66,1,1885.8520833333332
1255235,1291,3975,36.88,1,1886.5381944444443
1255240,1291,18218,216.71,1,1889.5472222222224
1255255,1291,7269,686.97,1,1893.524305555556
1260949,1291,16738,610.18,1,5676.409722222223
1264559,1291,2831,11.8,1,8484.417361111111
1264560,1291,1325,37.29,1,8484.422916666666
1264561,1291,4270,186.11,1,8484.496527777777
1265432,1291,1820,22.62,1,6282.085416666667
1265439,1291,16829,74.87,1,6285.060416666666
1265441,1291,5460,0.07,1,6288.095833333334
1265447,1291,19912,373.02,1,6294.860416666666
1265448,1291,9685,9.08,1,6295.872916666666
1265449,1291,2440,145.91,1,6295.941666666667
1265451,1291,2831,136.3,1,6299.920138888889
1267468,1291,7437,71.8,1,8238.431944444445
1267469,1291,20938,106.42,1,8238.565972222223
1267470,1291,16390,4.4,1,8240.483333333334
1267471,1291,8928,1409.63,1,8240.50138888889
1267472,1291,2831,138.14,1,8240.53125
1267473,1291,20396,14.68,1,8240.593055555555
1267474,1291,15459,398.31,1,8240.616666666667
1270690,1292,1364,509.84,1,6330.944444444444
1272874,1292,16583,137.16,1,8629.536805555555
1272875,1292,17958,183.88,1,8629.539583333333
1272876,1292,5503,19.88,1,8629.71736111111
1272877,1292,16373,47.86,1,8629.726388888888
1272878,1292,18941,743.87,1,8629.770833333334
1273910,1292,2831,137.38,1,7819.302777777778
1273911,1292,16738,46.01,1,7819.311805555555
1273912,1292,11786,142.23,1,7819.479166666667
1273913,1292,4270,6.55,1,7819.488888888889
1273914,1292,1325,55.4,1,7819.507638888889
1273915,1292,14629,132.56,1,7819.523611111111
1273916,1292,6336,120.21,1,7819.534722222223
1273917,1292,5988,160.81,1,7819.554861111111
1273918,1292,5794,105.35,1,7819.583333333333
1273919,1292,13425,16.36,1,7819.586805555556
1273920,1292,2440,124.46,1,7820.259722222222
1273921,1292,17484,97.71,1,7820.268055555555
1273922,1292,17658,56.13,1,7820.460416666667
1273923,1292,16751,235.16,1,7820.465277777777
1273924,1292,18040,84.83,1,7820.578472222222
1273926,1292,3054,53.58,1,7821.279861111111
1273927,1292,11786,128.34,1,7821.383333333333
1273928,1292,1325,196.35,1,7821.386111111111
1273929,1292,4216,207.25,1,7821.413194444444
1277730,1292,5412,76.0,1,9477.824305555556
1277731,1292,8430,52.27,1,9480.654166666667
1277732,1292,1820,242.98,1,9482.581944444444
1277736,1292,145,436.0,1,9483.616666666669
1277738,1292,3017,243.09,1,9484.825694444444
1277739,1292,145,-436.0,1,9486.430555555557
1277740,1292,13474,5.6,1,9489.829861111111
1277741,1292,16432,16.49,1,9490.703472222222
1277743,1292,5412,94.0,1,9491.678472222222
1277744,1292,5412,-94.0,1,9491.684027777776
1277746,1292,18351,0.2,1,9494.565277777778
1277747,1292,809,41.69,1,9494.761805555556
1286458,1294,7039,66.92,1,5718.508333333333
1286462,1294,5703,7.89,1,5718.621527777777
1286463,1294,9714,142.6,1,5718.643055555555
1286466,1294,4216,1.11,1,5718.819444444444
1286472,1294,20938,0.16,1,5720.845833333334
1286473,1294,1364,309.62,1,5721.503472222223
1286474,1294,12065,102.31,1,5721.503472222223
1296411,1294,19912,249.0,1,8263.602083333333
1296415,1294,16052,37.66,1,8264.417361111111
1296416,1294,4216,9.22,1,8264.454861111111
1296417,1294,5842,351.96,1,8264.486805555556
1296419,1294,10050,88.49,1,8264.5625
1296420,1294,15562,218.19,1,8264.625694444445
1296421,1294,1476,203.0,1,8264.62638888889
1296429,1294,16751,147.66,1,8266.423611111111
1315260,1295,1195,159.23,1,6574.372916666666
1315261,1295,4294,73.23,1,6574.3875
1315262,1295,15562,145.85,1,6574.39375
1315263,1295,9744,275.0,1,6574.441666666667
1315265,1295,11786,85.11,1,6574.565277777778
1315266,1295,17132,3.5,1,6574.591666666666
1315267,1295,13028,33.68,1,6574.595138888889
1315268,1295,2440,14.73,1,6575.354861111111
1315270,1295,856,81.33,1,6575.673611111111
1315275,1295,9744,-275.0,1,6578.395833333333
1315276,1295,9744,264.92,1,6578.415972222222
1315308,1295,5731,65.35,1,6621.364583333333
1315309,1295,1496,162.03,1,6621.366666666667
1315310,1295,1463,45.09,1,6621.4375
1315311,1295,18941,57.8,1,6621.447916666667
1315312,1295,1476,101.8,1,6621.493055555556
1315314,1295,12014,61.81,1,6623.258333333333
1315315,1295,17132,48.52,1,6623.259027777778
1315316,1295,16390,183.18,1,6623.272222222222
1315317,1295,2831,80.84,1,6623.3375
1315318,1295,16829,4.85,1,6623.352083333333
1315319,1295,13474,178.48,1,6623.360416666666
1317333,1295,8541,17.64,1,4743.6875
1317334,1295,1634,20.76,1,4743.716666666666
1317338,1295,4216,0.92,1,4748.579166666666
1317339,1295,15358,1.91,1,4748.702777777778
1320349,1295,8312,8.23,1,8529.527777777777
1320350,1295,17028,13.8,1,8529.68125
1320351,1295,9550,99.7,1,8529.686805555555
1320352,1295,1820,141.14,1,8529.780555555555
1320783,1295,9431,55.7,1,9398.593055555555
1320785,1295,809,80.54,1,9399.61875
1320786,1295,20938,2.84,1,9399.621527777776
1320788,1295,11942,12.55,1,9403.750694444445
1320789,1295,13474,8.73,1,9405.809722222222
1320790,1295,8430,41.18,1,9406.438194444445
1320791,1295,17140,78.11,1,9406.44375
1320793,1295,17140,8.99,1,9407.664583333331
1320796,1295,8797,113.27,1,9412.458333333334
1320797,1295,16949,11.54,1,9414.497222222222
1320799,1295,18351,0.14,1,9419.652083333332
1320800,1295,11636,0.65,1,9419.827777777778
1323015,1297,1820,138.12,1,2851.4979166666667
1323016,1297,1820,139.76,1,2851.6895833333333
1323017,1297,11436,3.56,1,2853.429861111111
1323241,1297,3519,0.33,1,3262.6111111111118
1324090,1297,16390,25.33,1,4625.445833333333
1324747,1297,17132,10.74,1,5721.296527777778
1324748,1297,11519,181.27,1,5721.323611111111
1324749,1297,856,121.75,1,5721.329861111111
1324750,1297,3421,121.78,1,5721.349305555556
1326315,1297,19912,41.47,1,8406.451388888889
1326316,1297,5794,28.76,1,8406.507638888888
1326318,1297,8928,1589.85,1,8406.59513888889
1326320,1297,6690,444.0,1,8408.514583333334
1326322,1297,5162,89.01,1,8409.52638888889
1326323,1297,20938,320.19,1,8409.544444444444
1326324,1297,4216,34.04,1,8409.604861111111
1326326,1297,16390,18.73,1,8410.423611111111
1326329,1297,6690,265.01,1,8413.191666666668
1326330,1297,6690,-444.0,1,8413.196527777778
1327577,1297,16829,54.96,1,3911.06875
1327578,1297,1364,684.16,1,3911.0715277777776
1327579,1297,5781,28.88,1,3911.194444444444
1327580,1297,16052,7.95,1,3912.1402777777776
1327581,1297,11786,83.46,1,3912.1409722222224
1327582,1297,1325,88.51,1,3912.274305555556
1327583,1297,18391,10.13,1,3912.286805555556
1327584,1297,16829,101.5,1,3912.377083333333
1327585,1297,13474,39.6,1,3912.41875
1327588,1297,6336,29.94,1,3914.28125
1327589,1297,13474,173.1,1,3914.286805555556
1328140,1297,8053,366.1,1,4854.627777777778
1328141,1297,5798,100.23,1,4855.4875
1328142,1297,8053,0.29,1,4855.515972222222
1332627,1297,5916,227.0,1,8828.5625
1339407,1298,4216,2.2,1,8835.704861111111
1339408,1298,4216,235.09,1,8835.771527777777
1339409,1298,11786,286.39,1,8835.772222222222
1340095,1298,12547,36.86,1,3793.148611111111
1340096,1298,14102,486.0,1,3793.186805555556
1340097,1298,19912,31.49,1,3793.281944444445
1340098,1298,17658,60.43,1,3793.3555555555554
1340099,1298,1476,24.15,1,3793.444444444444
1340100,1298,16738,195.57,1,3793.452083333333
1340104,1298,14102,1.1,1,3794.0
1340105,1298,14102,-486.0,1,3794.006944444444
1340107,1298,3054,5.58,1,3795.0666666666666
1340108,1298,14464,222.0,1,3795.3006944444446
1340109,1298,19912,73.43,1,3795.3875
1340110,1298,8797,495.0,1,3795.3902777777776
1340113,1298,3806,28.68,1,3796.0847222222224
1340118,1298,8797,-495.0,1,3798.323611111111
1340119,1298,8797,79.6,1,3798.325694444444
1340128,1298,14464,1.15,1,3801.131944444444
1340129,1298,14464,-222.0,1,3801.143055555556
1353589,1298,8797,367.0,1,9852.655555555555
1353591,1298,15910,42.5,1,9852.714583333332
1353593,1298,16949,20.24,1,9852.755555555555
1353594,1298,13474,96.11,1,9852.759027777778
1353595,1298,13119,72.93,1,9852.81111111111
1353601,1298,16432,9.04,1,9854.59375
1353603,1298,17908,14.51,1,9854.715277777776
1353604,1298,2440,504.09,1,9854.72013888889
1353609,1298,17140,123.6,1,9855.740277777775
1353610,1298,8797,-367.0,1,9856.4625
1353611,1298,8797,110.15,1,9856.477777777778
1353612,1298,13237,34.67,1,9856.65763888889
1353618,1298,3806,27.42,1,9859.529166666667
1369646,1301,7437,114.44,1,7820.580555555555
1369663,1301,8878,160.65,1,7826.5625
1370966,1301,18351,1.41,1,9321.565972222224
1370967,1301,809,220.56,1,9322.520833333334
1370968,1301,15212,80.13,1,9322.534027777778
1370971,1301,8797,169.0,1,9323.5625
1370973,1301,16949,28.0,1,9323.581944444444
1370985,1301,3054,10.28,1,9330.7875
1370988,1301,3054,39.45,1,9335.7625
1370992,1301,17185,9.96,1,9340.756944444443
1370999,1301,3054,24.02,1,9342.740972222222
1371001,1301,1820,160.11,1,9343.553472222222
1371010,1301,7941,9.33,1,9349.81111111111
1373582,1301,16751,7.68,1,8853.475694444445
1373584,1301,19721,277.32,1,8853.547222222222
1373585,1301,7006,431.0,1,8853.550694444444
1373586,1301,17658,87.58,1,8853.784027777778
1373587,1301,7006,151.09,1,8854.486805555556
1373588,1301,7006,-431.0,1,8854.492361111112
1378526,1302,4216,29.8,1,8517.433333333332
1395857,1303,12065,156.31,1,8285.415277777778
1395858,1303,3462,225.32,1,8285.423611111111
1395859,1303,8,406.0,1,8285.427083333334
1395860,1303,1820,65.23,1,8285.471527777778
1395873,1303,8,-406.0,1,8290.270833333334
1395874,1303,8,140.02,1,8290.279166666667
1404153,1304,11765,89.6,1,8739.435416666667
1404154,1304,15459,71.53,1,8739.5
1404155,1304,3652,73.33,1,8739.534027777778
1404156,1304,19912,27.36,1,8739.599305555555
1404157,1304,1820,32.11,1,8739.705555555556
1409247,1304,6836,3.98,1,2853.5652777777777
1409248,1304,5916,98.54,1,2853.5763888888887
1409251,1304,1691,186.0,1,2857.3708333333334
1409252,1304,6836,2.66,1,2858.4909722222224
1409255,1304,1691,-186.0,1,2861.24375
1409256,1304,16610,294.78,1,2861.417361111111
1409257,1304,15513,102.0,1,2863.382638888889
1409258,1304,11774,184.14,1,2863.4493055555554
1409261,1304,15513,-102.0,1,2865.0875
1409262,1304,4710,41.04,1,2868.6375
1411725,1304,4216,0.41,1,7713.475694444444
1411726,1304,1364,1.14,1,7713.480555555556
1411727,1304,15562,92.46,1,7713.495138888888
1411728,1304,18941,66.24,1,7714.277083333333
1412727,1304,19912,7.58,1,8739.7
1412728,1304,17658,35.58,1,8739.73125
1412729,1304,14036,76.71,1,8739.740277777777
1412730,1304,6336,148.03,1,8739.777083333332
1412925,1304,8797,300.0,1,9680.4875
1412926,1304,3054,102.48,1,9680.697222222225
1412927,1304,3054,0.52,1,9681.678472222222
1412928,1304,1820,208.35,1,9681.694444444443
1412930,1304,15212,132.33,1,9684.675694444444
1412931,1304,8797,288.0,1,9686.739583333334
1412932,1304,8797,-288.0,1,9690.615972222222
1412933,1304,15513,393.88,1,9691.601388888888
1412937,1304,13474,1.79,1,9695.5125
1412938,1304,17140,58.44,1,9695.684027777776
1413631,1304,13474,140.33,1,3063.6541666666667
1413633,1304,16768,5.5,1,3065.373611111111
1413635,1304,13474,139.07,1,3066.7277777777776
1413637,1304,13044,30.59,1,3068.60625
1413638,1304,8811,489.64,1,3070.679861111111
1413639,1304,1195,153.1,1,3072.677777777778
1413640,1304,11636,-95.0,1,3072.68125
1413641,1304,11636,95.0,1,3072.6854166666667
1413644,1304,16768,76.07,1,3075.5041666666666
1413646,1304,2440,116.35,1,3076.3902777777776
1413763,1304,3519,28.48,1,3227.5125
1413767,1304,19844,1.36,1,3227.6604166666666
1414701,1304,5798,154.42,1,4898.545138888889
1414706,1304,5798,56.65,1,4905.395138888889
1414707,1304,2529,100.0,1,4905.497916666666
1414709,1304,21235,39.71,1,4907.4631944444445
1414710,1304,2529,429.0,1,4913.372916666666
1414711,1304,2529,297.81,1,4916.201388888889
1415767,1304,5916,126.11,1,8399.420833333334
1415768,1304,18539,127.75,1,8399.551388888889
1415769,1304,4686,112.33,1,8399.573611111111
1415771,1304,3054,58.14,1,8401.511111111111
1415772,1304,11765,167.51,1,8401.559027777777
1415773,1304,2831,6.16,1,8401.621527777777
1415774,1304,2385,128.56,1,8401.622222222222
1415775,1304,4216,91.87,1,8401.64375
1415819,1304,18941,78.73,1,8566.479861111111
1415820,1304,13666,185.0,1,8566.553472222222
1415822,1304,13666,197.48,1,8570.500694444445
1415823,1304,13666,-185.0,1,8570.518055555556
1423883,1305,20938,190.11,1,9326.702083333334
1423886,1305,809,20.39,1,9330.677777777775
1423890,1305,17140,92.22,1,9333.588194444445
1423893,1305,3054,38.76,1,9336.699305555556
1423895,1305,17140,4.74,1,9337.440972222224
1423896,1305,1820,45.27,1,9337.455555555556
1423897,1305,17908,22.08,1,9337.777083333332
1423899,1305,13474,3.1,1,9340.468055555555
1426089,1305,17658,212.69,1,8375.49513888889
1426090,1305,14663,460.17,1,8375.571527777778
1426091,1305,19721,137.31,1,8375.585416666667
1426092,1305,2440,17.41,1,8375.596527777778
1426093,1305,4216,68.37,1,8375.605555555556
1426094,1305,4216,50.19,1,8375.611805555556
1426095,1305,20938,0.23,1,8375.704861111111
1426098,1305,14036,197.02,1,8376.43888888889
1426099,1305,16738,121.58,1,8376.494444444445
1426100,1305,1195,308.35,1,8376.503472222223
1426101,1305,5916,1.47,1,8376.511111111111
1426102,1305,18391,99.1,1,8376.56111111111
1426103,1305,2831,25.79,1,8376.607638888889
1431320,1306,17958,131.09,1,7154.43125
1431322,1306,11786,17.7,1,7155.664583333333
1431323,1306,6336,101.15,1,7155.694444444444
1441689,1306,20745,116.0,1,5534.3375
1441691,1306,18941,0.02,1,5534.349305555556
1441693,1306,11786,223.04,1,5534.384722222222
1441694,1306,12012,1.17,1,5534.3875
1441698,1306,3806,164.28,1,5534.484722222222
1441699,1306,21007,117.15,1,5534.498611111111
1441700,1306,3194,48.41,1,5534.507638888889
1441701,1306,6874,9.05,1,5534.583333333333
1441852,1306,12065,114.1,1,5728.308333333333
1441853,1306,4182,2.47,1,5728.510416666667
1442981,1306,4386,113.54,1,7073.771527777778
1442982,1306,4270,3.32,1,7073.78125
1442985,1306,7941,2.13,1,7075.543055555556
1442986,1306,11786,140.02,1,7075.545138888889
1442987,1306,1325,26.56,1,7075.60625
1442988,1306,4953,35.16,1,7075.7125
1442989,1306,12065,2.1,1,7075.717361111111
1442990,1306,2166,60.21,1,7075.736805555555
1442991,1306,1476,2.56,1,7075.738194444444
1442994,1306,18941,154.79,1,7076.742361111111
1447359,1307,12065,1.42,1,6393.2763888888885
1447360,1307,6069,98.37,1,6393.290277777778
1447361,1307,13028,80.01,1,6393.391666666666
1447362,1307,7758,29.82,1,6393.472222222223
1447363,1307,9542,77.56,1,6393.502777777778
1447364,1307,13666,486.01,1,6393.51875
1447366,1307,11506,50.81,1,6393.546527777778
1447367,1307,12014,73.69,1,6393.547222222222
1447368,1307,13066,59.42,1,6394.129166666667
1447369,1307,2430,686.13,1,6394.140277777778
1447370,1307,7941,42.21,1,6394.159027777778
1447371,1307,16061,426.0,1,6394.166666666667
1447372,1307,19912,170.42,1,6394.168055555556
1447375,1307,16061,-426.0,1,6397.127083333334
1447376,1307,16061,342.84,1,6397.131944444444
1449772,1307,5916,122.45,1,8509.5625
1452127,1307,18040,174.34,1,5437.702777777778
1452130,1307,15562,177.42,1,5439.74375
1452131,1307,2385,18.43,1,5440.884722222222
1452134,1307,17658,19.83,1,5440.686111111111
1470116,1309,4216,95.86,1,8550.429861111112
1470117,1309,2440,44.67,1,8550.450694444444
1470120,1309,14102,152.52,1,8550.659027777778
1474230,1309,1476,1.76,1,4625.429166666667
1474231,1309,1496,678.94,1,4625.429166666667
1474232,1309,10015,39.28,1,4625.4638888888885
1475345,1309,8925,54.1,1,4926.336111111111
1485793,1309,4880,6.95,1,8758.486111111111
1485794,1309,13474,88.46,1,8758.497222222222
1485795,1309,17882,165.4,1,8758.613194444444
1492161,1310,4216,105.64,1,8320.452083333334
1492162,1310,11692,188.72,1,8320.454861111111
1492163,1310,2385,32.52,1,8320.520833333334
1492164,1310,12014,200.31,1,8320.655555555555
1492165,1310,12541,46.53,1,8320.656944444445
1492166,1310,13749,323.99,1,8320.7125
1492168,1310,11509,9.97,1,8322.381944444445
1493260,1310,14352,214.46,1,4899.6194444444445
1493261,1310,20037,95.91,1,4899.624305555555
1493262,1310,8053,14.33,1,4900.488888888889
1502372,1311,8053,116.26,1,5015.594444444445
1502373,1311,20375,808.16,1,5015.598611111112
1502377,1311,8925,53.88,1,5016.413194444444
1502383,1311,20037,91.82,1,5018.690277777778
1504795,1311,15668,180.72,1,7653.331944444444
1504796,1311,11786,75.05,1,7653.663194444444
1504798,1311,2831,5.6,1,7657.567361111111
1504799,1311,1496,139.89,1,7657.577777777778
1504800,1311,3605,74.9,1,7658.379861111111
1504801,1311,11544,415.0,1,7658.534722222223
1504802,1311,14464,198.0,1,7658.628472222223
1504803,1311,1496,54.68,1,7659.35625
1504804,1311,16738,64.29,1,7659.364583333333
1504805,1311,16583,109.96,1,7659.413194444444
1504806,1311,18040,38.19,1,7659.439583333334
1504807,1311,14464,-198.0,1,7659.440277777778
1504808,1311,1325,103.16,1,7659.445833333333
1504809,1311,14464,9.51,1,7659.447916666667
1504810,1311,1401,171.78,1,7659.522916666667
1504811,1311,11544,520.87,1,7661.341666666666
1504812,1311,11544,-415.0,1,7661.343055555555
1505324,1311,7437,79.32,1,8322.427083333334
1505325,1311,12065,202.72,1,8322.544444444444
1505326,1311,9542,319.25,1,8322.553472222222
1505331,1311,11786,395.94,1,8324.45
1505526,1311,18744,98.23,1,8458.41111111111
1505527,1311,5731,180.5,1,8458.4125
1505528,1311,17484,109.59,1,8458.477777777778
1505529,1311,18744,141.39,1,8458.478472222223
1505530,1311,19721,49.06,1,8458.577777777778
1505531,1311,11509,232.32,1,8458.633333333333
1505532,1311,11786,71.96,1,8458.636805555556
1508192,1311,4216,167.65,1,5601.324305555556
1508193,1311,17658,1.82,1,5601.327777777778
1508194,1311,5916,104.51,1,5601.357638888889
1508195,1311,17860,79.83,1,5601.470833333334
1508196,1311,15562,158.4,1,5601.476388888889
1508197,1311,4061,4.69,1,5601.528472222222
1509194,1311,16052,57.2,1,6392.255555555556
1509195,1311,11786,120.91,1,6392.25625
1509196,1311,18040,155.98,1,6392.274305555556
1509197,1311,8312,190.54,1,6392.329166666666
1509198,1311,10354,74.67,1,6392.454861111111
1509199,1311,13474,225.71,1,6392.586111111111
1509201,1311,1334,180.58,1,6393.261805555556
1509204,1311,11476,277.28,1,6393.4319444444445
1509205,1311,4880,8.82,1,6393.433333333333
1527751,1313,3054,110.33,1,9461.819444444443
1527753,1313,332,14.88,1,9463.789583333331
1527755,1313,17140,9.18,1,9466.445138888888
1527756,1313,14629,5.48,1,9466.815972222224
1527757,1313,11636,0.32,1,9466.825694444444
1527758,1313,809,29.15,1,9468.81388888889
1527759,1313,17140,81.84,1,9470.559027777776
1541534,1313,13237,7.94,1,9573.555555555557
1541538,1313,809,8.59,1,9575.645138888887
1541542,1313,17140,5.56,1,9578.618055555557
1541543,1313,8430,1.42,1,9578.654166666667
1541546,1313,13237,32.8,1,9580.766666666666
1541548,1313,13119,62.22,1,9581.464583333332
1541549,1313,17140,113.6,1,9581.493055555557
1541552,1313,11544,155.51,1,9581.631944444443
1544601,1315,11786,0.11,1,5864.376388888889
1544602,1315,8312,172.44,1,5864.404861111111
1544603,1315,4216,90.17,1,5864.577083333334
1548135,1315,856,150.62,1,6520.14375
1548136,1315,779,111.6,1,6520.144444444444
1548137,1315,1325,25.43,1,6520.146527777778
1548138,1315,10608,45.63,1,6520.208333333333
1548142,1315,13425,30.08,1,6522.144444444444
1548143,1315,8312,30.16,1,6522.284027777778
1548146,1315,14036,114.53,1,6522.371527777777
1548147,1315,5460,30.68,1,6523.248611111111
1548148,1315,1476,75.45,1,6523.288194444444
1558641,1315,17908,1.2,1,3219.3722222222223
1558642,1315,2153,144.6,1,3219.5680555555555
1558643,1315,14901,100.36,1,3219.60625
1558655,1315,7794,20.87,1,3224.748611111111
1558664,1315,8823,78.27,1,3226.475
1558665,1315,5210,52.96,1,3226.5583333333334
1558672,1315,8823,2.01,1,3231.311805555556
1558674,1315,145,16.85,1,3231.379861111111
1558675,1315,145,336.0,1,3231.3854166666665
1563480,1315,18391,0.19,1,5885.36875
1563481,1315,2440,111.13,1,5885.3694444444445
1563482,1315,18040,440.05,1,5885.468055555555
1563483,1315,507,140.75,1,5886.50625
1563484,1315,18040,72.86,1,5886.529166666666
1563486,1315,7555,41.53,1,5887.320833333333
1567197,1315,8106,4.23,1,9897.718055555555
1567200,1315,11942,19.93,1,9901.625694444445
1567201,1315,4880,11.18,1,9901.653472222222
1570923,1316,15212,74.87,1,9638.542361111113
1570924,1316,809,179.3,1,9638.579861111111
1570927,1316,5412,5.51,1,9642.4375
1570930,1316,11636,0.31,1,9644.570138888888
1570933,1316,11636,15.08,1,9652.647916666669
1570935,1316,10045,695.01,1,9653.615972222222
1570936,1316,2742,38.04,1,9653.628472222224
1570937,1316,1820,0.75,1,9653.634027777778
1570949,1316,10045,887.35,1,9659.6375
1570954,1316,10045,586.21,1,9660.583333333334
1570957,1316,1820,23.25,1,9666.440277777778
1578497,1317,20375,906.75,1,4876.643055555555
1578498,1317,2529,317.0,1,4877.625694444445
1578500,1317,14352,120.95,1,4878.572916666667
1578507,1317,14352,135.9,1,4882.481944444445
1581600,1317,16583,221.16,1,8674.46736111111
1581601,1317,5916,94.54,1,8674.52638888889
1581602,1317,4216,216.94,1,8674.527083333332
1581603,1317,1325,33.08,1,8674.661805555555
1588349,1318,4216,57.72,1,8516.386111111111
1598434,1318,16254,112.46,1,8247.466666666667
1598435,1318,2629,11.19,1,8247.48125
1598436,1318,5781,73.52,1,8247.497222222222
1598437,1318,8801,170.22,1,8247.581944444444
1598441,1318,13425,33.36,1,8248.529166666667
1598442,1318,8315,840.63,1,8248.56875
