index,User,Card,Use Chip
2115799,1361,2,2
2115804,1361,2,2
2126476,1362,2,2
2126482,1362,2,2
2127643,1362,2,1
2127644,1362,2,1
2127645,1362,2,1
2127646,1362,2,1
2127647,1362,2,1
2131577,1362,3,1
2131578,1362,3,1
2131579,1362,3,1
2131580,1362,3,1
2132350,1362,4,1
2132351,1362,4,1
2132352,1362,4,1
2132354,1362,4,1
2132355,1362,4,1
2132356,1362,4,1
2132358,1362,4,1
2132359,1362,4,1
2132360,1362,4,2
2132361,1362,4,1
2132362,1362,4,1
2133349,1362,4,0
2133350,1362,4,0
2133351,1362,4,0
2133353,1362,4,0
2133356,1362,4,0
2133359,1362,4,0
2133360,1362,4,0
2133361,1362,4,0
2133362,1362,4,0
2133363,1362,4,0
2168260,1364,2,0
2168263,1364,2,0
2168270,1364,2,0
2168272,1364,2,0
2168273,1364,2,0
2168278,1364,2,0
2168279,1364,2,0
2168281,1364,2,0
2168282,1364,2,0
2168292,1364,2,0
2168293,1364,2,0
2168298,1364,2,0
2168299,1364,2,0
2168301,1364,2,0
2173248,1366,0,1
2173249,1366,0,1
2173250,1366,0,1
2173253,1366,0,1
2173256,1366,0,1
2178196,1366,1,2
2182583,1366,1,1
2186427,1366,1,0
2186429,1366,1,0
2186430,1366,1,0
2186431,1366,1,0
2186438,1366,1,0
2186440,1366,1,0
2186443,1366,1,0
2186447,1366,1,0
2186448,1366,1,0
2186453,1366,1,0
2186454,1366,1,0
2186466,1366,1,0
2186467,1366,1,0
2186482,1366,1,0
2186483,1366,1,0
2189874,1366,2,2
2189886,1366,2,2
2191105,1366,2,1
2191106,1366,2,1
2191107,1366,2,1
2191108,1366,2,1
2192230,1366,2,1
2192232,1366,2,1
2192234,1366,2,1
2192235,1366,2,1
2192236,1366,2,1
2192238,1366,2,2
2192240,1366,2,1
2192241,1366,2,1
2192243,1366,2,1
2192244,1366,2,1
2192245,1366,2,1
2192246,1366,2,1
2192247,1366,2,1
2192248,1366,2,1
2192249,1366,2,1
2192250,1366,2,1
2194407,1366,2,0
2194408,1366,2,1
2199775,1368,0,1
2199776,1368,0,1
2199777,1368,0,1
2199778,1368,0,1
2199781,1368,0,1
2199782,1368,0,1
2199783,1368,0,1
2199784,1368,0,1
2199785,1368,0,1
2199786,1368,0,1
2199787,1368,0,1
2201683,1368,0,1
2201684,1368,0,1
2201685,1368,0,1
2201686,1368,0,0
2213505,1369,3,1
2213506,1369,3,1
2213507,1369,3,1
2213508,1369,3,1
2213509,1369,3,1
2213510,1369,3,1
2213512,1369,3,2
2215740,1370,0,1
2215741,1370,0,1
2215742,1370,0,1
2215744,1370,0,1
2215745,1370,0,1
2215746,1370,0,1
2215747,1370,0,1
2215874,1370,0,1
2215875,1370,0,1
2215876,1370,0,1
2218652,1370,1,1
2218653,1370,1,1
2218654,1370,1,1
2218659,1370,1,1
2218660,1370,1,1
2225616,1370,2,2
2225617,1370,2,1
2225619,1370,2,1
2225621,1370,2,1
2225622,1370,2,1
2225623,1370,2,1
2225624,1370,2,1
2225625,1370,2,1
2225626,1370,2,1
2225627,1370,2,1
2225628,1370,2,1
2225631,1370,2,1
2225632,1370,2,1
2228512,1371,0,2
2228515,1371,0,1
2228516,1371,0,1
2228517,1371,0,1
2229264,1371,0,1
2229265,1371,0,1
2229267,1371,0,1
2229268,1371,0,1
2238276,1371,1,2
2238277,1371,1,1
2238278,1371,1,1
2238279,1371,1,1
2243953,1372,0,1
2243954,1372,0,1
2243958,1372,0,1
2243959,1372,0,1
2243960,1372,0,1
2243965,1372,0,1
2243967,1372,0,1
2243968,1372,0,2
2243969,1372,0,1
2243970,1372,0,1
2243971,1372,0,1
2245044,1372,0,1
2245046,1372,0,1
2245047,1372,0,1
2245049,1372,0,1
2245051,1372,0,2
2245053,1372,0,1
2245058,1372,0,2
2245059,1372,0,2
2257434,1373,3,1
2257435,1373,3,1
2257436,1373,3,1
2257437,1373,3,1
2257438,1373,3,1
2257439,1373,3,2
2257441,1373,3,1
2262951,1374,0,2
2262952,1374,0,2
2262958,1374,0,2
2262960,1374,0,2
2262974,1374,0,2
2262975,1374,0,2
2262978,1374,0,2
2262980,1374,0,2
2262981,1374,0,2
2262984,1374,0,2
2263001,1374,0,2
2263002,1374,0,2
2263019,1374,0,2
2282275,1376,0,1
2282276,1376,0,2
2282277,1376,0,0
2282279,1376,0,2
2282280,1376,0,2
2285475,1376,1,1
2285476,1376,1,1
2285477,1376,1,1
2285479,1376,1,2
2297792,1377,0,1
2297793,1377,0,1
2297794,1377,0,1
2297795,1377,0,1
2297796,1377,0,1
2297797,1377,0,2
2297798,1377,0,1
2297804,1377,0,2
2310014,1377,1,0
2310015,1377,1,0
2310018,1377,1,0
2310027,1377,1,0
2310033,1377,1,0
2310038,1377,1,0
2310045,1377,1,0
2310046,1377,1,0
2311547,1377,2,1
2324759,1378,0,1
2324760,1378,0,1
2324765,1378,0,1
2324772,1378,0,2
2324793,1378,0,1
2324794,1378,0,1
2324796,1378,0,1
2324808,1378,0,1
2324824,1378,0,1
2324825,1378,0,1
2326843,1378,0,2
2326845,1378,0,2
2326846,1378,0,2
2326892,1378,0,2
2326893,1378,0,2
2326895,1378,0,2
2326901,1378,0,2
2326902,1378,0,2
2326912,1378,0,2
2326917,1378,0,2
2326918,1378,0,2
2326919,1378,0,2
2326920,1378,0,2
2326932,1378,0,2
2327053,1378,0,2
2327057,1378,0,2
2330759,1378,0,1
2330760,1378,0,1
2330761,1378,0,1
2330762,1378,0,1
2330763,1378,0,1
2330764,1378,0,1
2330765,1378,0,1
2330766,1378,0,1
2331176,1378,0,1
2331177,1378,0,1
2331178,1378,0,1
2332178,1378,0,0
2332179,1378,0,0
2332184,1378,0,0
2332186,1378,0,0
2332189,1378,0,0
2332194,1378,0,0
2337831,1378,2,1
2337833,1378,2,1
2337834,1378,2,1
2337835,1378,2,1
2337837,1378,2,1
2337838,1378,2,1
2337839,1378,2,1
2337840,1378,2,1
2337841,1378,2,1
2337842,1378,2,1
2337843,1378,2,1
2337844,1378,2,1
2337848,1378,2,1
2343167,1378,3,2
2343171,1378,3,1
2343172,1378,3,1
2343174,1378,3,1
2343175,1378,3,1
2343176,1378,3,1
2345356,1378,3,1
2345357,1378,3,1
2345358,1378,3,1
2357908,1379,1,1
2357909,1379,1,0
2357910,1379,1,1
2359625,1379,2,0
2359626,1379,2,0
2359627,1379,2,0
2359631,1379,2,0
2359633,1379,2,0
2359634,1379,2,0
2359635,1379,2,0
2359636,1379,2,0
2359637,1379,2,0
2359638,1379,2,0
2359639,1379,2,0
2359641,1379,2,0
2359644,1379,2,0
2359645,1379,2,0
2359648,1379,2,0
2359649,1379,2,0
2363092,1379,3,1
2363094,1379,3,1
2363095,1379,3,1
2363098,1379,3,1
2363099,1379,3,1
2363100,1379,3,2
2363102,1379,3,1
2363103,1379,3,1
2363106,1379,3,2
2363107,1379,3,1
2363110,1379,3,1
2367378,1379,3,1
2381806,1380,0,2
2381820,1380,0,2
2381829,1380,0,2
2389794,1380,0,1
2389795,1380,0,1
2389796,1380,0,1
2389797,1380,0,2
2389800,1380,0,1
2402838,1380,2,1
2407897,1382,0,1
2407898,1382,0,1
2411280,1382,3,1
2411281,1382,3,1
2411282,1382,3,1
2411283,1382,3,1
2413621,1382,3,1
2413623,1382,3,1
2413624,1382,3,1
2413625,1382,3,1
2413626,1382,3,1
2413627,1382,3,1
2413628,1382,3,1
2413631,1382,3,1
2413632,1382,3,1
2422229,1383,0,1
2422230,1383,0,1
2422231,1383,0,1
2422232,1383,0,1
2422233,1383,0,1
2422395,1383,0,1
2422396,1383,0,1
2422397,1383,0,0
2422398,1383,0,1
2422400,1383,0,1
2422401,1383,0,1
2433064,1383,3,1
2433065,1383,3,1
