index,Merchant Name,Merchant City,Merchant State,MCC
1626563,9851,5081,144,5651
1626564,2327,4241,95,5300
1626566,903,5081,144,5310
1626567,13491,5081,144,5311
1626568,16194,5081,144,5816
1626569,12206,5081,144,5300
1628969,16194,5081,144,5816
1628970,4371,5081,144,4829
1628971,8109,7793,95,5733
1628972,11923,5081,144,5193
1628973,2530,5081,144,5712
1628974,12845,6812,95,7549
1628975,4371,5081,144,4829
1628976,2923,5081,144,5311
1628977,20838,5081,144,3006
1628978,21685,5081,144,5311
1628979,10649,6812,95,7922
1628980,19589,5081,144,5311
1628981,12473,5081,144,5094
1631310,15074,5081,144,5814
1631311,8523,5081,144,5311
1631312,10799,6812,95,5300
1631313,17511,5081,144,5045
1631314,1941,5081,144,5311
1631315,4371,5081,144,4829
1631316,9473,5081,144,4511
1631317,3158,5081,144,5311
1631318,3800,6812,95,5812
1631319,8164,5081,144,5970
1631320,4371,5081,144,4829
1631321,4371,5081,144,4829
1631322,1362,5081,144,5815
1631323,11910,5081,144,7922
1631492,18630,5081,144,5311
1631493,4371,5081,144,4829
1631494,6513,5081,144,5719
1631495,6043,5081,144,4411
1631496,4371,5081,144,4829
1631497,786,5081,144,3005
1631498,4371,5081,144,4829
1631499,1529,5081,144,5311
1631500,4371,5081,144,4829
1631503,5623,5081,144,5815
1631649,13491,5081,144,5311
1631650,16341,5081,144,5941
1633525,10383,6055,52,5712
1633526,18947,6055,52,5411
1633528,19602,6055,52,5651
1633529,8322,6055,52,5411
1635049,12206,5081,144,5300
1635050,17787,5081,144,5045
1635051,17304,5081,144,5310
1635052,17133,5081,144,7922
1635054,13491,5081,144,5311
1635055,12206,5081,144,5300
1635056,12108,5081,144,3000
1635057,21279,5081,144,7801
1635653,6868,5081,144,4121
1635654,7655,5081,144,5310
1635655,12206,5081,144,5300
1640203,4582,5685,40,5211
1640204,1362,5081,144,5815
1640206,13845,5081,144,5814
1640207,21685,5081,144,5311
1640208,14528,5081,144,4722
1640209,10707,5685,40,5651
1640218,14528,5081,144,4722
1640219,14528,5081,144,4722
1644327,18443,5081,144,5814
1647301,2923,5081,144,5311
1647305,2537,5081,144,5712
1649790,1941,5081,144,5311
1649791,14223,5081,144,3174
1649793,11910,5081,144,7922
1649794,18202,5081,144,5815
1649795,18630,5081,144,5311
1649796,10799,6812,95,5300
1649797,4371,5081,144,4829
1649803,12206,5081,144,5300
1649804,2537,5081,144,5719
1649805,15669,5081,144,3596
1649806,2537,5081,144,5719
1649807,2923,5081,144,5311
1649808,8319,474,95,7832
1649809,12687,6845,95,7995
1649813,15669,5081,144,3596
1649814,15669,5081,144,3596
1649815,2923,5081,144,5311
1652291,852,6055,52,5912
1652292,6869,6055,52,3389
1652293,13885,6055,52,5311
1652295,16961,6055,52,4121
1652296,16961,6055,52,4121
1652300,1941,6055,52,5311
1652301,10383,6055,52,5712
1652303,17667,6055,52,5310
1652311,17735,6055,52,4214
1652312,852,6055,52,5912
1653445,3499,5081,144,3007
1654711,903,5081,144,5310
1654712,18985,5081,144,5311
1654713,12206,5081,144,5300
1654714,18985,5081,144,5311
1654715,11375,5081,144,3730
1654726,11375,5081,144,3730
1654727,11375,5081,144,3730
1664939,9851,5081,144,5651
1664940,15993,5081,144,5732
1664941,9230,3826,86,7832
1664942,903,5081,144,5310
1670333,13885,5081,144,5311
1670334,5936,5081,144,5977
1670335,12206,5081,144,5300
1670336,8523,5081,144,5311
1671569,5623,5081,144,5815
1671570,6129,5081,144,5311
1671571,12108,5081,144,3000
1671572,12206,5081,144,5300
1671574,11874,5081,144,5814
1671576,21685,5081,144,5311
1671578,7655,5081,144,5310
1671579,7978,5685,40,5921
1671582,6513,5081,144,5719
1671584,903,5081,144,5310
1671585,5980,5081,144,5912
1671586,1941,5081,144,5311
1671587,6271,5081,144,4112
1671588,1362,5081,144,5815
1675688,5623,5081,144,5815
1675689,5044,5081,144,4131
1675690,17304,5081,144,5310
1675691,20475,6812,95,5621
1675692,13845,5081,144,5814
1675693,16584,5081,144,5814
1675695,2923,5081,144,5311
1675696,2923,5081,144,5311
1675697,20819,5081,144,4814
1678616,12206,5081,144,5300
1678617,12206,5081,144,5300
1678618,18495,5081,144,5211
1678619,17735,5081,144,4214
1681479,18985,5081,144,5311
1681480,6442,5081,144,4121
1681481,18461,5081,144,5732
1681484,3930,5081,144,5712
1681485,18142,5685,40,5310
1681489,11375,5081,144,3730
1681490,8164,5081,144,5970
1681491,2499,5081,144,5310
1681492,17787,5081,144,5045
1681493,11375,5081,144,3730
1681494,11375,5081,144,3730
1685853,6251,6055,52,5733
1685855,18947,6055,52,5411
1685859,17667,6055,52,5310
1685861,12188,6055,52,3359
1685863,8653,6055,52,5813
1685864,17667,6055,52,5310
1685867,14179,6055,52,5651
1685879,21685,6055,52,5311
1685881,3158,6055,52,5311
1685883,12188,6055,52,3359
1689804,15532,6659,87,5651
1689805,17293,5081,144,5311
1689867,2685,1685,15,5300
1689868,15993,5081,144,5732
1689869,13885,5081,144,5311
1691993,6129,4451,74,5311
1691996,2537,4451,74,5719
1691999,6129,4451,74,5311
1692007,6129,4451,74,5311
1717320,14179,5081,144,5651
1717321,1362,5081,144,5815
1717322,12206,5081,144,5300
1717324,16584,5081,144,5814
1717325,15993,5081,144,5732
1717326,12427,5081,144,5651
1717327,12206,5081,144,5300
1717328,16594,5081,144,3775
1717329,18287,5081,144,3066
1717331,16594,5081,144,3775
1717332,16594,5081,144,3775
1720930,20082,338,80,3395
1720931,13885,4149,80,5311
1720932,17293,5081,144,5311
1720933,10088,5081,144,3640
1720934,18985,5081,144,5311
1720937,7707,5081,144,4722
1720942,20082,338,80,3395
1720943,7707,5081,144,4722
1720944,7707,5081,144,4722
1720956,10088,5081,144,3640
1720957,10088,5081,144,3640
1723559,1362,5081,144,5815
1723560,8730,5081,144,4411
1723561,1510,5081,144,5816
1723657,12325,3942,80,5300
1723658,6513,5081,144,5719
1727465,2923,5081,144,5311
1727471,12120,5274,123,5651
1727472,4371,5081,144,4829
1728454,5623,5081,144,5815
1728455,2923,5081,144,5311
1728456,6868,5081,144,4121
1728458,9050,5081,144,3684
1728460,2537,5081,144,5719
1728461,21685,5081,144,5311
1728462,2923,5081,144,5311
1728463,16194,5081,144,5816
1728464,16109,5081,144,5732
1728465,8523,5081,144,5311
1728466,1941,5081,144,5311
1728473,18142,5685,40,5310
1728474,9473,5081,144,4511
1728475,9050,5081,144,3684
1728476,9050,5081,144,3684
1729419,2923,5081,144,5311
1729422,15004,4263,123,7832
1729423,2679,5081,144,5251
1729427,21685,5081,144,5311
1729428,7018,4263,123,5932
1729433,19149,5081,144,5251
1730722,4371,5081,144,4829
1730723,4371,5081,144,4829
1730724,12206,5081,144,5300
1730725,17293,5081,144,5311
1730726,14325,4012,123,5813
1730727,12188,5081,144,3359
1730728,12188,5081,144,3359
1730729,12188,5081,144,3359
1730730,5936,5081,144,5977
1730731,4371,5081,144,4829
1730732,21685,5081,144,5311
1730733,18202,5081,144,5815
1740995,4371,5081,144,4829
1740996,7707,5081,144,4722
1741005,7707,5081,144,4722
1741006,7707,5081,144,4722
1742824,2923,5081,144,5311
1742825,19149,5081,144,5251
1742826,16194,5081,144,5816
1742827,18461,5081,144,5732
1742828,18142,5685,40,5310
1742829,12206,5081,144,5300
1742830,2537,5081,144,5719
1742831,14223,5081,144,3174
1742832,13491,5081,144,5311
1742833,16109,5081,144,5732
1742834,13491,5081,144,5311
1742835,2499,5081,144,5310
1742836,3930,5081,144,5712
1742837,18461,5081,144,5732
1742838,2923,5081,144,5311
1745035,3718,5081,144,3256
1745036,9851,5081,144,5651
1745037,4371,5081,144,4829
1759597,16109,5081,144,5732
1763350,1941,5081,144,5311
1763351,3833,529,96,5921
1763352,4371,5081,144,4829
1763353,11910,5081,144,7922
1763354,1564,5081,144,3058
1763355,16109,5081,144,5732
1765390,20407,5081,144,5310
1765391,1828,529,96,5193
1765513,173,5081,144,3509
1765514,4416,5081,144,5211
1765515,19324,5081,144,5193
1765516,15669,5081,144,3596
1765517,15270,529,96,5310
1765518,13885,5081,144,5311
1765520,173,5081,144,3509
1765521,173,5081,144,3509
1765522,15669,5081,144,3596
1765523,15669,5081,144,3596
1767023,18545,5081,144,4814
1767024,6271,5081,144,4112
1767025,2537,5081,144,5719
1771237,19589,5081,144,5311
1771238,15270,529,96,5310
1771239,4371,5081,144,4829
1771240,12206,5081,144,5300
1771241,10088,5081,144,3640
1771244,10088,5081,144,3640
1771245,10088,5081,144,3640
1775646,16109,5081,144,5732
1775647,1941,5081,144,5311
1775657,12206,5081,144,5300
1775663,6129,5081,144,5311
1775665,20378,2529,129,5912
1775666,13068,2529,129,5812
1775667,1529,5081,144,5311
1775668,16203,2529,129,5094
1775670,9961,2529,129,5411
1775671,16109,5081,144,5732
1775682,16052,5081,144,3504
1775684,3158,5081,144,5311
1775689,16052,5081,144,3504
1775690,16052,5081,144,3504
1785498,12206,2261,95,5300
1785503,7655,4052,95,5310
1785505,17962,466,95,5310
1785509,810,6459,95,3387
1785510,14179,1585,95,5651
1785511,21685,1074,95,5311
1789613,2613,69,4,7011
1789614,2613,69,4,7011
1789629,6878,69,4,5621
1789639,5002,69,4,5912
1789653,8263,69,4,5310
1789654,16116,69,4,5651
1791813,10748,508,13,5300
1795362,18630,5081,144,5311
1795363,8478,4241,87,5411
1795364,4214,6007,87,5300
1795365,17785,5081,144,9402
1795386,19948,6592,87,5921
1795387,12473,5081,144,5094
1795388,20622,5081,144,5311
1795389,18202,5081,144,5815
1795391,1529,5081,144,5311
1795393,5994,5081,144,5942
1795394,18202,5081,144,5815
1795395,18630,5081,144,5311
1795396,2754,5081,144,5814
1795397,4371,5081,144,4829
1795398,4416,5081,144,5211
1795399,1529,5081,144,5311
1798279,9062,6055,52,3009
1801010,4519,7683,87,5813
1801011,15790,5081,144,7996
1801012,4371,5081,144,4829
1801013,10413,6691,87,5932
1801014,17133,5081,144,7922
1801016,15226,5081,144,4814
1802285,4371,5081,144,4829
1802286,6129,5081,144,5311
1802287,18545,5081,144,4814
1802288,7172,5081,144,3393
1802289,1362,5081,144,5815
1802290,7172,5081,144,3393
1802291,7172,5081,144,3393
1802293,19628,5081,144,4722
1802294,3158,5081,144,5311
1802295,16916,5081,144,5912
1802296,11801,6845,95,5722
1802297,14127,5081,144,7801
1802298,19034,6812,95,5193
1802299,11874,5081,144,5814
1802964,3158,6055,52,5311
1802965,8012,6055,52,5814
1802966,15696,6055,52,5045
1802967,9851,6055,52,5651
1802972,8322,6055,52,5411
1802973,17667,6055,52,5310
1802974,3158,6055,52,5311
1802975,2836,6055,52,5812
1803063,10383,6055,52,5712
1803066,1941,6055,52,5311
1803071,1941,6055,52,5311
1803072,3158,6055,52,5311
1803076,8653,6055,52,5813
1803082,5567,6055,52,5541
1803083,852,6055,52,5912
1803084,10412,6055,52,5211
1803471,13885,5081,144,5311
1803472,17304,5081,144,5310
1803473,18630,5081,144,5311
1803480,17660,5081,144,5912
1803482,12206,5081,144,5300
1803484,5623,5081,144,5815
1803486,2679,5081,144,5251
1803487,903,5081,144,5310
1803489,5623,5081,144,5815
1803491,12427,5081,144,5651
1803492,6129,5081,144,5311
1803494,4799,3391,128,5932
1803496,5623,5081,144,5815
1803498,11859,3391,128,5310
1803499,18630,5081,144,5311
1804890,3718,5081,144,3256
1805112,6084,5081,144,3008
1815389,2537,5081,144,5719
1815390,4371,5081,144,4829
1815391,2537,5081,144,5719
1815392,1362,5081,144,5815
1815395,4371,5081,144,4829
1815396,12206,5081,144,5300
1819609,11,5081,144,3780
1819610,12206,5081,144,5300
1819611,16363,3691,123,8099
1819612,4371,5081,144,4829
1819623,11,5081,144,3780
1819624,11,5081,144,3780
1819659,18829,3691,123,5812
1819660,15530,3859,123,5300
1819661,18443,5081,144,5814
1819662,9018,4810,123,7832
1819663,16109,5081,144,5732
1822680,12206,5081,144,5300
1826008,17667,6055,52,5310
1826009,17486,6055,52,5094
1826010,17667,6055,52,5310
1826013,1941,6055,52,5311
1826014,14179,6055,52,5651
1826018,17735,6055,52,4214
1826020,10412,6055,52,5211
1826021,2836,6055,52,5812
1826022,8322,6055,52,5411
1826024,6869,6055,52,3389
1826029,9749,6055,52,5661
1826030,17667,6055,52,5310
1833598,14118,3379,84,5655
1833599,5885,5081,144,5651
1833600,2754,5081,144,5814
1834486,18947,6055,52,5411
1834487,384,6055,52,5499
1834491,8164,6055,52,5970
1834492,10412,6055,52,5211
1834494,6251,6055,52,5733
1834496,15696,6055,52,5045
1834501,3158,6055,52,5311
1834502,17667,6055,52,5310
1834503,17486,6055,52,5094
1834509,17667,6055,52,5310
1835550,9586,5081,144,3001
1835552,21685,5081,144,5311
1835554,3718,5081,144,3256
1835571,5980,5081,144,5912
1835572,17133,5081,144,7922
1835573,4416,5081,144,5211
1835574,7026,1200,84,5651
1835575,2499,5081,144,5310
1835580,20407,5081,144,5310
1835582,4371,5081,144,4829
1838595,12473,5081,144,5094
1838596,16109,5081,144,5732
1838597,5307,5081,144,5193
1838599,14465,5081,144,5310
1838600,20407,5081,144,5310
1838601,10481,4997,84,5310
1838602,9473,5081,144,4511
1838603,16109,5081,144,5732
1838605,16449,1966,84,5813
1840532,4371,5081,144,4829
1840533,9473,5081,144,4511
1840588,170,5081,144,5045
1840589,4371,5081,144,4829
1846416,18733,688,67,7531
1846417,16109,5081,144,5732
1846418,12206,5081,144,5300
1846420,16584,5081,144,5814
1846421,16109,5081,144,5732
1846652,5307,5081,144,5193
1846653,2537,5081,144,5719
1846654,8404,688,67,8021
1846655,18494,688,67,5300
1846656,14127,5081,144,7801
1846657,4371,5081,144,4829
1846658,12206,5081,144,5300
1859220,2923,5081,144,5311
1859223,4726,3391,128,7011
1859224,16109,3391,128,5732
1859230,19891,5081,144,5533
1859248,18985,5081,144,5311
1859250,2530,5081,144,5712
1859251,11859,3391,128,5310
1859253,2287,3391,128,5912
1859270,1941,5081,144,5311
1859271,5567,3391,128,5541
1859272,5567,3391,128,5541
1859299,1529,5081,144,5311
1859300,12054,3391,128,5499
1871362,11947,5081,144,3722
1871363,16109,5081,144,5732
1871364,4371,5081,144,4829
1871366,11947,5081,144,3722
1871367,11947,5081,144,3722
1872882,8653,6055,52,5813
1872883,8322,6055,52,5411
1872888,173,6055,52,3509
1872890,17667,6055,52,5310
1872895,13885,6055,52,5311
1872896,12188,6055,52,3359
1872908,18502,6055,52,5499
1876230,7425,607,95,5499
1876231,4337,4056,56,7802
1876232,11,5067,95,3780
1876246,2923,3438,95,5311
1876247,4371,849,95,4829
1876258,11,5067,95,3780
1876259,10020,4880,95,4131
1876261,21685,1074,95,5311
1879356,12206,5081,144,5300
1879357,13885,5081,144,5311
1879358,15696,5081,144,5045
1879359,2537,5081,144,5719
1879366,17381,5081,144,5912
1879367,1510,5081,144,5816
1879368,5980,5081,144,5912
1879369,20407,5081,144,5310
1879370,7978,5685,40,5921
1879374,2754,5081,144,5814
1879375,5994,5081,144,5942
1879521,5980,5081,144,5912
1879528,12206,5081,144,5300
1879529,5885,5081,144,5651
1879531,12206,5081,144,5300
1879532,12473,5081,144,5094
1879534,5623,5081,144,5815
1879535,11947,5081,144,3722
1879541,1510,5081,144,5816
1879542,12206,5081,144,5300
1879544,1941,5081,144,5311
1879545,12206,5081,144,5300
1879546,20622,5081,144,5311
1879547,15631,5685,40,5712
1879562,11947,5081,144,3722
1879563,11947,5081,144,3722
1885694,17486,6055,52,5094
1885697,5026,6055,52,4214
1885701,17667,6055,52,5310
1885704,9050,6055,52,3684
1885706,17667,6055,52,5310
1885708,20546,6055,52,5661
1885711,18947,6055,52,5411
1885714,9704,6055,52,5193
1885720,8322,6055,52,5411
1896076,532,5081,144,5816
1896077,5623,5081,144,5815
1896078,6868,5081,144,4121
1898631,10748,508,13,5300
1898999,1510,5081,144,5816
1899000,18985,5081,144,5311
1899001,1403,5081,144,4411
1899002,4416,5081,144,5211
1899003,3718,5081,144,3256
1899004,18985,5081,144,5311
1899005,17787,5081,144,5045
1899012,5994,5081,144,5942
1899013,17293,5081,144,5311
1899014,4371,5081,144,4829
1899015,18035,5,123,5813
1899016,12427,5081,144,5651
1899018,9126,1923,123,5912
1899019,20622,5081,144,5311
1899020,4371,5081,144,4829
1899021,786,5081,144,3005
1899022,903,5081,144,5310
1899023,224,1365,123,5411
1899024,4371,5081,144,4829
1899025,3158,5081,144,5311
1900049,17293,5081,144,5311
1900050,12473,5081,144,5094
1900051,16584,5081,144,5814
1900052,16109,5081,144,5732
1900053,17787,5081,144,5045
1900054,18127,5081,144,5733
1900059,12206,5081,144,5300
1900060,6271,5081,144,4112
1900061,17735,5081,144,4214
1900062,7655,5081,144,5310
1903227,4371,5081,144,4829
1903229,20622,5081,144,5311
1906734,20819,5081,144,4814
1906735,9107,7277,56,5300
1906737,17787,5081,144,5045
1906738,5623,5081,144,5815
1909261,173,5081,144,3509
1909285,173,5081,144,3509
1909286,173,5081,144,3509
1921373,12358,4451,74,5541
1921386,7032,4451,74,5912
1925842,3342,508,13,7538
1925843,1005,2143,13,5094
1943526,4276,924,56,7996
1943551,3024,429,56,5300
1943553,12473,1489,65,5094
1943554,1232,4056,56,5045
1943555,8766,239,95,7996
1943566,6513,5910,95,5719
1943567,11375,7335,39,3730
1943568,532,4139,56,5816
1943583,21304,4749,56,5812
1967858,12206,5081,144,5300
1967860,1362,5081,144,5815
1973072,9851,5081,144,5651
1973073,12917,4454,30,5310
1973074,12473,5081,144,5094
1973075,4371,5081,144,4829
1973076,15226,5081,144,4814
1973077,1190,5081,144,3771
1973093,1190,5081,144,3771
1973094,1190,5081,144,3771
1974665,20361,2897,30,7542
1974667,10794,4454,30,5651
1974668,16052,5081,144,3504
1974669,15790,5081,144,7996
1974681,16052,5081,144,3504
1974682,16052,5081,144,3504
1974957,11375,5081,144,3730
1974958,12108,5081,144,3000
1974960,540,4453,30,5651
1974971,11375,5081,144,3730
1974972,11375,5081,144,3730
1981226,10383,6055,52,5712
1981231,8322,6055,52,5411
1981235,7425,6055,52,5499
1981236,8164,6055,52,5970
1981239,17667,6055,52,5310
1981245,17667,6055,52,5310
1981246,1941,6055,52,5311
1983404,4371,5081,144,4829
1983405,5936,5081,144,5977
1983406,4371,5081,144,4829
1983407,2499,5081,144,5310
1983409,4371,5081,144,4829
1983410,19589,5081,144,5311
1983411,2923,5081,144,5311
1983412,21924,6812,95,5921
1983413,10799,6812,95,5300
1983414,4371,5081,144,4829
1993913,13885,5081,144,5311
1993914,16594,5081,144,3775
1993915,3158,5081,144,5311
1993916,16594,5081,144,3775
1993917,16594,5081,144,3775
1997927,4416,5081,144,5211
1997928,12206,5081,144,5300
1997929,4371,5081,144,4829
1997930,2923,5081,144,5311
1998012,5279,5081,144,7801
1998013,6129,5081,144,5311
2000919,14179,5081,144,5651
2000920,10088,5081,144,3640
2000930,3571,5081,144,4814
2000933,3636,5081,144,7832
2000934,2923,5081,144,5311
2000935,5307,5081,144,5193
2000939,10088,5081,144,3640
2000940,10088,5081,144,3640
2001759,21685,5081,144,5311
2001760,5994,5081,144,5942
2001761,9193,5081,144,4411
2001763,786,5081,144,3005
2001764,10088,5081,144,3640
2001765,4416,5081,144,5211
2001766,1510,5081,144,5816
2001767,16109,5081,144,5732
2001768,818,5685,40,5912
2001769,2923,5081,144,5311
2001773,5936,5081,144,5977
2001774,1056,5685,40,5733
2001782,10088,5081,144,3640
2001783,10088,5081,144,3640
2001906,20838,5081,144,3006
2001909,2499,5081,144,5310
2004265,12206,5081,144,5300
2004266,16109,5081,144,5732
2004267,6513,5081,144,5719
2004268,2499,5081,144,5310
2004269,8526,5081,144,4411
2004271,6129,5081,144,5311
2004272,4371,5081,144,4829
2004532,12206,5081,144,5300
2005636,8322,6055,52,5411
2005638,8164,6055,52,5970
2005639,13885,6055,52,5311
2009937,6513,5081,144,5719
2009938,20622,5081,144,5311
2009939,6513,5081,144,5719
2009940,17660,5081,144,5912
2009941,2923,5081,144,5311
2009942,15993,5081,144,5732
2009943,20838,5081,144,3006
2009944,8526,5081,144,4411
2009945,16594,5081,144,3775
2009946,12206,5081,144,5300
2009947,16594,5081,144,3775
2009948,16594,5081,144,3775
2011188,8523,5081,144,5311
2011189,5623,5081,144,5815
2020538,12108,5081,144,3000
2020539,17304,5081,144,5310
2020540,16289,3189,67,7210
2026905,16109,5081,144,5732
2026906,19383,6812,95,5411
2026907,12206,5081,144,5300
2026908,6200,6812,95,5310
2026909,2537,5081,144,5719
2026910,8319,474,95,7832
2026924,13845,5081,144,5814
2026925,6513,5081,144,5719
2026926,1510,5081,144,5816
2031916,170,5081,144,5045
2031917,5980,5081,144,5912
2031918,2923,5081,144,5311
2031920,13491,5081,144,5311
2031924,6442,5081,144,4121
2031925,8523,5081,144,5311
2031926,5026,5081,144,4214
2031927,16341,5081,144,5941
2038181,18630,5081,144,5311
2043518,4371,5081,144,4829
2043519,18202,5081,144,5815
2043520,2923,5081,144,5311
2043522,6129,5081,144,5311
2043523,13307,5081,144,4899
2051486,12206,5081,144,5300
2051932,17667,6055,52,5310
2051934,10412,6055,52,5211
2051938,1941,6055,52,5311
2051941,17667,6055,52,5310
2051945,1941,6055,52,5311
2051946,8653,6055,52,5813
2054244,16109,5081,144,5732
2054245,6513,5081,144,5719
2054246,9851,5081,144,5651
2054247,8983,5081,144,5651
2054248,3158,5081,144,5311
2056057,1838,5081,144,4899
2056058,903,5081,144,5310
2056059,11597,797,141,5813
2056060,11910,5081,144,7922
2056095,18048,5081,144,7801
2056096,10020,5081,144,4131
2056097,6129,5081,144,5311
2056098,5623,5081,144,5815
2056853,6134,5081,144,4899
2056854,15669,5081,144,3596
2056855,17787,5081,144,5045
2056856,2754,5081,144,5814
2056857,15669,5081,144,3596
2056858,15669,5081,144,3596
2057577,20745,69,4,5211
2057583,22002,69,4,5812
2058756,1403,5081,144,4411
2058757,15790,5081,144,7996
2058761,2499,5081,144,5310
2058762,16109,5081,144,5732
2058763,4438,5081,144,5045
2058764,6513,5081,144,5719
2058823,15226,5081,144,4814
2061767,2754,5081,144,5814
2061768,2923,5081,144,5311
2063157,17486,6055,52,5094
2063158,6869,6055,52,3389
2063159,5026,6055,52,4214
2063162,21685,6055,52,5311
2063163,18947,6055,52,5411
2063165,6869,6055,52,3389
2063168,16961,6055,52,4121
2063169,13663,6055,52,5921
2063171,17486,6055,52,5094
2064100,12206,5081,144,5300
2064101,3571,5081,144,4814
2064149,12473,5081,144,5094
2064150,13334,5982,13,5651
2064151,1362,5081,144,5815
2064564,1941,6055,52,5311
2064565,16961,6055,52,4121
2064567,11947,6055,52,3722
2064568,16961,6055,52,4121
2064570,8322,6055,52,5411
2064571,21685,6055,52,5311
2064572,14179,6055,52,5651
2064575,14179,6055,52,5651
2064576,16961,6055,52,4121
2066386,15887,6893,31,5411
2066388,4364,6893,31,5211
2066389,16702,6893,31,7011
2066390,16702,6893,31,7011
2066395,15887,6893,31,5411
2067270,6000,69,4,5411
2067281,5002,69,4,5912
2067364,20745,69,4,5211
2069106,3571,508,13,4814
2069348,15575,2143,13,4121
2072242,2613,69,4,7011
2072243,8263,69,4,5310
2072246,22002,69,4,5812
2072247,8263,69,4,5310
2074016,11923,5081,144,5193
2074017,6513,5081,144,5719
2074018,4371,5081,144,4829
2074019,12206,5081,144,5300
2074107,18461,5081,144,5732
2074108,12206,5081,144,5300
2074109,4371,5081,144,4829
2074110,5307,5081,144,5193
2074111,4371,5081,144,4829
2074112,18439,4539,13,5193
2077971,18142,5685,40,5310
2077972,12206,5081,144,5300
2077973,16109,5081,144,5732
2077975,18495,5081,144,5211
2077976,6129,5081,144,5311
2077977,7978,5685,40,5921
2077978,20407,5081,144,5310
2077980,8730,5081,144,4411
2077981,1529,5081,144,5311
2077982,1529,5081,144,5311
2084465,15226,5081,144,4814
2084466,4371,5081,144,4829
2084467,14127,5081,144,7801
2084468,12206,5081,144,5300
2085110,7978,5685,40,5921
2085111,19324,5081,144,5193
2085112,16916,5081,144,5912
2085113,17304,5081,144,5310
2085114,17421,5081,144,5533
2085115,16194,5081,144,5816
2085116,17660,5081,144,5912
2085117,17735,5081,144,4214
2085118,12206,5081,144,5300
2085119,8523,5081,144,5311
2085120,13491,5081,144,5311
2085121,17160,5081,144,3075
2085126,3158,5081,144,5311
2085127,12108,5081,144,3000
2104193,4371,5081,144,4829
2104194,4371,5081,144,4829
2104195,4371,5081,144,4829
2104197,16109,5081,144,5732
2113491,18947,6055,52,5411
2113492,16961,6055,52,4121
2113493,852,6055,52,5912
2113501,1941,6055,52,5311
2113505,17667,6055,52,5310
2113509,17667,6055,52,5310
2113510,12358,6055,52,5541
2113511,1941,6055,52,5311
2113512,15696,6055,52,5045
2113513,852,6055,52,5912
2113524,8322,6055,52,5411
2113526,21685,6055,52,5311
2113527,8653,6055,52,5813
2113530,12054,6055,52,5499
2114257,857,1037,13,5310
2114258,3158,5081,144,5311
2114259,7898,1037,13,5300
2131220,1941,6055,52,5311
2131226,8322,6055,52,5411
2131228,15696,6055,52,5045
2131239,5567,6055,52,5541
2131242,3158,6055,52,5311
2131250,14179,6055,52,5651
2131279,13885,6055,52,5311
2139361,17785,5081,144,9402
2139362,5026,5081,144,4214
2139363,2923,5081,144,5311
2139364,12206,5081,144,5300
2141263,2923,5081,144,5311
2141264,4371,5081,144,4829
2141265,12206,5081,144,5300
2141266,20082,5081,144,3395
2141275,20082,5081,144,3395
2141276,20082,5081,144,3395
2143835,4371,5081,144,4829
2143836,11,5081,144,3780
2143837,3674,1066,68,5300
2143838,17304,5081,144,5310
2143839,4371,5081,144,4829
2143840,6271,5081,144,4112
2143841,4371,5081,144,4829
2143842,17293,5081,144,5311
2143843,3499,5081,144,3007
2143844,11,5081,144,3780
2143845,11,5081,144,3780
2147201,12358,6055,52,5541
2147202,6668,6055,52,5947
2147203,13534,6055,52,5932
2147204,6251,6055,52,5733
2147205,14179,6055,52,5651
2147209,9851,6055,52,5651
2147211,21685,6055,52,5311
2147775,2538,187,13,7802
2152894,4371,5081,144,4829
2152895,15669,5081,144,3596
2152904,15669,5081,144,3596
2152905,15669,5081,144,3596
2153703,14528,5081,144,4722
2153705,2537,5081,144,5719
2153706,1941,5081,144,5311
2153707,2923,5081,144,5311
2170586,3452,100,13,5411
2170588,7707,5081,144,4722
2170591,7655,5081,144,5310
2170596,10107,6237,13,5094
2170597,4371,5081,144,4829
2170617,7707,5081,144,4722
2170618,7707,5081,144,4722
2195379,1190,5081,144,3771
2195380,1529,5081,144,5311
2195383,1190,5081,144,3771
2195384,1190,5081,144,3771
2195404,4371,5081,144,4829
2198926,14782,69,4,5094
2199065,3158,2369,34,5311
2199066,3163,259,84,7995
2199067,14179,212,34,5651
2199070,2923,839,34,5311
2199071,12188,278,34,3359
2199072,12188,278,34,3359
2199074,3163,259,84,7995
2199080,12188,278,34,3359
2206028,818,5685,40,5912
2206029,9495,5685,40,5813
2206030,2923,5081,144,5311
2206031,6129,5081,144,5311
2206032,7978,5685,40,5921
2206033,5026,5081,144,4214
2206034,18630,5081,144,5311
2206035,6868,5081,144,4121
2206036,17160,5081,144,3075
2206037,20407,5081,144,5310
2206038,7978,5685,40,5921
2206043,18461,5081,144,5732
2206044,818,5685,40,5912
2206045,18985,5081,144,5311
2206046,16194,5081,144,5816
2206867,9193,5081,144,4411
2206868,4984,6894,34,7996
2206869,16109,5081,144,5732
2206876,20436,5081,144,7996
2214972,6129,5081,144,5311
2214973,16109,5081,144,5732
2214974,17787,5081,144,5045
2214975,19589,5081,144,5311
2214978,19058,7049,54,5712
2214979,12206,5081,144,5300
2220694,3249,7111,97,5300
2220695,12427,5081,144,5651
2221258,12054,6055,52,5499
2221260,8322,6055,52,5411
2221263,13885,6055,52,5311
2221264,13885,6055,52,5311
