index,User,Card,Use Chip
2031924,1543,2,1
2031925,1543,2,1
2031926,1543,2,1
2031927,1543,2,1
2038181,1543,2,1
2043518,1544,1,1
2043519,1544,1,1
2043520,1544,1,1
2043522,1544,1,1
2043523,1544,1,1
2051486,1544,3,1
2051932,1544,3,0
2051934,1544,3,0
2051938,1544,3,0
2051941,1544,3,0
2051945,1544,3,0
2051946,1544,3,0
2054244,1545,1,1
2054245,1545,1,1
2054246,1545,1,1
2054247,1545,1,1
2054248,1545,1,1
2056057,1545,2,1
2056058,1545,2,1
2056059,1545,2,2
2056060,1545,2,1
2056095,1545,2,1
2056096,1545,2,1
2056097,1545,2,1
2056098,1545,2,1
2056853,1545,2,1
2056854,1545,2,1
2056855,1545,2,1
2056856,1545,2,1
2056857,1545,2,1
2056858,1545,2,1
2057577,1545,3,2
2057583,1545,3,2
2058756,1545,3,1
2058757,1545,3,1
2058761,1545,3,1
2058762,1545,3,1
2058763,1545,3,1
2058764,1545,3,1
2058823,1545,3,1
2061767,1546,1,1
2061768,1546,1,1
2063157,1546,2,0
2063158,1546,2,0
2063159,1546,2,0
2063162,1546,2,0
2063163,1546,2,0
2063165,1546,2,0
2063168,1546,2,0
2063169,1546,2,0
2063171,1546,2,0
2064100,1546,3,1
2064101,1546,3,1
2064149,1546,3,1
2064150,1546,3,2
2064151,1546,3,1
2064564,1546,3,0
2064565,1546,3,0
2064567,1546,3,0
2064568,1546,3,0
2064570,1546,3,0
2064571,1546,3,0
2064572,1546,3,0
2064575,1546,3,0
2064576,1546,3,0
2066386,1546,4,2
2066388,1546,4,2
2066389,1546,4,2
2066390,1546,4,2
2066395,1546,4,2
2067270,1546,4,2
2067281,1546,4,2
2067364,1546,4,2
2069106,1546,4,2
2069348,1546,4,2
2072242,1546,4,2
2072243,1546,4,2
2072246,1546,4,2
2072247,1546,4,2
2074016,1546,4,1
2074017,1546,4,1
2074018,1546,4,1
2074019,1546,4,1
2074107,1546,4,1
2074108,1546,4,1
2074109,1546,4,1
2074110,1546,4,1
2074111,1546,4,1
2074112,1546,4,2
2077971,1547,0,2
2077972,1547,0,1
2077973,1547,0,1
2077975,1547,0,1
2077976,1547,0,1
2077977,1547,0,2
2077978,1547,0,1
2077980,1547,0,1
2077981,1547,0,1
2077982,1547,0,1
2084465,1547,2,1
2084466,1547,2,1
2084467,1547,2,1
2084468,1547,2,1
2085110,1547,2,2
2085111,1547,2,1
2085112,1547,2,1
2085113,1547,2,1
2085114,1547,2,1
2085115,1547,2,1
2085116,1547,2,1
2085117,1547,2,1
2085118,1547,2,1
2085119,1547,2,1
2085120,1547,2,1
2085121,1547,2,1
2085126,1547,2,1
2085127,1547,2,1
2104193,1551,0,1
2104194,1551,0,1
2104195,1551,0,1
2104197,1551,0,1
2113491,1551,2,0
2113492,1551,2,0
2113493,1551,2,0
2113501,1551,2,0
2113505,1551,2,0
2113509,1551,2,0
2113510,1551,2,0
2113511,1551,2,0
2113512,1551,2,0
2113513,1551,2,0
2113524,1551,2,0
2113526,1551,2,0
2113527,1551,2,0
2113530,1551,2,0
2114257,1552,0,2
2114258,1552,0,1
2114259,1552,0,2
2131220,1555,0,0
2131226,1555,0,0
2131228,1555,0,0
2131239,1555,0,0
2131242,1555,0,0
2131250,1555,0,0
2131279,1555,0,0
2139361,1557,3,1
2139362,1557,3,1
2139363,1557,3,1
2139364,1557,3,1
2141263,1558,0,1
2141264,1558,0,1
2141265,1558,0,1
2141266,1558,0,1
2141275,1558,0,1
2141276,1558,0,1
2143835,1558,0,1
2143836,1558,0,1
2143837,1558,0,0
2143838,1558,0,1
2143839,1558,0,1
2143840,1558,0,1
2143841,1558,0,1
2143842,1558,0,1
2143843,1558,0,1
2143844,1558,0,1
2143845,1558,0,1
2147201,1558,2,0
2147202,1558,2,0
2147203,1558,2,0
2147204,1558,2,0
2147205,1558,2,0
2147209,1558,2,0
2147211,1558,2,0
2147775,1558,3,2
2152894,1558,3,1
2152895,1558,3,1
2152904,1558,3,1
2152905,1558,3,1
2153703,1558,3,1
2153705,1558,3,1
2153706,1558,3,1
2153707,1558,3,1
2170586,1560,2,2
2170588,1560,2,1
2170591,1560,2,1
2170596,1560,2,2
2170597,1560,2,1
2170617,1560,2,1
2170618,1560,2,1
2195379,1562,2,1
2195380,1562,2,1
2195383,1562,2,1
2195384,1562,2,1
2195404,1562,2,1
2198926,1563,0,2
2199065,1563,0,2
2199066,1563,0,2
2199067,1563,0,2
2199070,1563,0,2
2199071,1563,0,2
2199072,1563,0,2
2199074,1563,0,2
2199080,1563,0,2
2206028,1563,2,2
2206029,1563,2,2
2206030,1563,2,1
2206031,1563,2,1
2206032,1563,2,2
2206033,1563,2,1
2206034,1563,2,1
2206035,1563,2,1
2206036,1563,2,1
2206037,1563,2,1
2206038,1563,2,2
2206043,1563,2,1
2206044,1563,2,2
2206045,1563,2,1
2206046,1563,2,1
2206867,1563,2,1
2206868,1563,2,2
2206869,1563,2,1
2206876,1563,2,1
2214972,1564,2,1
2214973,1564,2,1
2214974,1564,2,1
2214975,1564,2,1
2214978,1564,2,2
2214979,1564,2,1
2220694,1564,2,0
2220695,1564,2,1
2221258,1564,2,0
2221260,1564,2,0
2221263,1564,2,0
2221264,1564,2,0
2221267,1564,2,0
2221269,1564,2,0
2221271,1564,2,0
2221272,1564,2,0
2221273,1564,2,0
2221276,1564,2,0
2221278,1564,2,0
2221283,1564,2,0
2221284,1564,2,0
2222380,1565,0,1
2222381,1565,0,1
2222384,1565,0,1
2230488,1566,2,1
2230489,1566,2,1
2230490,1566,2,1
2230491,1566,2,1
2230492,1566,2,1
2230493,1566,2,1
2230495,1566,2,1
2230496,1566,2,2
2230500,1566,2,1
2231524,1566,2,0
2231525,1566,2,1
2231526,1566,2,1
2231800,1566,2,1
2231801,1566,2,0
2231802,1566,2,1
2231803,1566,2,1
2239534,1567,0,2
2239543,1567,0,2
2239544,1567,0,2
2243538,1567,0,1
2243539,1567,0,1
2243540,1567,0,1
2246739,1567,1,1
2246740,1567,1,1
2251930,1567,3,1
2251931,1567,3,1
2251932,1567,3,1
2251933,1567,3,1
2251934,1567,3,1
2251935,1567,3,1
2251936,1567,3,2
2251938,1567,3,1
2251939,1567,3,1
2251940,1567,3,1
2251941,1567,3,1
2253416,1567,3,1
2253417,1567,3,1
2253419,1567,3,1
2253420,1567,3,1
2253421,1567,3,1
2253423,1567,3,1
2256474,1568,0,1
2256476,1568,0,2
2258815,1570,0,1
2258817,1570,0,1
2259308,1570,0,1
2259309,1570,0,1
2259310,1570,0,1
2259311,1570,0,1
2259312,1570,0,1
2259313,1570,0,1
2259314,1570,0,1
2259316,1570,0,1
2259317,1570,0,1
2259318,1570,0,1
2259319,1570,0,1
2259320,1570,0,1
2259321,1570,0,1
2259322,1570,0,1
2259323,1570,0,1
2259324,1570,0,1
2259326,1570,0,1
2259327,1570,0,1
2264886,1570,1,1
2264887,1570,1,1
2264889,1570,1,1
2264890,1570,1,1
2264891,1570,1,1
2264892,1570,1,1
2264893,1570,1,1
2264894,1570,1,1
2264895,1570,1,1
2264898,1570,1,1
2264905,1570,1,1
2264906,1570,1,1
2267731,1570,1,1
2267732,1570,1,0
2267733,1570,1,1
2274770,1571,1,1
2274771,1571,1,1
2274773,1571,1,1
2274776,1571,1,1
2274778,1571,1,1
2274779,1571,1,1
2274780,1571,1,1
2274781,1571,1,1
2274782,1571,1,1
2274783,1571,1,1
2274786,1571,1,1
2274787,1571,1,1
2274788,1571,1,1
2274789,1571,1,1
2274793,1571,1,1
2276724,1571,1,1
2276725,1571,1,2
2276726,1571,1,1
2276727,1571,1,1
2276728,1571,1,1
2276729,1571,1,1
2276730,1571,1,1
2280656,1571,4,2
2280658,1571,4,1
2280660,1571,4,1
2280661,1571,4,1
2288967,1571,4,0
2288969,1571,4,1
2288970,1571,4,1
2288971,1571,4,1
2292059,1571,4,0
2292060,1571,4,0
2292063,1571,4,0
2292064,1571,4,0
2292066,1571,4,0
2292070,1571,4,0
2292071,1571,4,0
2292072,1571,4,0
2292073,1571,4,0
2292077,1571,4,0
2292078,1571,4,0
2292079,1571,4,0
2294307,1571,5,1
2294308,1571,5,1
2301915,1572,0,1
2301916,1572,0,1
2301917,1572,0,2
2301918,1572,0,1
2302528,1572,0,1
2302529,1572,0,1
2302530,1572,0,1
2302532,1572,0,2
2302533,1572,0,1
2312779,1572,1,1
2312780,1572,1,1
2312781,1572,1,1
2312782,1572,1,1
2312783,1572,1,2
2312784,1572,1,1
2312785,1572,1,1
2312786,1572,1,1
2312787,1572,1,1
2312788,1572,1,1
2312789,1572,1,1
2312790,1572,1,1
2312791,1572,1,1
2312793,1572,1,1
2312794,1572,1,1
2312795,1572,1,2
2314443,1572,1,1
2314444,1572,1,1
2315979,1572,3,1
2315980,1572,3,1
2315981,1572,3,2
2315982,1572,3,2
2315983,1572,3,1
2315984,1572,3,2
2315987,1572,3,1
2318427,1572,3,2
2318428,1572,3,2
2318429,1572,3,2
2318431,1572,3,2
2318432,1572,3,2
2318433,1572,3,2
2318434,1572,3,2
2318436,1572,3,2
2318437,1572,3,2
2318442,1572,3,2
2318444,1572,3,2
2318445,1572,3,2
2320280,1572,3,1
2320281,1572,3,1
2320282,1572,3,1
2320283,1572,3,1
2321011,1572,3,0
2321021,1572,3,0
2321022,1572,3,0
2321023,1572,3,0
2321028,1572,3,0
2321029,1572,3,0
2321031,1572,3,0
2328587,1573,1,0
2328588,1573,1,0
2328589,1573,1,0
2328597,1573,1,0
2328602,1573,1,0
2348723,1575,1,1
2356118,1575,3,1
2356135,1575,3,1
2356136,1575,3,1
2356143,1575,3,2
2356158,1575,3,1
2356159,1575,3,1
2356176,1575,3,2
2356177,1575,3,1
2356181,1575,3,1
2356182,1575,3,1
2356183,1575,3,1
2356184,1575,3,2
2356185,1575,3,2
2356187,1575,3,2
2356189,1575,3,2
2359423,1575,3,2
2359424,1575,3,2
2359447,1575,3,2
2359448,1575,3,2
2359449,1575,3,2
2359454,1575,3,2
2363247,1575,3,2
2366179,1575,3,1
2366180,1575,3,1
2366181,1575,3,0
2366182,1575,3,1
2366183,1575,3,1
2367656,1575,3,0
2372944,1576,2,1
2374556,1576,3,2
2374557,1576,3,1
2374558,1576,3,2
2374559,1576,3,1
2374560,1576,3,1
2374561,1576,3,1
2374562,1576,3,1
2374563,1576,3,1
2375218,1576,3,1
2375219,1576,3,1
2375220,1576,3,1
2375221,1576,3,1
2375223,1576,3,2
2375224,1576,3,1
2375225,1576,3,1
2375226,1576,3,1
2375227,1576,3,1
2375228,1576,3,1
2375229,1576,3,2
2375230,1576,3,1
2375231,1576,3,1
2375232,1576,3,1
2375645,1576,3,0
2375646,1576,3,0
2375647,1576,3,0
2375649,1576,3,0
2375654,1576,3,0
2375657,1576,3,0
2375658,1576,3,0
2375659,1576,3,0
2375660,1576,3,0
2375663,1576,3,0
2375664,1576,3,0
2375665,1576,3,0
2391724,1578,2,1
2391725,1578,2,1
2391729,1578,2,1
2391730,1578,2,2
2391732,1578,2,1
2391733,1578,2,1
2391737,1578,2,1
2391738,1578,2,1
2393915,1578,2,1
2398645,1579,2,1
2398646,1579,2,1
2398647,1579,2,1
2398648,1579,2,1
2398649,1579,2,1
2399344,1579,2,2
2399345,1579,2,1
2399346,1579,2,1
2399347,1579,2,1
2399348,1579,2,1
2399349,1579,2,1
2399350,1579,2,1
2399351,1579,2,1
2399352,1579,2,1
2400081,1579,2,0
2400083,1579,2,0
2400085,1579,2,0
2400087,1579,2,0
2400088,1579,2,0
2400089,1579,2,0
2400090,1579,2,0
2400093,1579,2,0
2400095,1579,2,0
2400096,1579,2,0
2400098,1579,2,0
2400102,1579,2,0
2400103,1579,2,0
2400104,1579,2,0
2400105,1579,2,0
2405169,1581,1,1
2405170,1581,1,1
2405172,1581,1,1
2405173,1581,1,1
2405174,1581,1,1
2405175,1581,1,1
2405177,1581,1,1
2405178,1581,1,1
2405179,1581,1,1
2405182,1581,1,1
2405183,1581,1,1
2405184,1581,1,1
2405185,1581,1,1
2405186,1581,1,1
2405187,1581,1,1
2405188,1581,1,1
2405189,1581,1,1
2408821,1581,1,0
2408822,1581,1,0
2408827,1581,1,0
2408828,1581,1,0
2408829,1581,1,0
2408830,1581,1,0
2408831,1581,1,0
2408834,1581,1,0
2408835,1581,1,0
2410636,1581,3,2
2410638,1581,3,2
2410639,1581,3,2
2410645,1581,3,2
2411266,1581,3,1
2411267,1581,3,1
2411269,1581,3,1
2411270,1581,3,1
2414494,1582,0,1
2414495,1582,0,1
2414496,1582,0,1
2414706,1582,0,2
2414707,1582,0,1
2414708,1582,0,1
2414709,1582,0,1
2414710,1582,0,2
2420277,1584,0,2
2421972,1584,2,2
2421973,1584,2,2
2421974,1584,2,1
2421975,1584,2,1
2421976,1584,2,1
2421977,1584,2,1
2421979,1584,2,1
2421980,1584,2,2
2421981,1584,2,1
2421983,1584,2,1
2421989,1584,2,1
2421997,1584,2,1
2421998,1584,2,1
2424351,1584,3,1
2424352,1584,3,1
2424355,1584,3,1
2424356,1584,3,1
2424357,1584,3,2
2424360,1584,3,1
2428736,1584,3,1
2428737,1584,3,1
2433901,1585,2,1
2433902,1585,2,1
2433903,1585,2,1
2433904,1585,2,1
2433905,1585,2,1
2433907,1585,2,2
2433908,1585,2,1
2433909,1585,2,2
2433910,1585,2,2
2433912,1585,2,1
2436967,1585,3,2
2436968,1585,3,2
2436972,1585,3,2
2436976,1585,3,2
2436987,1585,3,2
2436988,1585,3,2
2436997,1585,3,2
2437001,1585,3,2
2437002,1585,3,2
