index,Merchant Name,Merchant City,Merchant State,MCC
1644430,21000,74,5,5812
1646020,19512,4941,137,7996
1646021,7236,4941,137,5310
1646022,17625,4941,137,5732
1646023,4133,4941,137,5045
1646060,8314,4941,137,4411
1646065,8314,4941,137,4411
1646066,9265,344,67,7996
1646705,820,4941,137,5310
1646710,19869,4941,137,3006
1646712,2773,4941,137,5311
1646714,5550,4941,137,5651
1646717,11618,4941,137,5300
1646718,17790,4941,137,5311
1646719,18735,4941,137,5311
1651666,16586,5213,67,5300
1651667,2332,4941,137,5310
1651676,12917,4929,67,5712
1653707,11618,4941,137,5300
1653708,8087,4941,137,5311
1653709,19604,4941,137,5661
1653710,10847,4941,137,3730
1653717,10847,4941,137,3730
1653718,10847,4941,137,3730
1661749,5723,7503,82,5310
1661750,2332,4941,137,5310
1661751,11618,4941,137,5300
1661756,5771,4941,137,5311
1661757,14575,4941,137,4814
1672076,786,5869,57,5912
1672079,13246,5869,57,5311
1672080,2992,5869,57,5311
1672081,18105,5869,57,5411
1672082,8225,5869,57,5813
1672083,11603,5869,57,3359
1672084,7871,5869,57,5411
1672087,786,5869,57,5912
1672088,2992,5869,57,5311
1672089,3658,5869,57,5712
1672090,13246,5869,57,5311
1672091,1771,5869,57,5311
1672092,16876,5869,57,5310
1672098,11603,5869,57,3359
1672099,11603,5869,57,3359
1675140,1798,2694,106,7538
1675141,8799,2423,106,7832
1675142,16984,3965,106,9402
1675147,16934,6548,106,5411
1675154,18759,6993,106,5411
1683768,19667,4941,137,5311
1683769,7236,4941,137,5310
1683775,1771,4941,137,5311
1683776,2386,4941,137,5712
1683777,20074,6853,59,5813
1683778,13426,4941,137,4722
1683779,2529,4941,137,5251
1683781,8087,4941,137,5311
1683791,12872,4941,137,5311
1683792,18213,6853,59,5712
1683793,8603,4941,137,3684
1683794,2773,4941,137,5311
1683817,13426,4941,137,4722
1683818,13426,4941,137,4722
1683823,8603,4941,137,3684
1683824,8603,4941,137,3684
1685151,10904,4941,137,3132
1685154,6170,4941,137,5719
1685157,12872,4941,137,5311
1685159,11299,3246,124,5310
1685161,11993,3246,124,5411
1685165,4429,3246,124,7011
1685171,7236,4941,137,5310
1685172,5771,4941,137,5311
1685174,17376,4941,137,5815
1685206,4429,3246,124,7011
1685207,4429,3246,124,7011
1698900,5949,4380,15,5411
1698901,4067,4941,137,4829
1710175,16868,4941,137,5912
1710176,17625,4941,137,5732
1710179,11618,4941,137,5300
1710792,2992,5869,57,5311
1710793,18191,5869,57,5812
1710794,2956,5869,57,7011
1710796,16707,5869,57,5094
1710797,13532,5869,57,5651
1710798,15014,5869,57,5045
1710799,9904,5869,57,5211
1710804,18105,5869,57,5411
1710805,18105,5869,57,5411
1711607,5660,74,5,5411
1711608,14235,74,5,5921
1711609,10584,74,5,4121
1711976,9098,4941,137,3001
1711977,6,4941,137,3780
1711978,5653,4941,137,5942
1711979,14228,2415,119,5812
1711980,4067,4941,137,4829
1711982,6,4941,137,3780
1711983,6,4941,137,3780
1712346,8551,4941,137,5651
1712347,11906,4941,137,5094
1712348,15263,4941,137,5732
1712349,11906,4941,137,5094
1712350,5923,4941,137,4112
1712351,15458,4941,137,5816
1712352,11618,4941,137,5300
1712353,5771,4941,137,5311
1712354,17311,5514,45,5310
1712356,11311,4941,137,5814
1712357,16943,4941,137,4214
1712358,12872,4941,137,5311
1712359,6170,4941,137,5719
1712736,20685,4941,137,5311
1712737,10260,6614,94,5300
1712738,14242,4941,137,3405
1712739,7236,4941,137,5310
1712740,16868,4941,137,5912
1712741,10260,6614,94,5300
1712743,4067,4941,137,4829
1712744,149,4941,137,3509
1712745,15359,4941,137,5732
1712746,9098,4941,137,3001
1712747,17376,4941,137,5815
1712748,149,4941,137,3509
1712749,149,4941,137,3509
1712751,14242,4941,137,3405
1712752,14242,4941,137,3405
1712835,5661,3372,119,5921
1712836,11906,4941,137,5094
1712837,1282,4941,137,5815
1712838,2386,4941,137,5719
1712840,15263,4941,137,5732
1712841,16528,4941,137,5311
1712842,7281,4941,137,4722
1712843,11906,4941,137,5094
1712844,16528,4941,137,5311
1712845,2773,4941,137,5311
1712951,8090,4941,137,4411
1712952,5296,4941,137,5815
1712953,19667,4941,137,5311
1712954,16943,4941,137,4214
1714251,15310,4941,137,3504
1714252,16528,4941,137,5311
1714253,11906,4941,137,5094
1714254,11906,4941,137,5094
1714255,1416,4941,137,5816
1714256,2215,1180,50,5813
1714257,15310,4941,137,3504
1714258,15310,4941,137,3504
1716129,17657,1757,50,5211
1716130,4067,4941,137,4829
1717842,4067,4941,137,4829
1717843,4067,4941,137,4829
1717844,7715,4941,137,5970
1729393,12623,6059,15,5300
1729394,16528,4941,137,5311
1735522,7746,4568,15,5310
1735523,16605,4941,137,5912
1735524,13409,3903,15,5300
1735525,11618,4941,137,5300
1735526,2529,4941,137,5251
1735527,15359,4941,137,5732
1735528,16730,4941,137,5045
1735529,10855,4568,15,5300
1735530,2386,4941,137,5719
1735531,15359,4941,137,5732
1737249,11345,4941,137,7922
1737250,4067,4941,137,4829
1737251,11375,4941,137,3722
1737252,4067,4941,137,4829
1737265,11375,4941,137,3722
1737266,11375,4941,137,3722
1748729,16876,5869,57,5310
1748730,2992,5869,57,5311
1748731,786,5869,57,5912
1748732,18105,5869,57,5411
1748733,3658,5869,57,5712
1748734,786,5869,57,5912
1748735,7871,5869,57,5411
1748736,13246,5869,57,5311
1748737,5241,5869,57,5541
1755589,5698,4941,137,4411
1755590,16528,4941,137,5311
1759702,1771,4941,137,5311
1759703,20685,4941,137,5311
1759704,10941,2697,96,5912
1759705,963,5523,96,5300
1759706,3342,4941,137,4814
1759707,11354,4941,137,5193
1759708,1353,4941,137,7801
1759866,16359,4941,137,7922
1759867,4067,4941,137,4829
1759868,2992,4941,137,5311
1759869,5296,4941,137,5815
1759870,5638,4941,137,5912
1759871,4067,4941,137,4829
1759873,2773,4941,137,5311
1759874,11345,4941,137,7922
1759879,19667,4941,137,5311
1759880,15421,666,96,7210
1759881,6776,4941,137,3393
1759882,11861,4941,137,5651
1759883,11345,4941,137,7922
1759884,8551,4941,137,5651
1759885,11618,4941,137,5300
1759890,6776,4941,137,3393
1759891,6776,4941,137,3393
1762048,11618,4941,137,5300
1762049,11618,4941,137,5300
1762051,743,5514,45,5912
1762052,16166,4941,137,5912
1762053,5550,4941,137,5651
1762057,1098,4941,137,3771
1762058,15964,5514,45,5411
1762059,6170,4941,137,5719
1762064,1098,4941,137,3771
1762065,1098,4941,137,3771
1762685,1771,4941,137,5311
1764194,4707,4941,137,4214
1764195,5296,4941,137,5815
1764196,18769,4941,137,4722
1767412,2838,5850,17,5300
1767413,149,4941,137,3509
1767417,149,4941,137,3509
1767418,149,4941,137,3509
1771761,786,5869,57,5912
1771762,7871,5869,57,5411
1771763,16211,5869,57,4121
1771769,1771,5869,57,5311
1771770,13246,5869,57,5311
1771771,1771,5869,57,5311
1771773,13246,5869,57,5311
1772462,18735,4941,137,5311
1772463,6507,4941,137,4121
1772464,17536,7585,61,5651
1772465,11618,4941,137,5300
1772466,16359,4941,137,7922
1772467,11618,4941,137,5300
1788419,19495,2921,3,5310
1788420,11522,7582,61,3000
1788421,4067,3202,72,4829
1788422,15024,5574,3,5094
1788425,15014,6999,118,5045
1788426,4067,4139,3,4829
1795639,15359,4941,137,5732
1795641,6170,4941,137,5719
1795642,17376,4941,137,5815
1795643,6170,4941,137,5719
1795644,15359,4941,137,5732
1795646,17376,4941,137,5815
1795647,5550,4941,137,5651
1795648,1428,4941,137,5311
1795649,4133,4941,137,5045
1797400,16943,5869,57,4214
1797403,13246,5869,57,5311
1797404,20685,5869,57,5311
1797405,1771,5869,57,5311
1797407,11777,5869,57,5541
1797408,11777,5869,57,5541
1797409,786,5869,57,5912
1797411,16943,5869,57,4214
1797415,16707,5869,57,5094
1802109,1320,4941,137,4411
1802110,20325,6853,59,5310
1802111,10847,4941,137,3730
1802112,1771,4941,137,5311
1802113,2386,4941,137,5719
1802114,6662,6853,59,5661
1802115,10847,4941,137,3730
1802117,10847,4941,137,3730
1802118,1320,4941,137,4411
1802122,18735,4941,137,5311
1802123,19667,4941,137,5311
1802126,18769,4941,137,4722
1803080,4110,4941,137,5211
1803081,15359,4941,137,5732
1803083,15359,4941,137,5732
1803095,18153,4941,137,5311
1803096,14990,4941,137,3596
1803097,2386,4941,137,5712
1803099,13804,4941,137,5533
1803102,14990,4941,137,3596
1803103,14990,4941,137,3596
1803104,469,4941,137,5816
1803106,8314,4941,137,4411
1803107,1771,3246,124,5311
1803108,5296,4941,137,5815
1804633,15359,4941,137,5732
1804634,4067,4941,137,4829
1804635,2332,4941,137,5310
1804636,2992,4941,137,5311
1804637,6170,4941,137,5719
1809045,14990,4941,137,3596
1809047,14990,4941,137,3596
1809048,14990,4941,137,3596
1812051,2992,5869,57,5311
1812052,20685,5869,57,5311
1812053,16707,5869,57,5094
1812057,5241,5869,57,5541
1812059,2992,5869,57,5311
1812062,16707,5869,57,5094
1812064,18191,5869,57,5812
1817683,20110,203,35,5310
1817684,2773,4941,137,5311
1817685,18735,4941,137,5311
1817686,15359,4941,137,5732
1817687,11618,4941,137,5300
1823108,16166,4941,137,5912
1823109,1428,4941,137,5311
1823110,2112,3246,124,5912
1823111,1771,3246,124,5311
1823113,16528,4941,137,5311
1823114,2773,4941,137,5311
1823115,4110,4941,137,5211
1823116,19869,4941,137,3006
1823117,11993,3246,124,5411
1823118,11299,3246,124,5310
1823121,2112,3246,124,5912
1829975,6776,4941,137,3393
1829976,4067,4941,137,4829
1829977,13246,4941,137,5311
1829978,11345,4941,137,7922
1829979,11861,4941,137,5651
1829980,15359,4941,137,5732
1829983,10260,6614,94,5300
1829984,20285,4941,137,7801
1829985,15458,4941,137,5816
1829986,6776,4941,137,3393
1829987,6776,4941,137,3393
1829988,1771,4941,137,5311
1829989,2773,4941,137,5311
1829990,15458,4941,137,5816
1829991,4067,4941,137,4829
1832360,17790,4941,137,5311
1832361,2386,4941,137,5719
1832362,4067,4941,137,4829
1832364,149,4941,137,3509
1832365,1282,4941,137,5815
1832366,6170,4941,137,5719
1832367,16166,4941,137,5912
1832368,4067,4941,137,4829
1832369,5913,1802,129,5094
1832370,3499,2156,129,5193
1832371,17401,2156,129,5411
1832372,149,4941,137,3509
1832373,149,4941,137,3509
1834538,786,5869,57,5912
1834539,786,5869,57,5912
1834540,16876,5869,57,5310
1834541,8225,5869,57,5813
1837415,786,5869,57,5912
1837417,11777,5869,57,5541
1837420,3658,5869,57,5712
1837422,786,5869,57,5912
1837428,13246,5869,57,5311
1837429,786,5869,57,5912
1837430,18105,5869,57,5411
1837451,7871,5869,57,5411
1837459,9279,5869,57,5661
1837466,17657,5869,57,5211
1837982,2992,5869,57,5311
1837988,15703,5869,57,7230
1837991,5241,5869,57,5541
1838000,18105,5869,57,5411
1838951,12872,4941,137,5311
1838986,15359,5464,15,5732
1838990,13246,3904,15,5311
1838991,3073,6669,15,5912
1838994,14990,4959,15,3596
1838995,14990,4959,15,3596
1838996,14990,4959,15,3596
1839001,7236,940,15,5310
1839006,14230,4452,15,5310
1839008,5771,5222,15,5311
1839010,13246,6939,15,5311
1841069,11311,4941,137,5814
1841070,4067,4941,137,4829
1841072,4067,4941,137,4829
1841073,5726,4941,137,3008
1841074,13426,4941,137,4722
1841075,15612,7052,15,8062
1841076,11618,4941,137,5300
1841077,1428,4941,137,5311
1841078,1282,4941,137,5815
1841079,13152,5222,15,5310
1841084,13426,4941,137,4722
1841085,13426,4941,137,4722
1841128,4067,4941,137,4829
1841129,1428,4941,137,5311
1841130,16540,4941,137,5310
1841132,11618,4941,137,5300
1841133,9554,4941,137,3640
1841134,737,4941,137,3387
1841135,11906,4941,137,5094
1841136,5821,203,15,5300
1841137,4067,4941,137,4829
1841138,737,4941,137,3387
1841139,737,4941,137,3387
1841143,9554,4941,137,3640
1841144,9554,4941,137,3640
1843298,2992,4941,137,5311
1843299,820,4941,137,5310
1843300,11618,4941,137,5300
1843301,8987,4941,137,4511
1845612,17376,4941,137,5815
1845613,17150,2541,15,5300
1846669,9279,5869,57,5661
1846672,15310,5869,57,3504
1846673,9857,5869,57,5712
1846675,20685,5869,57,5311
1846676,16211,5869,57,4121
1846679,18191,5869,57,5812
1846685,18105,5869,57,5411
1858647,13795,4941,137,5310
1858648,17034,390,89,5912
1858653,13795,4941,137,5310
1858654,5923,4941,137,4112
1858655,3658,4941,137,5712
1876745,15085,4941,137,7996
1876746,6100,4941,137,4121
1876748,15359,4941,137,5732
1876750,1428,4941,137,5311
1876751,8087,4941,137,5311
1876753,5587,4941,137,5977
1876754,18850,2782,85,8043
1897552,10847,4941,137,3730
1897553,6,4941,137,3780
1897554,6507,4941,137,4121
1897559,10847,4941,137,3730
1897560,10847,4941,137,3730
1897575,6,4941,137,3780
1897576,6,4941,137,3780
1907420,20685,4941,137,5311
1907421,2529,4941,137,5251
1907422,10260,6614,94,5300
1907423,2606,4941,137,5814
1907424,18197,6614,94,5193
1907425,5837,6614,94,5310
1907426,16528,4941,137,5311
1907427,19495,4941,137,5310
1907428,1771,4941,137,5311
1907429,5653,4941,137,5942
1907430,13877,4941,137,4722
1907431,13877,4941,137,4722
1907432,13877,4941,137,4722
1909912,11618,4941,137,5300
1909913,8087,4941,137,5311
1909914,3952,3206,15,5300
1909916,5296,4941,137,5815
1921814,17376,4941,137,5815
1921815,2992,4941,137,5311
1921816,8090,4941,137,4411
1921817,2773,7249,50,5311
1921821,17657,4941,137,5211
1921822,11618,4941,137,5300
1922433,4067,4941,137,4829
1922434,16359,4941,137,7922
1922435,15359,4941,137,5732
1922437,5587,4941,137,5977
1922438,4067,4941,137,4829
1922439,19667,4941,137,5311
1922440,17790,4941,137,5311
1922444,11603,4941,137,3359
1922449,11603,4941,137,3359
1922450,11603,4941,137,3359
1935322,13246,4941,137,5311
1935323,1428,4941,137,5311
1935324,4067,4941,137,4829
1935325,17790,4941,137,5311
1935326,15359,4941,137,5732
1935327,15511,7247,50,5300
1963308,15085,4941,137,7996
1963317,7659,3238,50,7995
1963318,11236,3238,50,5912
1963319,16868,4941,137,5912
1963320,15359,4941,137,5732
1965028,15964,5514,45,5411
1965029,2992,4941,137,5311
1965030,1416,4941,137,5816
1971848,2773,4941,137,5311
1971849,2773,4941,137,5311
1971850,16359,4941,137,7922
1971851,8987,4941,137,4511
1971852,4067,4941,137,4829
1971853,11618,4941,137,5300
1971854,820,4941,137,5310
1977629,4951,4941,137,7801
1977630,16325,6725,96,5310
1977633,1098,4941,137,3771
1977634,18153,4941,137,5311
1977640,1098,4941,137,3771
1977641,1098,4941,137,3771
1982548,6100,4941,137,4121
1982550,5771,4941,137,5311
1982551,6100,4941,137,4121
1982552,17625,4941,137,5732
1982553,7634,5514,45,5661
1982554,11618,4941,137,5300
1982555,11906,4941,137,5094
1982557,10180,5514,45,5651
1982558,5296,4941,137,5815
1982559,18735,4941,137,5311
1982560,15263,4941,137,5732
1982561,8987,4941,137,4511
1982562,5771,4941,137,5311
1982563,4284,5514,45,5211
1982564,7561,5514,45,5921
1982568,2992,4941,137,5311
1982569,16528,4941,137,5311
2002243,2773,4941,137,5311
2002244,2773,4941,137,5311
2002245,11618,4941,137,5300
2002246,10847,4941,137,3730
2002247,743,5514,45,5912
2002249,9379,4941,137,5651
2002253,17376,4941,137,5815
2002254,16166,4941,137,5912
2002255,9379,4941,137,5651
2002256,820,4941,137,5310
2002257,11618,4941,137,5300
2002261,10847,4941,137,3730
2002262,10847,4941,137,3730
2020240,20614,466,119,5722
2020241,1771,4941,137,5311
2025884,16366,466,119,5813
2025885,1282,4941,137,5815
2025886,8987,4941,137,4511
2028593,11618,4941,137,5300
2028594,17376,4941,137,5815
2028595,11618,4941,137,5300
2028596,5296,4941,137,5815
2028597,15677,407,119,5932
2028601,19667,485,119,5311
2028602,11906,4941,137,5094
2029574,15263,4941,137,5732
2029575,1282,4941,137,5815
2029576,20285,4941,137,7801
2029577,5296,4941,137,5815
2031240,15359,4941,137,5732
2031241,14242,4941,137,3405
2031242,4067,4941,137,4829
2031243,2606,4941,137,5814
2031244,4067,4941,137,4829
2031245,11345,4941,137,7922
2031249,14242,4941,137,3405
2031250,14242,4941,137,3405
2031637,16876,5869,57,5310
2032255,2773,4941,137,5311
2032256,7147,6427,15,5651
2037319,18298,4941,137,5251
2037320,11906,4941,137,5094
2037321,4067,4941,137,4829
2037322,17625,4941,137,5732
2037323,19688,4941,137,5661
2037324,4067,4941,137,4829
2037325,11603,4941,137,3359
2037326,2773,4941,137,5311
2037327,2773,4941,137,5311
2037328,17376,4941,137,5815
2037329,16926,6614,94,5211
2037330,17376,4941,137,5815
2037332,5296,4941,137,5815
2037333,1353,4941,137,7801
2037334,17708,4941,137,4814
2037339,11603,4941,137,3359
2037340,11603,4941,137,3359
2040952,2820,4941,137,7832
2040953,15856,4941,137,5814
2040954,16868,4941,137,5912
2040955,11906,4941,137,5094
2040956,11354,4941,137,5193
2040957,4067,4941,137,4829
2043059,11618,4941,137,5300
2043060,15263,4941,137,5732
2043061,469,4941,137,5816
2044381,11618,4941,137,5300
2044382,2773,4941,137,5311
2044383,4067,4941,137,4829
2044384,4067,4941,137,4829
2044477,11906,4941,137,5094
2044478,18153,4941,137,5311
2044479,4707,4941,137,4214
2044480,4067,4941,137,4829
2044483,13806,1444,84,5812
2048070,11618,4941,137,5300
2048071,18735,4941,137,5311
2048072,15881,3800,84,5932
2048073,7715,4941,137,5970
2048074,13246,4941,137,5311
2048075,17708,4941,137,4814
2048078,17790,4941,137,5311
2048079,20685,4941,137,5311
2048184,5771,3800,84,5311
2048185,3134,694,84,5300
2048186,3295,2623,84,3007
2048193,19032,1444,84,7996
2048194,19832,2541,4,3144
2048198,1138,2623,84,5045
2048202,5778,3115,63,4899
2048203,1138,2623,84,5045
2059602,8087,4941,137,5311
2059603,13475,4941,137,7801
2059604,2386,4941,137,5719
2059605,14242,4941,137,3405
2059606,2773,4941,137,5311
2059608,11618,4941,137,5300
2059609,5653,4941,137,5942
2059610,11618,4941,137,5300
2059611,7236,4941,137,5310
2059614,5587,4941,137,5977
2059615,11287,6614,94,5094
2059616,4067,4941,137,4829
2059620,14242,4941,137,3405
2059621,14242,4941,137,3405
2059623,11618,4941,137,5300
2059624,18769,4941,137,4722
2059625,1282,4941,137,5815
2059627,11287,6614,94,5094
2059629,11618,4941,137,5300
2059876,12872,4941,137,5311
2059877,4067,4941,137,4829
2059878,4067,4941,137,4829
2059879,5837,6614,94,5310
2059880,11750,6614,94,7210
2059881,18510,4941,137,7996
2059882,18153,4941,137,5311
2059883,11906,4941,137,5094
2059884,18153,4941,137,5311
2059885,16943,4941,137,4214
2075308,14575,4941,137,4814
2075309,17726,3950,86,5411
2075310,11618,4941,137,5300
2075326,5350,4941,137,5712
2075327,18769,4941,137,4722
2075330,11618,4941,137,5300
2075331,19667,4941,137,5311
2089075,4067,4941,137,4829
2089076,9975,7311,86,5733
2089077,11745,4542,86,5813
2089314,2773,4941,137,5311
2089315,17219,4941,137,7801
2097218,5771,4941,137,5311
2097219,2529,4941,137,5251
2097220,7270,4248,86,5941
2097221,953,5279,86,5813
2097228,15359,4941,137,5732
2097234,13617,7115,86,5912
2097235,11311,4941,137,5814
2097236,4067,4941,137,4829
2097237,1455,4941,137,3058
2097238,469,4941,137,5816
2097239,8087,4941,137,5311
2097241,11618,4941,137,5300
2097243,9379,4941,137,5651
2097244,11906,4941,137,5094
2110198,4067,4941,137,4829
2110199,16605,4941,137,5912
2110200,2773,4941,137,5311
2110201,11618,4941,137,5300
2110202,6601,4762,89,5300
2110203,1771,4941,137,5311
2110204,6412,4762,89,5812
2110452,16528,4941,137,5311
2110453,3342,4941,137,4814
2113522,15359,4941,137,5732
2113523,17560,6201,86,7995
2113524,12476,4762,89,7832
2113525,11618,4941,137,5300
2113526,9761,6999,86,7011
2113527,9761,6999,86,7011
2113602,19848,7367,86,4814
2113605,3295,344,67,3007
2113608,1771,3031,86,5311
2113609,55,4762,89,5812
2113611,1138,771,89,5045
2113612,11926,4765,86,5310
2113613,19869,4264,118,3006
2113614,11618,478,86,5300
2113676,12450,1902,86,5921
2113677,469,4765,86,5816
2113679,17809,4762,89,5300
2113680,820,6552,89,5310
2113681,6170,6552,89,5719
2113683,11777,6999,86,5541
2113684,16143,5764,86,5812
2113686,13578,771,89,3174
2114999,1771,5869,57,5311
2115000,13246,5869,57,5311
2115001,2992,5869,57,5311
2115004,3658,5869,57,5712
2115008,20685,5869,57,5311
2115010,7871,5869,57,5411
2115011,335,5869,57,5499
2115012,786,5869,57,5912
2115016,3658,5869,57,5712
2115017,16876,5869,57,5310
2116121,14407,4941,137,5814
2116122,15359,4941,137,5732
2118529,1455,5969,15,3058
2121481,4110,4941,137,5211
2121482,16605,4941,137,5912
2121483,6170,4941,137,5719
2122656,16868,4941,137,5912
2122665,7236,4941,137,5310
2122666,11293,771,89,5300
2122667,8551,4941,137,5651
2122686,2820,4941,137,7832
2122687,16984,4941,137,9402
2122689,16730,4941,137,5045
2122690,528,4762,89,5813
2123397,15014,4941,137,5045
2123398,4951,4941,137,7801
2123399,11618,4941,137,5300
2123400,17012,4765,86,5712
2123401,820,6552,89,5310
2123402,4067,4941,137,4829
2123403,11618,4941,137,5300
2138214,673,52,39,7996
2138215,19495,4941,137,5310
2138216,6507,4941,137,4121
2138328,5923,4941,137,4112
2145936,786,5869,57,5912
2145942,18105,5869,57,5411
2145945,16876,5869,57,5310
2145949,16211,5869,57,4121
2149634,4067,4941,137,4829
2149635,19495,4941,137,5310
2156160,11618,4941,137,5300
2156162,3402,4941,137,7832
2156163,5587,4941,137,5977
2156165,16540,4941,137,5310
2157878,147,4941,137,5045
2157882,18153,4941,137,5311
2157884,14407,4941,137,5814
2157885,19792,6656,39,5310
2157886,16868,4941,137,5912
2157887,13475,4941,137,7801
2157888,6170,4941,137,5719
2157889,11618,4941,137,5300
2157890,17708,4941,137,4814
2158319,4351,293,39,5722
2158320,6507,4941,137,4121
2158321,2184,1004,39,5921
2165595,10304,2053,15,5947
2165984,20141,2053,15,5912
2178520,13532,4941,137,5651
2178522,11618,4941,137,5300
2178523,5321,1169,133,5300
2178524,4067,4941,137,4829
2178526,4067,4941,137,4829
2209312,13795,4941,137,5310
2209313,2332,4941,137,5310
2209314,16605,4941,137,5912
2209315,13246,4941,137,5311
2209316,15263,4941,137,5732
2209317,14575,4941,137,4814
2212243,8987,4941,137,4511
2212244,3262,3624,71,5661
2212245,16528,7487,71,5311
2212246,6170,3730,71,5719
2212247,8314,4941,137,4411
2212248,9129,3624,71,7549
2212251,4067,2360,71,4829
2212252,10945,3624,71,7531
2212254,207,4141,71,5651
2212255,18110,6016,71,7011
2212257,7608,3624,71,5300
2212259,18110,6016,71,7011
2212260,18110,6016,71,7011
2213128,2332,4941,137,5310
2213129,18735,4941,137,5311
2213130,469,4941,137,5816
2213131,16528,4941,137,5311
2213132,4067,4941,137,4829
2213133,4067,4941,137,4829
2222798,14052,3656,97,8011
2222800,11618,4941,137,5300
2222802,5296,4941,137,5815
2222803,3402,4941,137,7832
2230795,1771,4941,137,5311
2230796,1428,4941,137,5311
2230797,16383,4941,137,3075
2230798,11618,4941,137,5300
2230799,11618,4941,137,5300
2230800,4067,4941,137,4829
2230802,13532,4941,137,5651
2230803,5828,4941,137,7832
2230804,19869,4941,137,3006
2230807,15359,4941,137,5732
2230960,6170,4941,137,5719
2230961,5771,4941,137,5311
2243774,15359,4941,137,5732
2243775,7281,4941,137,4722
2243780,7281,4941,137,4722
2243781,7281,4941,137,4722
2244966,16707,5869,57,5094
2244967,9904,5869,57,5211
2244968,2695,5869,57,5812
2244972,7871,5869,57,5411
2244973,18105,5869,57,5411
2244978,18191,5869,57,5812
2244980,20685,5869,57,5311
2244983,16876,5869,57,5310
2244984,1771,5869,57,5311
2244988,11471,5869,57,5499
2244989,4707,5869,57,4214
2244990,9991,5869,57,5621
2244991,786,5869,57,5912
2245262,9554,4941,137,3640
2245263,20031,4941,137,4899
2245264,1282,4941,137,5815
2245266,9554,4941,137,3640
2245267,9554,4941,137,3640
2245939,16876,5869,57,5310
2245940,11471,5869,57,5499
2245945,6510,5869,57,3389
2245946,16876,5869,57,5310
2245949,149,5869,57,3509
2245954,149,5869,57,3509
2245958,9379,5869,57,5651
2245967,20685,5869,57,5311
2245970,16211,5869,57,4121
2245971,16876,5869,57,5310
2251481,5897,5869,57,5733
2251482,12909,5869,57,5932
2251484,18105,5869,57,5411
2251488,1771,5869,57,5311
2251489,13532,5869,57,5651
2251490,2992,5869,57,5311
2251491,2992,5869,57,5311
2251500,7871,5869,57,5411
2261530,6,4941,137,3780
2261531,2992,4941,137,5311
2261532,6507,4941,137,4121
2261533,1428,4941,137,5311
2261534,5296,4941,137,5815
2261535,1428,4941,137,5311
2261536,18735,4941,137,5311
2261542,2773,4941,137,5311
2261549,6,4941,137,3780
2261550,6,4941,137,3780
2278238,16540,4941,137,5310
2278239,11618,4941,137,5300
2278240,17376,4941,137,5815
2278241,1282,4941,137,5815
2278242,2773,4941,137,5311
2278243,19495,4941,137,5310
2279046,11906,4941,137,5094
2279047,3342,4941,137,4814
2279048,2773,4941,137,5311
2279049,6507,4941,137,4121
2279050,4067,2191,69,4829
2279051,16605,4941,137,5912
2279052,16540,4941,137,5310
2287500,735,375,71,5310
2300071,2386,4941,137,5719
2300072,14242,4941,137,3405
2300073,2992,4941,137,5311
2300075,14242,4941,137,3405
2300076,14242,4941,137,3405
2300078,18153,4941,137,5311
2300079,5587,4941,137,5977
2300082,4310,3191,71,4121
2300083,5487,3191,71,5300
2300084,11618,4941,137,5300
2308139,13795,4941,137,5310
2308140,20685,4941,137,5311
2309825,13246,4941,137,5311
2309826,4067,4941,137,4829
2309828,4067,4941,137,4829
2309829,9132,6006,71,5921
2309830,4067,4941,137,4829
2309831,4110,4941,137,5211
2309832,8087,4941,137,5311
2309833,11345,4941,137,7922
2312852,4067,4941,137,4829
2312853,12872,4941,137,5311
2312854,13246,4941,137,5311
2312855,147,4941,137,5045
2312858,11906,4941,137,5094
2312859,20685,4941,137,5311
2312860,4067,4941,137,4829
2312861,3549,6614,94,5812
2317063,20325,6853,59,5310
2317064,8612,4941,137,3009
2317065,16605,4941,137,5912
2317066,5923,4941,137,4112
2317071,15014,4941,137,5045
2317072,2332,4941,137,5310
2320306,8087,4941,137,5311
2320307,5296,4941,137,5815
2320318,8314,4941,137,4411
2320319,1138,4941,137,5045
2320322,19832,4941,137,3144
2320323,5638,4941,137,5912
2320324,15359,4941,137,5732
2320325,4133,4941,137,5045
2323098,15310,4941,137,3504
2323099,5350,4941,137,5712
2323100,15310,4941,137,3504
2323101,15310,4941,137,3504
2323102,11906,4941,137,5094
2323103,9711,4941,137,5733
2323105,1098,4941,137,3771
2323106,4628,6153,89,5812
2323113,11618,4941,137,5300
2323114,17376,4941,137,5815
2323115,1098,4941,137,3771
2323116,1098,4941,137,3771
2323117,17708,4941,137,4814
2324310,7635,442,89,5651
2324311,17708,4941,137,4814
2324312,12817,2824,89,5813
2324313,16166,4941,137,5912
2324314,15310,4941,137,3504
2324315,11906,4941,137,5094
2324316,11345,4941,137,7922
2324317,4067,4941,137,4829
2324318,11618,4941,137,5300
2324319,2773,4941,137,5311
2324322,15310,4941,137,3504
2324323,15310,4941,137,3504
2332652,16943,4941,137,4214
2332654,2386,4941,137,5719
2337758,8225,5869,57,5813
2337761,16876,5869,57,5310
2337762,15310,5869,57,3504
2337763,11777,5869,57,5541
2337764,11777,5869,57,5541
2337765,11777,5869,57,5541
2337767,17657,5869,57,5211
2337768,2992,5869,57,5311
2337769,5241,5869,57,5541
2337770,15310,5869,57,3504
2337771,15310,5869,57,3504
2337772,5241,5869,57,5541
