index,User,Card,Use Chip
2115012,1766,2,0
2115016,1766,2,0
2115017,1766,2,0
2116121,1766,3,1
2116122,1766,3,1
2118529,1766,4,2
2121481,1766,4,1
2121482,1766,4,1
2121483,1766,4,1
2122656,1766,4,1
2122665,1766,4,1
2122666,1766,4,0
2122667,1766,4,1
2122686,1766,4,1
2122687,1766,4,1
2122689,1766,4,1
2122690,1766,4,0
2123397,1766,5,1
2123398,1766,5,1
2123399,1766,5,1
2123400,1766,5,2
2123401,1766,5,2
2123402,1766,5,1
2123403,1766,5,1
2138214,1768,2,2
2138215,1768,2,1
2138216,1768,2,1
2138328,1768,2,1
2145936,1769,0,0
2145942,1769,0,0
2145945,1769,0,0
2145949,1769,0,0
2149634,1769,1,1
2149635,1769,1,1
2156160,1770,0,1
2156162,1770,0,1
2156163,1770,0,1
2156165,1770,0,1
2157878,1770,0,1
2157882,1770,0,1
2157884,1770,0,1
2157885,1770,0,2
2157886,1770,0,1
2157887,1770,0,1
2157888,1770,0,1
2157889,1770,0,1
2157890,1770,0,1
2158319,1770,0,2
2158320,1770,0,1
2158321,1770,0,0
2165595,1772,0,2
2165984,1772,0,2
2178520,1772,0,1
2178522,1772,0,1
2178523,1772,0,2
2178524,1772,0,1
2178526,1772,0,1
2209312,1773,2,1
2209313,1773,2,1
2209314,1773,2,1
2209315,1773,2,1
2209316,1773,2,1
2209317,1773,2,1
2212243,1773,3,1
2212244,1773,3,2
2212245,1773,3,2
2212246,1773,3,2
2212247,1773,3,1
2212248,1773,3,2
2212251,1773,3,2
2212252,1773,3,2
2212254,1773,3,2
2212255,1773,3,2
2212257,1773,3,2
2212259,1773,3,2
2212260,1773,3,2
2213128,1773,4,1
2213129,1773,4,1
2213130,1773,4,1
2213131,1773,4,1
2213132,1773,4,1
2213133,1773,4,1
2222798,1774,1,2
2222800,1774,1,1
2222802,1774,1,1
2222803,1774,1,1
2230795,1774,3,1
2230796,1774,3,1
2230797,1774,3,1
2230798,1774,3,1
2230799,1774,3,1
2230800,1774,3,1
2230802,1774,3,1
2230803,1774,3,1
2230804,1774,3,1
2230807,1774,3,1
2230960,1774,3,1
2230961,1774,3,1
2243774,1776,0,1
2243775,1776,0,1
2243780,1776,0,1
2243781,1776,0,1
2244966,1776,0,0
2244967,1776,0,0
2244968,1776,0,0
2244972,1776,0,0
2244973,1776,0,0
2244978,1776,0,0
2244980,1776,0,0
2244983,1776,0,0
2244984,1776,0,0
2244988,1776,0,0
2244989,1776,0,0
2244990,1776,0,0
2244991,1776,0,0
2245262,1776,1,1
2245263,1776,1,1
2245264,1776,1,1
2245266,1776,1,1
2245267,1776,1,1
2245939,1776,1,0
2245940,1776,1,0
2245945,1776,1,0
2245946,1776,1,0
2245949,1776,1,0
2245954,1776,1,0
2245958,1776,1,0
2245967,1776,1,0
2245970,1776,1,0
2245971,1776,1,0
2251481,1776,2,0
2251482,1776,2,0
2251484,1776,2,0
2251488,1776,2,0
2251489,1776,2,0
2251490,1776,2,0
2251491,1776,2,0
2251500,1776,2,0
2261530,1777,2,1
2261531,1777,2,1
2261532,1777,2,1
2261533,1777,2,1
2261534,1777,2,1
2261535,1777,2,1
2261536,1777,2,1
2261542,1777,2,1
2261549,1777,2,1
2261550,1777,2,1
2278238,1777,4,1
2278239,1777,4,1
2278240,1777,4,1
2278241,1777,4,1
2278242,1777,4,1
2278243,1777,4,1
2279046,1777,4,1
2279047,1777,4,1
2279048,1777,4,1
2279049,1777,4,1
2279050,1777,4,2
2279051,1777,4,1
2279052,1777,4,1
2287500,1778,1,2
2300071,1778,2,1
2300072,1778,2,1
2300073,1778,2,1
2300075,1778,2,1
2300076,1778,2,1
2300078,1778,2,1
2300079,1778,2,1
2300082,1778,2,0
2300083,1778,2,0
2300084,1778,2,1
2308139,1778,3,1
2308140,1778,3,1
2309825,1778,4,1
2309826,1778,4,1
2309828,1778,4,1
2309829,1778,4,2
2309830,1778,4,1
2309831,1778,4,1
2309832,1778,4,1
2309833,1778,4,1
2312852,1779,0,1
2312853,1779,0,1
2312854,1779,0,1
2312855,1779,0,1
2312858,1779,0,1
2312859,1779,0,1
2312860,1779,0,1
2312861,1779,0,2
2317063,1779,1,2
2317064,1779,1,1
2317065,1779,1,1
2317066,1779,1,1
2317071,1779,1,1
2317072,1779,1,1
2320306,1779,1,1
2320307,1779,1,1
2320318,1779,1,1
2320319,1779,1,1
2320322,1779,1,1
2320323,1779,1,1
2320324,1779,1,1
2320325,1779,1,1
2323098,1779,1,1
2323099,1779,1,1
2323100,1779,1,1
2323101,1779,1,1
2323102,1779,1,1
2323103,1779,1,1
2323105,1779,1,1
2323106,1779,1,2
2323113,1779,1,1
2323114,1779,1,1
2323115,1779,1,1
2323116,1779,1,1
2323117,1779,1,1
2324310,1779,1,2
2324311,1779,1,1
2324312,1779,1,2
2324313,1779,1,1
2324314,1779,1,1
2324315,1779,1,1
2324316,1779,1,1
2324317,1779,1,1
2324318,1779,1,1
2324319,1779,1,1
2324322,1779,1,1
2324323,1779,1,1
2332652,1780,0,1
2332654,1780,0,1
2337758,1780,1,2
2337761,1780,1,2
2337762,1780,1,2
2337763,1780,1,2
2337764,1780,1,2
2337765,1780,1,2
2337767,1780,1,2
2337768,1780,1,2
2337769,1780,1,2
2337770,1780,1,2
2337771,1780,1,2
2337772,1780,1,2
2337776,1780,1,2
2337778,1780,1,2
2337779,1780,1,2
2342771,1780,2,2
2342772,1780,2,2
2342780,1780,2,2
2342809,1780,2,2
2342810,1780,2,2
2342811,1780,2,2
2354730,1780,3,2
2354731,1780,3,2
2354732,1780,3,2
2354733,1780,3,2
2354735,1780,3,2
2354736,1780,3,2
2354737,1780,3,2
2354738,1780,3,2
2354739,1780,3,2
2354740,1780,3,2
2354741,1780,3,2
2357146,1780,4,0
2366794,1781,0,1
2366795,1781,0,1
2366796,1781,0,1
2388910,1781,1,0
2388912,1781,1,0
2388930,1781,1,0
2388931,1781,1,0
2388938,1781,1,0
2388947,1781,1,0
2388953,1781,1,0
2388957,1781,1,0
2388973,1781,1,0
2388975,1781,1,0
2388987,1781,1,0
2388999,1781,1,0
2391206,1782,0,1
2391208,1782,0,1
2391209,1782,0,1
2391217,1782,0,1
2391218,1782,0,1
2393009,1782,0,1
2393010,1782,0,1
2393011,1782,0,1
2393012,1782,0,1
2393013,1782,0,1
2393014,1782,0,2
2393015,1782,0,1
2393016,1782,0,1
2393160,1782,0,1
2393161,1782,0,1
2393162,1782,0,1
2393163,1782,0,1
2393164,1782,0,1
2393167,1782,0,1
2393168,1782,0,1
2393170,1782,0,1
2393172,1782,0,1
2393173,1782,0,1
2393176,1782,0,1
2393177,1782,0,1
2393178,1782,0,1
2393179,1782,0,1
2393181,1782,0,1
2393182,1782,0,1
2393185,1782,0,1
2393186,1782,0,1
2394819,1782,0,1
2394820,1782,0,1
2394821,1782,0,1
2394822,1782,0,1
2394823,1782,0,2
2394824,1782,0,1
2394825,1782,0,1
2402423,1782,1,1
2402424,1782,1,1
2402425,1782,1,0
2431054,1785,1,2
2431055,1785,1,2
2431056,1785,1,2
2431063,1785,1,2
2431064,1785,1,2
2431066,1785,1,2
2431067,1785,1,2
2431073,1785,1,2
2431074,1785,1,2
2432052,1785,1,2
2432053,1785,1,2
2432056,1785,1,1
2432057,1785,1,2
